State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,3.697,3.962,4.186,4.384,U.S Dollar,US Gallon,2023-01-15
Alaska,AK,Fairbanks,3.341,3.495,3.724,4.949,U.S Dollar,US Gallon,2023-01-15
Alaska,AK,Juneau,4.656,4.749,5.076,4.979,U.S Dollar,US Gallon,2023-01-15
Alabama,AL,Anniston-Oxford,3.002,3.342,3.656,4.479,U.S Dollar,US Gallon,2023-01-15
Alabama,AL,Auburn,2.995,3.33,3.725,4.451,U.S Dollar,US Gallon,2023-01-15
Alabama,AL,Birmingham,3.025,3.407,3.803,4.479,U.S Dollar,US Gallon,2023-01-15
Alabama,AL,Daphne-Fairhope-Foley,3.067,3.456,3.84,4.355,U.S Dollar,US Gallon,2023-01-15
Alabama,AL,Decatur,2.966,3.424,3.79,4.346,U.S Dollar,US Gallon,2023-01-15
Alabama,AL,Dothan,3.049,3.384,3.775,4.481,U.S Dollar,US Gallon,2023-01-15
Alabama,AL,Florence-Muscle Shoals,3.033,3.404,3.78,4.406,U.S Dollar,US Gallon,2023-01-15
Alabama,AL,Gadsden,2.973,3.342,3.755,4.427,U.S Dollar,US Gallon,2023-01-15
Alabama,AL,Huntsville,3.01,3.359,3.702,4.434,U.S Dollar,US Gallon,2023-01-15
Alabama,AL,Mobile,3.008,3.437,3.789,4.399,U.S Dollar,US Gallon,2023-01-15
Alabama,AL,Montgomery,3.055,3.443,3.825,4.461,U.S Dollar,US Gallon,2023-01-15
Alabama,AL,Russell County,3.037,3.386,3.684,4.376,U.S Dollar,US Gallon,2023-01-15
Alabama,AL,Tuscaloosa,3.029,3.428,3.818,4.386,U.S Dollar,US Gallon,2023-01-15
Arkansas,AR,Fayetteville-Springdale-Rogers,2.976,3.297,3.626,3.928,U.S Dollar,US Gallon,2023-01-15
Arkansas,AR,Fort Smith (AR only),2.915,3.282,3.615,4.038,U.S Dollar,US Gallon,2023-01-15
Arkansas,AR,Hot Springs,2.95,3.307,3.649,3.966,U.S Dollar,US Gallon,2023-01-15
Arkansas,AR,Jonesboro,2.917,3.235,3.604,4.269,U.S Dollar,US Gallon,2023-01-15
Arkansas,AR,Little Rock-North Little Rock,2.911,3.283,3.611,4.088,U.S Dollar,US Gallon,2023-01-15
Arkansas,AR,Pine Bluff,2.974,3.283,3.728,4.1,U.S Dollar,US Gallon,2023-01-15
Arkansas,AR,Texarkana (AR only),3.067,3.394,3.676,4.253,U.S Dollar,US Gallon,2023-01-15
Arkansas,AR,West Memphis,2.944,3.283,3.651,4.384,U.S Dollar,US Gallon,2023-01-15
Arizona,AZ,East Valley,3.435,3.745,4.045,4.525,U.S Dollar,US Gallon,2023-01-15
Arizona,AZ,Flagstaff,3.635,3.826,4.06,4.609,U.S Dollar,US Gallon,2023-01-15
Arizona,AZ,Glendale,3.395,3.701,3.988,4.439,U.S Dollar,US Gallon,2023-01-15
Arizona,AZ,Lake Havasu-Kingman,3.54,3.653,3.963,4.68,U.S Dollar,US Gallon,2023-01-15
Arizona,AZ,Peoria,3.37,3.679,3.938,4.598,U.S Dollar,US Gallon,2023-01-15
Arizona,AZ,Phoenix Proper,3.392,3.682,3.971,4.497,U.S Dollar,US Gallon,2023-01-15
Arizona,AZ,Phoenix-Mesa,3.428,3.732,4.02,4.537,U.S Dollar,US Gallon,2023-01-15
Arizona,AZ,Pima County,3.179,3.407,3.7,4.47,U.S Dollar,US Gallon,2023-01-15
Arizona,AZ,Prescott,3.507,3.807,4.104,4.746,U.S Dollar,US Gallon,2023-01-15
Arizona,AZ,Scottsdale,3.622,3.922,4.194,4.689,U.S Dollar,US Gallon,2023-01-15
Arizona,AZ,Sierra Vista-Douglas,3.386,3.57,3.897,4.568,U.S Dollar,US Gallon,2023-01-15
Arizona,AZ,Tucson,3.176,3.416,3.704,4.457,U.S Dollar,US Gallon,2023-01-15
Arizona,AZ,West Valley,3.387,3.686,3.977,4.497,U.S Dollar,US Gallon,2023-01-15
Arizona,AZ,Yuma,3.388,3.741,3.993,4.694,U.S Dollar,US Gallon,2023-01-15
California,CA,Bakersfield,4.493,4.697,4.843,5.839,U.S Dollar,US Gallon,2023-01-15
California,CA,Chico-Paradise,4.153,4.296,4.41,5.345,U.S Dollar,US Gallon,2023-01-15
California,CA,El Centro,4.236,4.374,4.617,5.708,U.S Dollar,US Gallon,2023-01-15
California,CA,Fresno,4.252,4.422,4.59,5.552,U.S Dollar,US Gallon,2023-01-15
California,CA,Hanford-Corcoran,4.348,4.29,4.599,5.573,U.S Dollar,US Gallon,2023-01-15
California,CA,Los Angeles-Long Beach,4.506,4.7,4.832,5.635,U.S Dollar,US Gallon,2023-01-15
California,CA,Madera-Chowchilla,4.251,4.494,4.758,5.505,U.S Dollar,US Gallon,2023-01-15
California,CA,Merced,4.155,4.358,4.552,5.574,U.S Dollar,US Gallon,2023-01-15
California,CA,Modesto,4.094,4.324,4.509,5.652,U.S Dollar,US Gallon,2023-01-15
California,CA,Napa,4.539,4.697,4.838,5.792,U.S Dollar,US Gallon,2023-01-15
California,CA,Oakland,4.408,4.615,4.753,5.721,U.S Dollar,US Gallon,2023-01-15
California,CA,Orange County,4.431,4.648,4.754,5.502,U.S Dollar,US Gallon,2023-01-15
California,CA,Redding,4.132,4.297,4.358,5.316,U.S Dollar,US Gallon,2023-01-15
California,CA,Riverside,4.37,4.593,4.744,5.505,U.S Dollar,US Gallon,2023-01-15
California,CA,Sacramento,4.286,4.501,4.644,5.527,U.S Dollar,US Gallon,2023-01-15
California,CA,Salinas,4.617,4.815,4.985,5.83,U.S Dollar,US Gallon,2023-01-15
California,CA,San Bernardino,4.408,4.587,4.764,5.504,U.S Dollar,US Gallon,2023-01-15
California,CA,San Diego,4.536,4.737,4.876,5.536,U.S Dollar,US Gallon,2023-01-15
California,CA,San Francisco,4.585,4.768,4.914,5.729,U.S Dollar,US Gallon,2023-01-15
California,CA,San Jose,4.446,4.646,4.784,5.718,U.S Dollar,US Gallon,2023-01-15
California,CA,San Luis Obispo-Atascadero-Paso Robles,4.819,5.041,5.123,5.926,U.S Dollar,US Gallon,2023-01-15
California,CA,San Rafael,4.502,4.662,4.841,5.642,U.S Dollar,US Gallon,2023-01-15
California,CA,Santa Barbara-Santa Maria-Lompoc,4.483,4.625,4.779,5.755,U.S Dollar,US Gallon,2023-01-15
California,CA,Santa Cruz-Watsonville,4.486,4.784,4.862,5.795,U.S Dollar,US Gallon,2023-01-15
California,CA,Santa Rosa,4.505,4.717,4.856,5.692,U.S Dollar,US Gallon,2023-01-15
California,CA,Stockton-Lodi,4.133,4.341,4.487,5.604,U.S Dollar,US Gallon,2023-01-15
California,CA,Vallejo-Fairfield,4.334,4.59,4.721,5.53,U.S Dollar,US Gallon,2023-01-15
California,CA,Ventura,4.522,4.727,4.864,5.816,U.S Dollar,US Gallon,2023-01-15
California,CA,Visalia-Tulare-Porterville,4.311,4.548,4.719,5.631,U.S Dollar,US Gallon,2023-01-15
California,CA,Yolo,4.243,4.439,4.59,5.441,U.S Dollar,US Gallon,2023-01-15
California,CA,Yuba City,4.009,4.232,4.42,5.342,U.S Dollar,US Gallon,2023-01-15
Colorado,CO,Boulder-Longmont,3.325,3.681,3.976,4.293,U.S Dollar,US Gallon,2023-01-15
Colorado,CO,Colorado Springs,3.299,3.642,3.947,4.361,U.S Dollar,US Gallon,2023-01-15
Colorado,CO,Denver,3.297,3.665,3.957,4.294,U.S Dollar,US Gallon,2023-01-15
Colorado,CO,Durango,3.306,3.533,3.789,4.861,U.S Dollar,US Gallon,2023-01-15
Colorado,CO,Fort Collins-Loveland,3.271,3.59,3.89,4.41,U.S Dollar,US Gallon,2023-01-15
