State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,5.097,5.198,5.455,4.968,U.S Dollar,US Gallon,2022-09-29
Alaska,AK,Fairbanks,4.974,4.979,5.016,5.555,U.S Dollar,US Gallon,2022-09-29
Alaska,AK,Juneau,5.025,5.004,5.091,5.397,U.S Dollar,US Gallon,2022-09-29
Alabama,AL,Anniston-Oxford,3.119,3.443,3.796,4.636,U.S Dollar,US Gallon,2022-09-29
Alabama,AL,Auburn,3.228,3.588,3.918,4.711,U.S Dollar,US Gallon,2022-09-29
Alabama,AL,Birmingham,3.179,3.561,3.944,4.691,U.S Dollar,US Gallon,2022-09-29
Alabama,AL,Daphne-Fairhope-Foley,3.216,3.616,4.019,4.593,U.S Dollar,US Gallon,2022-09-29
Alabama,AL,Decatur,3.145,3.499,3.825,4.578,U.S Dollar,US Gallon,2022-09-29
Alabama,AL,Dothan,3.249,3.591,3.999,4.632,U.S Dollar,US Gallon,2022-09-29
Alabama,AL,Florence-Muscle Shoals,3.192,3.557,3.908,4.616,U.S Dollar,US Gallon,2022-09-29
Alabama,AL,Gadsden,3.099,3.475,3.81,4.593,U.S Dollar,US Gallon,2022-09-29
Alabama,AL,Huntsville,3.188,3.538,3.893,4.573,U.S Dollar,US Gallon,2022-09-29
Alabama,AL,Mobile,3.177,3.688,4.016,4.645,U.S Dollar,US Gallon,2022-09-29
Alabama,AL,Montgomery,3.218,3.631,4.052,4.651,U.S Dollar,US Gallon,2022-09-29
Alabama,AL,Russell County,3.221,3.65,3.948,4.727,U.S Dollar,US Gallon,2022-09-29
Alabama,AL,Tuscaloosa,3.181,3.53,3.929,4.605,U.S Dollar,US Gallon,2022-09-29
Arkansas,AR,Fayetteville-Springdale-Rogers,3.439,3.776,4.076,4.568,U.S Dollar,US Gallon,2022-09-29
Arkansas,AR,Fort Smith (AR only),3.389,3.727,4.025,4.574,U.S Dollar,US Gallon,2022-09-29
Arkansas,AR,Hot Springs,3.021,3.401,3.781,4.567,U.S Dollar,US Gallon,2022-09-29
Arkansas,AR,Jonesboro,3.087,3.499,3.77,4.7,U.S Dollar,US Gallon,2022-09-29
Arkansas,AR,Little Rock-North Little Rock,3.137,3.496,3.791,4.528,U.S Dollar,US Gallon,2022-09-29
Arkansas,AR,Pine Bluff,3.07,3.418,3.858,4.611,U.S Dollar,US Gallon,2022-09-29
Arkansas,AR,Texarkana (AR only),3.145,3.44,3.804,4.63,U.S Dollar,US Gallon,2022-09-29
Arkansas,AR,West Memphis,3.174,3.553,4.048,4.7,U.S Dollar,US Gallon,2022-09-29
Arizona,AZ,East Valley,4.814,4.89,5.203,4.858,U.S Dollar,US Gallon,2022-09-29
Arizona,AZ,Flagstaff,4.131,4.347,4.59,4.966,U.S Dollar,US Gallon,2022-09-29
Arizona,AZ,Glendale,4.82,4.94,5.181,4.794,U.S Dollar,US Gallon,2022-09-29
Arizona,AZ,Lake Havasu-Kingman,4.266,4.378,4.664,4.985,U.S Dollar,US Gallon,2022-09-29
Arizona,AZ,Peoria,4.798,4.842,5.196,4.928,U.S Dollar,US Gallon,2022-09-29
Arizona,AZ,Phoenix Proper,4.785,4.866,5.2,4.854,U.S Dollar,US Gallon,2022-09-29
Arizona,AZ,Phoenix-Mesa,4.787,4.883,5.208,4.866,U.S Dollar,US Gallon,2022-09-29
Arizona,AZ,Pima County,3.436,3.676,3.943,4.821,U.S Dollar,US Gallon,2022-09-29
Arizona,AZ,Prescott,4.025,4.264,4.551,4.991,U.S Dollar,US Gallon,2022-09-29
Arizona,AZ,Scottsdale,4.75,4.968,5.274,4.892,U.S Dollar,US Gallon,2022-09-29
Arizona,AZ,Sierra Vista-Douglas,3.787,4.068,4.312,4.937,U.S Dollar,US Gallon,2022-09-29
Arizona,AZ,Tucson,3.44,3.682,3.957,4.825,U.S Dollar,US Gallon,2022-09-29
Arizona,AZ,West Valley,4.8,4.889,5.192,4.841,U.S Dollar,US Gallon,2022-09-29
Arizona,AZ,Yuma,3.859,4.172,4.391,4.889,U.S Dollar,US Gallon,2022-09-29
California,CA,Bakersfield,5.966,6.093,6.283,6.441,U.S Dollar,US Gallon,2022-09-29
California,CA,Chico-Paradise,5.935,6.03,6.147,6.016,U.S Dollar,US Gallon,2022-09-29
California,CA,El Centro,5.85,5.912,6.125,6.276,U.S Dollar,US Gallon,2022-09-29
California,CA,Fresno,5.958,6.062,6.29,6.272,U.S Dollar,US Gallon,2022-09-29
California,CA,Hanford-Corcoran,5.987,6.158,6.314,6.138,U.S Dollar,US Gallon,2022-09-29
California,CA,Los Angeles-Long Beach,6.261,6.369,6.515,6.315,U.S Dollar,US Gallon,2022-09-29
