State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Juneau,3.7,3.691,3.786,4.062,U.S Dollar,US Gallon,2024-02-22
Alaska,AK,Fairbanks,3.455,3.628,3.852,3.999,U.S Dollar,US Gallon,2024-02-22
Alaska,AK,Anchorage,3.455,3.739,3.944,3.78,U.S Dollar,US Gallon,2024-02-22
Alabama,AL,Birmingham,2.963,3.383,3.783,3.913,U.S Dollar,US Gallon,2024-02-22
Alabama,AL,Huntsville,2.99,3.392,3.76,3.855,U.S Dollar,US Gallon,2024-02-22
Alabama,AL,Mobile,2.961,3.397,3.769,3.834,U.S Dollar,US Gallon,2024-02-22
Alabama,AL,Montgomery,3.004,3.426,3.872,3.913,U.S Dollar,US Gallon,2024-02-22
Alabama,AL,Tuscaloosa,2.968,3.404,3.795,3.883,U.S Dollar,US Gallon,2024-02-22
Alabama,AL,Anniston-Oxford,2.925,3.271,3.633,3.831,U.S Dollar,US Gallon,2024-02-22
Alabama,AL,Auburn,2.913,3.277,3.662,3.849,U.S Dollar,US Gallon,2024-02-22
Alabama,AL,Daphne-Fairhope-Foley,2.998,3.42,3.781,3.866,U.S Dollar,US Gallon,2024-02-22
Alabama,AL,Decatur,2.933,3.288,3.686,3.82,U.S Dollar,US Gallon,2024-02-22
Alabama,AL,Dothan,3.029,3.402,3.776,3.939,U.S Dollar,US Gallon,2024-02-22
Alabama,AL,Florence-Muscle Shoals,2.952,3.355,3.758,3.796,U.S Dollar,US Gallon,2024-02-22
Alabama,AL,Gadsden,2.87,3.292,3.668,3.761,U.S Dollar,US Gallon,2024-02-22
Alabama,AL,Russell County,2.981,3.416,3.682,3.933,U.S Dollar,US Gallon,2024-02-22
Arkansas,AR,Fayetteville-Springdale-Rogers,2.901,3.25,3.562,3.592,U.S Dollar,US Gallon,2024-02-22
Arkansas,AR,Little Rock-North Little Rock,2.862,3.271,3.65,3.713,U.S Dollar,US Gallon,2024-02-22
Arkansas,AR,Pine Bluff,2.907,3.398,3.794,3.886,U.S Dollar,US Gallon,2024-02-22
Arkansas,AR,Fort Smith (AR only),2.806,3.173,3.542,3.711,U.S Dollar,US Gallon,2024-02-22
Arkansas,AR,Texarkana (AR only),2.963,3.347,3.709,3.941,U.S Dollar,US Gallon,2024-02-22
Arkansas,AR,Hot Springs,2.847,3.314,3.704,3.703,U.S Dollar,US Gallon,2024-02-22
Arkansas,AR,Jonesboro,2.915,3.333,3.704,3.743,U.S Dollar,US Gallon,2024-02-22
Arkansas,AR,West Memphis,2.954,3.24,3.705,3.696,U.S Dollar,US Gallon,2024-02-22
Arizona,AZ,Flagstaff,3.292,3.553,3.853,4.029,U.S Dollar,US Gallon,2024-02-22
Arizona,AZ,Phoenix-Mesa,3.433,3.763,4.054,4.012,U.S Dollar,US Gallon,2024-02-22
Arizona,AZ,Pima County,3.272,3.578,3.871,3.991,U.S Dollar,US Gallon,2024-02-22
