State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,4.448,4.669,4.87,4.223,U.S Dollar,US Gallon,2023-08-15
Alaska,AK,Fairbanks,4.459,4.681,4.836,4.444,U.S Dollar,US Gallon,2023-08-15
Alaska,AK,Juneau,4.493,4.555,4.405,4.187,U.S Dollar,US Gallon,2023-08-15
Alabama,AL,Anniston-Oxford,3.45,3.784,4.09,3.983,U.S Dollar,US Gallon,2023-08-15
Alabama,AL,Auburn,3.382,3.713,4.082,4.005,U.S Dollar,US Gallon,2023-08-15
Alabama,AL,Birmingham,3.401,3.786,4.165,4.088,U.S Dollar,US Gallon,2023-08-15
Alabama,AL,Daphne-Fairhope-Foley,3.508,3.886,4.258,4.074,U.S Dollar,US Gallon,2023-08-15
Alabama,AL,Decatur,3.41,3.748,4.106,3.996,U.S Dollar,US Gallon,2023-08-15
Alabama,AL,Dothan,3.489,3.861,4.228,4.139,U.S Dollar,US Gallon,2023-08-15
Alabama,AL,Florence-Muscle Shoals,3.433,3.819,4.196,3.994,U.S Dollar,US Gallon,2023-08-15
Alabama,AL,Gadsden,3.386,3.751,4.142,3.975,U.S Dollar,US Gallon,2023-08-15
Alabama,AL,Huntsville,3.457,3.804,4.136,4.008,U.S Dollar,US Gallon,2023-08-15
Alabama,AL,Mobile,3.444,3.844,4.178,4.083,U.S Dollar,US Gallon,2023-08-15
Alabama,AL,Montgomery,3.428,3.839,4.231,4.029,U.S Dollar,US Gallon,2023-08-15
Alabama,AL,Russell County,3.455,3.746,4.088,3.809,U.S Dollar,US Gallon,2023-08-15
Alabama,AL,Tuscaloosa,3.42,3.823,4.229,4.005,U.S Dollar,US Gallon,2023-08-15
Arkansas,AR,Fayetteville-Springdale-Rogers,3.562,3.89,4.198,3.946,U.S Dollar,US Gallon,2023-08-15
Arkansas,AR,Fort Smith (AR only),3.497,3.85,4.256,3.975,U.S Dollar,US Gallon,2023-08-15
Arkansas,AR,Hot Springs,3.446,3.856,4.231,3.889,U.S Dollar,US Gallon,2023-08-15
Arkansas,AR,Jonesboro,3.399,3.736,4.097,4.076,U.S Dollar,US Gallon,2023-08-15
Arkansas,AR,Little Rock-North Little Rock,3.415,3.802,4.176,3.947,U.S Dollar,US Gallon,2023-08-15
Arkansas,AR,Pine Bluff,3.478,3.931,4.341,3.968,U.S Dollar,US Gallon,2023-08-15
Arkansas,AR,Texarkana (AR only),3.54,3.883,4.248,4.087,U.S Dollar,US Gallon,2023-08-15
Arkansas,AR,West Memphis,3.425,3.749,4.233,3.964,U.S Dollar,US Gallon,2023-08-15
Arizona,AZ,East Valley,4.303,4.529,4.817,4.318,U.S Dollar,US Gallon,2023-08-15
Arizona,AZ,Flagstaff,4.009,4.238,4.501,4.451,U.S Dollar,US Gallon,2023-08-15
Arizona,AZ,Glendale,4.289,4.53,4.821,4.323,U.S Dollar,US Gallon,2023-08-15
Arizona,AZ,Lake Havasu-Kingman,3.983,4.074,4.389,4.483,U.S Dollar,US Gallon,2023-08-15
Arizona,AZ,Peoria,4.338,4.531,4.858,4.318,U.S Dollar,US Gallon,2023-08-15
Arizona,AZ,Phoenix Proper,4.241,4.481,4.779,4.357,U.S Dollar,US Gallon,2023-08-15
Arizona,AZ,Phoenix-Mesa,4.266,4.507,4.801,4.351,U.S Dollar,US Gallon,2023-08-15
Arizona,AZ,Pima County,3.744,3.979,4.284,4.284,U.S Dollar,US Gallon,2023-08-15
Arizona,AZ,Prescott,3.958,4.281,4.585,4.401,U.S Dollar,US Gallon,2023-08-15
