State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,4.261,4.497,4.7,4.041,U.S Dollar,US Gallon,2023-07-26
Alaska,AK,Fairbanks,4.357,4.537,4.75,4.491,U.S Dollar,US Gallon,2023-07-26
Alaska,AK,Juneau,4.283,4.144,4.244,4.383,U.S Dollar,US Gallon,2023-07-26
Alabama,AL,Anniston-Oxford,3.259,3.566,3.927,3.613,U.S Dollar,US Gallon,2023-07-26
Alabama,AL,Auburn,3.238,3.557,3.933,3.61,U.S Dollar,US Gallon,2023-07-26
Alabama,AL,Birmingham,3.262,3.642,4.029,3.734,U.S Dollar,US Gallon,2023-07-26
Alabama,AL,Daphne-Fairhope-Foley,3.339,3.712,4.095,3.681,U.S Dollar,US Gallon,2023-07-26
Alabama,AL,Decatur,3.215,3.569,3.971,3.6,U.S Dollar,US Gallon,2023-07-26
Alabama,AL,Dothan,3.336,3.716,4.037,3.676,U.S Dollar,US Gallon,2023-07-26
Alabama,AL,Florence-Muscle Shoals,3.329,3.711,4.095,3.619,U.S Dollar,US Gallon,2023-07-26
Alabama,AL,Gadsden,3.215,3.563,3.981,3.501,U.S Dollar,US Gallon,2023-07-26
Alabama,AL,Huntsville,3.247,3.575,3.96,3.632,U.S Dollar,US Gallon,2023-07-26
Alabama,AL,Mobile,3.271,3.668,4.049,3.692,U.S Dollar,US Gallon,2023-07-26
Alabama,AL,Montgomery,3.237,3.636,4.05,3.68,U.S Dollar,US Gallon,2023-07-26
Alabama,AL,Russell County,3.271,3.588,3.885,3.605,U.S Dollar,US Gallon,2023-07-26
Alabama,AL,Tuscaloosa,3.255,3.644,4.052,3.708,U.S Dollar,US Gallon,2023-07-26
Arkansas,AR,Fayetteville-Springdale-Rogers,3.354,3.697,4.033,3.563,U.S Dollar,US Gallon,2023-07-26
Arkansas,AR,Fort Smith (AR only),3.265,3.617,4.014,3.678,U.S Dollar,US Gallon,2023-07-26
Arkansas,AR,Hot Springs,3.289,3.636,4.021,3.68,U.S Dollar,US Gallon,2023-07-26
Arkansas,AR,Jonesboro,3.272,3.573,3.956,3.715,U.S Dollar,US Gallon,2023-07-26
Arkansas,AR,Little Rock-North Little Rock,3.269,3.649,4.022,3.682,U.S Dollar,US Gallon,2023-07-26
Arkansas,AR,Pine Bluff,3.295,3.757,4.076,3.69,U.S Dollar,US Gallon,2023-07-26
Arkansas,AR,Texarkana (AR only),3.365,3.719,4.091,3.655,U.S Dollar,US Gallon,2023-07-26
Arkansas,AR,West Memphis,3.235,3.624,4.058,3.689,U.S Dollar,US Gallon,2023-07-26
Arizona,AZ,East Valley,3.913,4.245,4.521,3.888,U.S Dollar,US Gallon,2023-07-26
Arizona,AZ,Flagstaff,3.897,4.072,4.441,4.074,U.S Dollar,US Gallon,2023-07-26
Arizona,AZ,Glendale,3.93,4.264,4.537,3.866,U.S Dollar,US Gallon,2023-07-26
Arizona,AZ,Lake Havasu-Kingman,3.806,3.906,4.19,4.16,U.S Dollar,US Gallon,2023-07-26
Arizona,AZ,Peoria,3.995,4.327,4.594,3.944,U.S Dollar,US Gallon,2023-07-26
Arizona,AZ,Phoenix Proper,3.919,4.26,4.53,3.916,U.S Dollar,US Gallon,2023-07-26
Arizona,AZ,Phoenix-Mesa,3.923,4.259,4.533,3.928,U.S Dollar,US Gallon,2023-07-26
Arizona,AZ,Pima County,3.616,3.886,4.164,3.835,U.S Dollar,US Gallon,2023-07-26
Arizona,AZ,Prescott,3.848,4.201,4.483,4.06,U.S Dollar,US Gallon,2023-07-26
Arizona,AZ,Scottsdale,4.043,4.372,4.653,4.194,U.S Dollar,US Gallon,2023-07-26
Arizona,AZ,Sierra Vista-Douglas,3.469,3.649,4.007,4.079,U.S Dollar,US Gallon,2023-07-26
Arizona,AZ,Tucson,3.615,3.877,4.158,3.847,U.S Dollar,US Gallon,2023-07-26
