State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,4.631,4.839,5.061,5.088,U.S Dollar,US Gallon,2022-04-22
Alaska,AK,Fairbanks,4.623,4.803,4.949,5.281,U.S Dollar,US Gallon,2022-04-22
Alaska,AK,Juneau,4.355,4.386,4.507,4.599,U.S Dollar,US Gallon,2022-04-22
Alabama,AL,Anniston-Oxford,3.765,4.09,4.418,4.915,U.S Dollar,US Gallon,2022-04-22
Alabama,AL,Auburn,3.811,4.131,4.512,4.925,U.S Dollar,US Gallon,2022-04-22
Alabama,AL,Birmingham,3.827,4.2,4.555,4.916,U.S Dollar,US Gallon,2022-04-22
Alabama,AL,Daphne-Fairhope-Foley,3.922,4.305,4.664,4.934,U.S Dollar,US Gallon,2022-04-22
Alabama,AL,Decatur,3.779,4.157,4.457,4.848,U.S Dollar,US Gallon,2022-04-22
Alabama,AL,Dothan,3.847,4.219,4.559,4.967,U.S Dollar,US Gallon,2022-04-22
Alabama,AL,Florence-Muscle Shoals,3.84,4.207,4.561,4.864,U.S Dollar,US Gallon,2022-04-22
Alabama,AL,Gadsden,3.722,4.074,4.443,4.856,U.S Dollar,US Gallon,2022-04-22
Alabama,AL,Huntsville,3.819,4.198,4.52,4.883,U.S Dollar,US Gallon,2022-04-22
Alabama,AL,Mobile,3.88,4.298,4.601,4.921,U.S Dollar,US Gallon,2022-04-22
Alabama,AL,Montgomery,3.837,4.248,4.57,4.921,U.S Dollar,US Gallon,2022-04-22
Alabama,AL,Russell County,3.846,4.171,4.52,4.939,U.S Dollar,US Gallon,2022-04-22
Alabama,AL,Tuscaloosa,3.764,4.107,4.474,4.919,U.S Dollar,US Gallon,2022-04-22
Arkansas,AR,Fayetteville-Springdale-Rogers,3.731,4.029,4.324,4.772,U.S Dollar,US Gallon,2022-04-22
Arkansas,AR,Fort Smith (AR only),3.692,4.034,4.294,4.756,U.S Dollar,US Gallon,2022-04-22
Arkansas,AR,Hot Springs,3.692,4.001,4.361,4.719,U.S Dollar,US Gallon,2022-04-22
Arkansas,AR,Jonesboro,3.707,4.088,4.398,4.83,U.S Dollar,US Gallon,2022-04-22
Arkansas,AR,Little Rock-North Little Rock,3.717,4.057,4.347,4.747,U.S Dollar,US Gallon,2022-04-22
Arkansas,AR,Pine Bluff,3.713,4.051,4.377,4.799,U.S Dollar,US Gallon,2022-04-22
Arkansas,AR,Texarkana (AR only),3.886,4.154,4.477,4.879,U.S Dollar,US Gallon,2022-04-22
Arkansas,AR,West Memphis,3.836,4.181,4.542,4.896,U.S Dollar,US Gallon,2022-04-22
Arizona,AZ,East Valley,4.612,4.942,5.21,4.999,U.S Dollar,US Gallon,2022-04-22
Arizona,AZ,Flagstaff,4.715,4.88,5.125,5.209,U.S Dollar,US Gallon,2022-04-22
Arizona,AZ,Glendale,4.549,4.871,5.139,4.994,U.S Dollar,US Gallon,2022-04-22
Arizona,AZ,Lake Havasu-Kingman,4.738,4.875,5.13,5.222,U.S Dollar,US Gallon,2022-04-22
Arizona,AZ,Peoria,4.557,4.877,5.148,4.971,U.S Dollar,US Gallon,2022-04-22
Arizona,AZ,Phoenix Proper,4.549,4.878,5.15,5.007,U.S Dollar,US Gallon,2022-04-22
Arizona,AZ,Phoenix-Mesa,4.591,4.92,5.181,5.023,U.S Dollar,US Gallon,2022-04-22
Arizona,AZ,Pima County,4.377,4.656,4.904,4.957,U.S Dollar,US Gallon,2022-04-22
Arizona,AZ,Prescott,4.571,4.776,5.026,5.1,U.S Dollar,US Gallon,2022-04-22
Arizona,AZ,Scottsdale,4.644,4.99,5.249,5.136,U.S Dollar,US Gallon,2022-04-22
Arizona,AZ,Sierra Vista-Douglas,4.453,4.733,4.989,4.986,U.S Dollar,US Gallon,2022-04-22
Arizona,AZ,Tucson,4.377,4.662,4.904,4.961,U.S Dollar,US Gallon,2022-04-22
Arizona,AZ,West Valley,4.553,4.871,5.139,4.994,U.S Dollar,US Gallon,2022-04-22
Arizona,AZ,Yuma,4.479,4.776,4.947,4.989,U.S Dollar,US Gallon,2022-04-22
California,CA,Bakersfield,5.772,5.971,6.139,6.384,U.S Dollar,US Gallon,2022-04-22
California,CA,Chico-Paradise,5.422,5.606,5.732,6.057,U.S Dollar,US Gallon,2022-04-22
California,CA,El Centro,5.633,5.771,5.977,6.277,U.S Dollar,US Gallon,2022-04-22
California,CA,Fresno,5.448,5.66,5.826,6.248,U.S Dollar,US Gallon,2022-04-22
California,CA,Hanford-Corcoran,5.413,5.649,5.819,6.202,U.S Dollar,US Gallon,2022-04-22
California,CA,Los Angeles-Long Beach,5.782,5.987,6.102,6.37,U.S Dollar,US Gallon,2022-04-22
California,CA,Madera-Chowchilla,5.4,5.679,5.872,6.159,U.S Dollar,US Gallon,2022-04-22
California,CA,Merced,5.545,5.727,5.866,6.348,U.S Dollar,US Gallon,2022-04-22
California,CA,Modesto,5.36,5.571,5.742,6.243,U.S Dollar,US Gallon,2022-04-22
California,CA,Napa,5.862,5.989,6.139,6.558,U.S Dollar,US Gallon,2022-04-22
California,CA,Oakland,5.706,5.917,6.05,6.505,U.S Dollar,US Gallon,2022-04-22
California,CA,Orange County,5.726,5.945,6.052,6.319,U.S Dollar,US Gallon,2022-04-22
California,CA,Redding,5.522,5.7,5.85,6.184,U.S Dollar,US Gallon,2022-04-22
California,CA,Riverside,5.716,5.92,6.056,6.291,U.S Dollar,US Gallon,2022-04-22
California,CA,Sacramento,5.524,5.74,5.873,6.348,U.S Dollar,US Gallon,2022-04-22
California,CA,Salinas,5.678,5.88,6.032,6.546,U.S Dollar,US Gallon,2022-04-22
California,CA,San Bernardino,5.735,5.909,6.046,6.295,U.S Dollar,US Gallon,2022-04-22
California,CA,San Diego,5.74,5.947,6.077,6.255,U.S Dollar,US Gallon,2022-04-22
California,CA,San Francisco,5.787,6.001,6.154,6.586,U.S Dollar,US Gallon,2022-04-22
California,CA,San Jose,5.692,5.911,6.047,6.514,U.S Dollar,US Gallon,2022-04-22
California,CA,San Luis Obispo-Atascadero-Paso Robles,5.882,6.101,6.22,6.571,U.S Dollar,US Gallon,2022-04-22
California,CA,San Rafael,5.733,5.938,6.09,6.636,U.S Dollar,US Gallon,2022-04-22
California,CA,Santa Barbara-Santa Maria-Lompoc,5.806,5.965,6.083,6.393,U.S Dollar,US Gallon,2022-04-22
California,CA,Santa Cruz-Watsonville,5.682,5.906,6.036,6.505,U.S Dollar,US Gallon,2022-04-22
California,CA,Santa Rosa,5.783,5.969,6.109,6.581,U.S Dollar,US Gallon,2022-04-22
