State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,5.196,5.423,5.631,5.266,U.S Dollar,US Gallon,2022-05-24
Alaska,AK,Fairbanks,5.242,5.393,5.557,5.376,U.S Dollar,US Gallon,2022-05-24
Alaska,AK,Juneau,4.851,4.832,4.953,5.007,U.S Dollar,US Gallon,2022-05-24
Alabama,AL,Anniston-Oxford,4.282,4.602,4.94,5.367,U.S Dollar,US Gallon,2022-05-24
Alabama,AL,Auburn,4.289,4.584,4.906,5.364,U.S Dollar,US Gallon,2022-05-24
Alabama,AL,Birmingham,4.285,4.618,4.976,5.369,U.S Dollar,US Gallon,2022-05-24
Alabama,AL,Daphne-Fairhope-Foley,4.339,4.686,5.032,5.335,U.S Dollar,US Gallon,2022-05-24
Alabama,AL,Decatur,4.279,4.585,4.872,5.289,U.S Dollar,US Gallon,2022-05-24
Alabama,AL,Dothan,4.328,4.634,4.988,5.412,U.S Dollar,US Gallon,2022-05-24
Alabama,AL,Florence-Muscle Shoals,4.291,4.603,4.953,5.335,U.S Dollar,US Gallon,2022-05-24
Alabama,AL,Gadsden,4.222,4.558,4.873,5.317,U.S Dollar,US Gallon,2022-05-24
Alabama,AL,Huntsville,4.298,4.628,4.943,5.316,U.S Dollar,US Gallon,2022-05-24
Alabama,AL,Mobile,4.298,4.639,5.022,5.32,U.S Dollar,US Gallon,2022-05-24
Alabama,AL,Montgomery,4.325,4.671,5.029,5.38,U.S Dollar,US Gallon,2022-05-24
Alabama,AL,Russell County,4.351,4.67,4.96,5.407,U.S Dollar,US Gallon,2022-05-24
Alabama,AL,Tuscaloosa,4.261,4.589,4.958,5.356,U.S Dollar,US Gallon,2022-05-24
Arkansas,AR,Fayetteville-Springdale-Rogers,4.042,4.342,4.602,5.202,U.S Dollar,US Gallon,2022-05-24
Arkansas,AR,Fort Smith (AR only),4.024,4.379,4.595,5.288,U.S Dollar,US Gallon,2022-05-24
Arkansas,AR,Hot Springs,4.078,4.368,4.759,5.099,U.S Dollar,US Gallon,2022-05-24
Arkansas,AR,Jonesboro,4.153,4.462,4.749,5.244,U.S Dollar,US Gallon,2022-05-24
Arkansas,AR,Little Rock-North Little Rock,4.053,4.326,4.651,5.147,U.S Dollar,US Gallon,2022-05-24
Arkansas,AR,Pine Bluff,4.21,4.587,4.766,5.169,U.S Dollar,US Gallon,2022-05-24
Arkansas,AR,Texarkana (AR only),4.334,4.663,4.983,5.243,U.S Dollar,US Gallon,2022-05-24
Arkansas,AR,West Memphis,4.214,4.551,4.942,5.318,U.S Dollar,US Gallon,2022-05-24
Arizona,AZ,East Valley,5.204,5.508,5.767,5.519,U.S Dollar,US Gallon,2022-05-24
Arizona,AZ,Flagstaff,4.747,4.93,5.182,5.577,U.S Dollar,US Gallon,2022-05-24
Arizona,AZ,Glendale,5.214,5.504,5.779,5.502,U.S Dollar,US Gallon,2022-05-24
Arizona,AZ,Lake Havasu-Kingman,4.827,4.98,5.208,5.496,U.S Dollar,US Gallon,2022-05-24
Arizona,AZ,Peoria,5.22,5.517,5.803,5.572,U.S Dollar,US Gallon,2022-05-24
Arizona,AZ,Phoenix Proper,5.199,5.494,5.759,5.499,U.S Dollar,US Gallon,2022-05-24
Arizona,AZ,Phoenix-Mesa,5.17,5.467,5.733,5.518,U.S Dollar,US Gallon,2022-05-24
Arizona,AZ,Pima County,4.489,4.771,5.032,5.437,U.S Dollar,US Gallon,2022-05-24
Arizona,AZ,Prescott,4.642,4.861,5.137,5.487,U.S Dollar,US Gallon,2022-05-24
Arizona,AZ,Scottsdale,5.164,5.478,5.757,5.571,U.S Dollar,US Gallon,2022-05-24
Arizona,AZ,Sierra Vista-Douglas,4.523,4.777,5.009,5.394,U.S Dollar,US Gallon,2022-05-24
Arizona,AZ,Tucson,4.486,4.769,5.027,5.438,U.S Dollar,US Gallon,2022-05-24
Arizona,AZ,West Valley,5.216,5.503,5.781,5.529,U.S Dollar,US Gallon,2022-05-24
Arizona,AZ,Yuma,4.636,4.899,5.108,5.386,U.S Dollar,US Gallon,2022-05-24
California,CA,Bakersfield,6.016,6.194,6.378,6.589,U.S Dollar,US Gallon,2022-05-24
California,CA,Chico-Paradise,5.868,6.06,6.16,6.385,U.S Dollar,US Gallon,2022-05-24
California,CA,El Centro,5.826,6.029,6.221,6.456,U.S Dollar,US Gallon,2022-05-24
California,CA,Fresno,5.954,6.146,6.29,6.479,U.S Dollar,US Gallon,2022-05-24
California,CA,Hanford-Corcoran,5.864,6.095,6.235,6.378,U.S Dollar,US Gallon,2022-05-24
California,CA,Los Angeles-Long Beach,6.097,6.289,6.405,6.602,U.S Dollar,US Gallon,2022-05-24
California,CA,Madera-Chowchilla,5.985,6.202,6.405,6.389,U.S Dollar,US Gallon,2022-05-24
California,CA,Merced,6.017,6.203,6.373,6.52,U.S Dollar,US Gallon,2022-05-24
California,CA,Modesto,5.909,6.126,6.29,6.507,U.S Dollar,US Gallon,2022-05-24
California,CA,Napa,6.323,6.45,6.588,6.7,U.S Dollar,US Gallon,2022-05-24
California,CA,Oakland,6.172,6.362,6.511,6.691,U.S Dollar,US Gallon,2022-05-24
California,CA,Orange County,6.07,6.273,6.383,6.536,U.S Dollar,US Gallon,2022-05-24
California,CA,Redding,6.004,6.175,6.28,6.414,U.S Dollar,US Gallon,2022-05-24
California,CA,Riverside,5.987,6.189,6.322,6.516,U.S Dollar,US Gallon,2022-05-24
California,CA,Sacramento,6.056,6.257,6.394,6.56,U.S Dollar,US Gallon,2022-05-24
California,CA,Salinas,6.178,6.376,6.532,6.784,U.S Dollar,US Gallon,2022-05-24
California,CA,San Bernardino,6,6.176,6.316,6.54,U.S Dollar,US Gallon,2022-05-24
California,CA,San Diego,6.028,6.219,6.352,6.482,U.S Dollar,US Gallon,2022-05-24
California,CA,San Francisco,6.298,6.501,6.646,6.829,U.S Dollar,US Gallon,2022-05-24
California,CA,San Jose,6.174,6.388,6.509,6.715,U.S Dollar,US Gallon,2022-05-24
California,CA,San Luis Obispo-Atascadero-Paso Robles,6.273,6.428,6.571,6.786,U.S Dollar,US Gallon,2022-05-24
California,CA,San Rafael,6.28,6.458,6.634,6.79,U.S Dollar,US Gallon,2022-05-24
California,CA,Santa Barbara-Santa Maria-Lompoc,6.038,6.185,6.338,6.52,U.S Dollar,US Gallon,2022-05-24
California,CA,Santa Cruz-Watsonville,6.104,6.298,6.446,6.679,U.S Dollar,US Gallon,2022-05-24
California,CA,Santa Rosa,6.247,6.421,6.558,6.764,U.S Dollar,US Gallon,2022-05-24
California,CA,Stockton-Lodi,6.015,6.219,6.364,6.55,U.S Dollar,US Gallon,2022-05-24
California,CA,Vallejo-Fairfield,6.048,6.271,6.395,6.576,U.S Dollar,US Gallon,2022-05-24
California,CA,Ventura,6.076,6.267,6.398,6.552,U.S Dollar,US Gallon,2022-05-24
California,CA,Visalia-Tulare-Porterville,5.968,6.146,6.32,6.558,U.S Dollar,US Gallon,2022-05-24
California,CA,Yolo,6.018,6.224,6.379,6.471,U.S Dollar,US Gallon,2022-05-24
California,CA,Yuba City,5.888,6.079,6.237,6.482,U.S Dollar,US Gallon,2022-05-24
Colorado,CO,Boulder-Longmont,4.121,4.472,4.789,5.263,U.S Dollar,US Gallon,2022-05-24
Colorado,CO,Colorado Springs,4.151,4.495,4.805,5.342,U.S Dollar,US Gallon,2022-05-24
Colorado,CO,Denver,4.092,4.455,4.764,5.306,U.S Dollar,US Gallon,2022-05-24
Colorado,CO,Durango,4.62,4.894,5.117,5.546,U.S Dollar,US Gallon,2022-05-24
Colorado,CO,Fort Collins-Loveland,4.139,4.49,4.769,5.312,U.S Dollar,US Gallon,2022-05-24
Colorado,CO,Glenwood Springs,4.383,4.676,4.849,5.368,U.S Dollar,US Gallon,2022-05-24
Colorado,CO,Grand Junction (CO only),4.189,4.441,4.71,5.407,U.S Dollar,US Gallon,2022-05-24
Colorado,CO,Greeley,4.097,4.418,4.705,5.186,U.S Dollar,US Gallon,2022-05-24
Colorado,CO,Pueblo,4.257,4.59,4.902,5.391,U.S Dollar,US Gallon,2022-05-24
Colorado,CO,Vail,4.546,4.875,5.167,5.499,U.S Dollar,US Gallon,2022-05-24
Connecticut,CT,Bridgeport,4.753,5.065,5.388,6.404,U.S Dollar,US Gallon,2022-05-24
Connecticut,CT,Hartford,4.657,5.029,5.309,6.354,U.S Dollar,US Gallon,2022-05-24
Connecticut,CT,Lower Fairfield County,4.738,5.067,5.355,6.386,U.S Dollar,US Gallon,2022-05-24
Connecticut,CT,New Haven-Meriden,4.655,4.991,5.263,6.286,U.S Dollar,US Gallon,2022-05-24
Connecticut,CT,New London-Norwich (CT only),4.674,4.998,5.273,6.218,U.S Dollar,US Gallon,2022-05-24
Connecticut,CT,Windham,4.714,5.017,5.248,6.209,U.S Dollar,US Gallon,2022-05-24
District of Columbia,DC,Washington (DC only),4.847,5.359,5.527,5.737,U.S Dollar,US Gallon,2022-05-24
District of Columbia,DC,Washington (Entire Metro Average),4.644,5.074,5.377,5.749,U.S Dollar,US Gallon,2022-05-24
Delaware,DE,Dover,4.595,4.899,5.15,5.963,U.S Dollar,US Gallon,2022-05-24
Delaware,DE,Milford-Seaford,4.586,4.863,5.162,5.94,U.S Dollar,US Gallon,2022-05-24
Delaware,DE,Wilmington-Newark (DE only),4.613,5.033,5.257,5.976,U.S Dollar,US Gallon,2022-05-24
Florida,FL,Bradenton-Sarasota-Venice,4.532,4.924,5.202,5.544,U.S Dollar,US Gallon,2022-05-24
Florida,FL,Crestview-Fort Walton Beach,4.373,4.721,5,5.363,U.S Dollar,US Gallon,2022-05-24
Florida,FL,Daytona Beach,4.53,4.894,5.212,5.557,U.S Dollar,US Gallon,2022-05-24
Florida,FL,Fort Lauderdale,4.58,4.928,5.231,5.603,U.S Dollar,US Gallon,2022-05-24
Florida,FL,Fort Myers-Cape Coral,4.519,4.907,5.194,5.512,U.S Dollar,US Gallon,2022-05-24
Florida,FL,Gainesville,4.563,4.908,5.278,5.647,U.S Dollar,US Gallon,2022-05-24
Florida,FL,Homosassa Springs,4.543,4.875,5.176,5.604,U.S Dollar,US Gallon,2022-05-24
Florida,FL,Jacksonville,4.517,4.876,5.22,5.508,U.S Dollar,US Gallon,2022-05-24
Florida,FL,Lakeland-Winter Haven,4.516,4.883,5.191,5.605,U.S Dollar,US Gallon,2022-05-24
Florida,FL,Melbourne-Titusville,4.484,4.87,5.177,5.544,U.S Dollar,US Gallon,2022-05-24
Florida,FL,Miami,4.557,4.889,5.13,5.518,U.S Dollar,US Gallon,2022-05-24
Florida,FL,Naples,4.575,4.954,5.261,5.674,U.S Dollar,US Gallon,2022-05-24
Florida,FL,Ocala,4.514,4.879,5.226,5.632,U.S Dollar,US Gallon,2022-05-24
Florida,FL,Orlando,4.537,4.906,5.196,5.593,U.S Dollar,US Gallon,2022-05-24
Florida,FL,Panama City,4.398,4.768,5.102,5.349,U.S Dollar,US Gallon,2022-05-24
Florida,FL,Pensacola,4.364,4.677,4.999,5.395,U.S Dollar,US Gallon,2022-05-24
Florida,FL,Port St. Lucie,4.55,4.909,5.214,5.584,U.S Dollar,US Gallon,2022-05-24
Florida,FL,Punta Gorda,4.497,4.902,5.174,5.527,U.S Dollar,US Gallon,2022-05-24
Florida,FL,Sebastian-Vero Beach,4.572,4.917,5.206,5.589,U.S Dollar,US Gallon,2022-05-24
Florida,FL,Sebring,4.5,4.836,5.193,5.526,U.S Dollar,US Gallon,2022-05-24
Florida,FL,Tallahassee,4.503,4.81,5.196,5.599,U.S Dollar,US Gallon,2022-05-24
Florida,FL,Tampa-St. Petersburg-Clearwater,4.531,4.893,5.212,5.578,U.S Dollar,US Gallon,2022-05-24
Florida,FL,The Villages,4.479,4.833,5.221,5.524,U.S Dollar,US Gallon,2022-05-24
Florida,FL,West Palm Beach-Boca Raton,4.669,5.063,5.384,5.643,U.S Dollar,US Gallon,2022-05-24
Georgia,GA,Albany,4.104,4.469,4.832,5.193,U.S Dollar,US Gallon,2022-05-24
Georgia,GA,Athens,4.134,4.462,4.809,5.233,U.S Dollar,US Gallon,2022-05-24
Georgia,GA,Atlanta,4.151,4.499,4.856,5.259,U.S Dollar,US Gallon,2022-05-24
Georgia,GA,Augusta-Aiken (GA only),4.124,4.537,4.856,5.276,U.S Dollar,US Gallon,2022-05-24
Georgia,GA,Brunswick,4.203,4.577,4.877,5.412,U.S Dollar,US Gallon,2022-05-24
Georgia,GA,Catoosa-Dade-Walker,4.083,4.527,4.846,5.183,U.S Dollar,US Gallon,2022-05-24
Georgia,GA,Columbus (GA only),4.139,4.466,4.837,5.168,U.S Dollar,US Gallon,2022-05-24
Georgia,GA,Dalton,4.103,4.464,4.783,5.203,U.S Dollar,US Gallon,2022-05-24
Georgia,GA,Gainesville,4.097,4.418,4.765,5.172,U.S Dollar,US Gallon,2022-05-24
