State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,4.603,4.838,5.074,4.728,U.S Dollar,US Gallon,2023-09-27
Alaska,AK,Fairbanks,4.504,4.725,4.907,4.83,U.S Dollar,US Gallon,2023-09-27
Alaska,AK,Juneau,4.588,4.427,4.527,4.743,U.S Dollar,US Gallon,2023-09-27
Alabama,AL,Anniston-Oxford,3.388,3.733,4.081,4.308,U.S Dollar,US Gallon,2023-09-27
Alabama,AL,Auburn,3.29,3.606,4.054,4.26,U.S Dollar,US Gallon,2023-09-27
Alabama,AL,Birmingham,3.337,3.747,4.116,4.354,U.S Dollar,US Gallon,2023-09-27
Alabama,AL,Daphne-Fairhope-Foley,3.401,3.78,4.15,4.307,U.S Dollar,US Gallon,2023-09-27
Alabama,AL,Decatur,3.326,3.694,4.074,4.241,U.S Dollar,US Gallon,2023-09-27
Alabama,AL,Dothan,3.327,3.699,4.023,4.335,U.S Dollar,US Gallon,2023-09-27
Alabama,AL,Florence-Muscle Shoals,3.326,3.723,4.136,4.289,U.S Dollar,US Gallon,2023-09-27
Alabama,AL,Gadsden,3.252,3.641,4.021,4.261,U.S Dollar,US Gallon,2023-09-27
Alabama,AL,Huntsville,3.355,3.723,4.101,4.268,U.S Dollar,US Gallon,2023-09-27
Alabama,AL,Mobile,3.378,3.777,4.166,4.332,U.S Dollar,US Gallon,2023-09-27
Alabama,AL,Montgomery,3.345,3.76,4.159,4.32,U.S Dollar,US Gallon,2023-09-27
Alabama,AL,Russell County,3.331,3.693,3.988,4.26,U.S Dollar,US Gallon,2023-09-27
Alabama,AL,Tuscaloosa,3.337,3.755,4.145,4.255,U.S Dollar,US Gallon,2023-09-27
Arkansas,AR,Fayetteville-Springdale-Rogers,3.507,3.864,4.182,4.309,U.S Dollar,US Gallon,2023-09-27
Arkansas,AR,Fort Smith (AR only),3.502,3.897,4.244,4.282,U.S Dollar,US Gallon,2023-09-27
Arkansas,AR,Hot Springs,3.273,3.699,4.085,4.163,U.S Dollar,US Gallon,2023-09-27
Arkansas,AR,Jonesboro,3.256,3.635,3.992,4.287,U.S Dollar,US Gallon,2023-09-27
Arkansas,AR,Little Rock-North Little Rock,3.338,3.755,4.115,4.156,U.S Dollar,US Gallon,2023-09-27
Arkansas,AR,Pine Bluff,3.377,3.784,4.233,4.24,U.S Dollar,US Gallon,2023-09-27
Arkansas,AR,Texarkana (AR only),3.398,3.741,4.111,4.224,U.S Dollar,US Gallon,2023-09-27
Arkansas,AR,West Memphis,3.275,3.602,4.095,4.223,U.S Dollar,US Gallon,2023-09-27
Arizona,AZ,East Valley,4.941,5.252,5.546,4.973,U.S Dollar,US Gallon,2023-09-27
