State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,4.37,4.574,4.802,4.121,U.S Dollar,US Gallon,2023-08-03
Alaska,AK,Fairbanks,4.377,4.565,4.735,4.423,U.S Dollar,US Gallon,2023-08-03
Alaska,AK,Juneau,4.318,4.159,4.226,4.048,U.S Dollar,US Gallon,2023-08-03
Alabama,AL,Anniston-Oxford,3.449,3.777,4.116,3.825,U.S Dollar,US Gallon,2023-08-03
Alabama,AL,Auburn,3.433,3.797,4.137,3.808,U.S Dollar,US Gallon,2023-08-03
Alabama,AL,Birmingham,3.441,3.817,4.209,3.926,U.S Dollar,US Gallon,2023-08-03
Alabama,AL,Daphne-Fairhope-Foley,3.505,3.894,4.261,3.884,U.S Dollar,US Gallon,2023-08-03
Alabama,AL,Decatur,3.406,3.743,4.138,3.814,U.S Dollar,US Gallon,2023-08-03
Alabama,AL,Dothan,3.476,3.841,4.224,3.871,U.S Dollar,US Gallon,2023-08-03
Alabama,AL,Florence-Muscle Shoals,3.454,3.845,4.196,3.8,U.S Dollar,US Gallon,2023-08-03
Alabama,AL,Gadsden,3.44,3.803,4.196,3.774,U.S Dollar,US Gallon,2023-08-03
Alabama,AL,Huntsville,3.436,3.763,4.135,3.819,U.S Dollar,US Gallon,2023-08-03
Alabama,AL,Mobile,3.454,3.843,4.225,3.867,U.S Dollar,US Gallon,2023-08-03
Alabama,AL,Montgomery,3.444,3.841,4.229,3.875,U.S Dollar,US Gallon,2023-08-03
Alabama,AL,Russell County,3.45,3.746,3.994,3.732,U.S Dollar,US Gallon,2023-08-03
Alabama,AL,Tuscaloosa,3.444,3.845,4.238,3.856,U.S Dollar,US Gallon,2023-08-03
Arkansas,AR,Fayetteville-Springdale-Rogers,3.637,3.969,4.274,3.817,U.S Dollar,US Gallon,2023-08-03
Arkansas,AR,Fort Smith (AR only),3.483,3.784,4.244,3.871,U.S Dollar,US Gallon,2023-08-03
Arkansas,AR,Hot Springs,3.457,3.852,4.16,3.815,U.S Dollar,US Gallon,2023-08-03
Arkansas,AR,Jonesboro,3.496,3.836,4.199,3.938,U.S Dollar,US Gallon,2023-08-03
Arkansas,AR,Little Rock-North Little Rock,3.429,3.808,4.195,3.815,U.S Dollar,US Gallon,2023-08-03
Arkansas,AR,Pine Bluff,3.471,3.823,4.314,3.838,U.S Dollar,US Gallon,2023-08-03
Arkansas,AR,Texarkana (AR only),3.527,3.872,4.286,3.865,U.S Dollar,US Gallon,2023-08-03
Arkansas,AR,West Memphis,3.387,3.725,4.215,3.889,U.S Dollar,US Gallon,2023-08-03
Arizona,AZ,East Valley,3.968,4.288,4.559,4.018,U.S Dollar,US Gallon,2023-08-03
Arizona,AZ,Flagstaff,3.916,4.11,4.39,4.164,U.S Dollar,US Gallon,2023-08-03
Arizona,AZ,Glendale,3.974,4.292,4.568,4.002,U.S Dollar,US Gallon,2023-08-03
Arizona,AZ,Lake Havasu-Kingman,3.862,3.962,4.233,4.272,U.S Dollar,US Gallon,2023-08-03
Arizona,AZ,Peoria,4.003,4.316,4.594,3.998,U.S Dollar,US Gallon,2023-08-03
Arizona,AZ,Phoenix Proper,3.976,4.307,4.585,4.013,U.S Dollar,US Gallon,2023-08-03
Arizona,AZ,Phoenix-Mesa,3.977,4.302,4.576,4.044,U.S Dollar,US Gallon,2023-08-03
Arizona,AZ,Pima County,3.699,3.973,4.259,3.989,U.S Dollar,US Gallon,2023-08-03
Arizona,AZ,Prescott,3.91,4.253,4.52,4.174,U.S Dollar,US Gallon,2023-08-03
Arizona,AZ,Scottsdale,4.081,4.402,4.665,4.247,U.S Dollar,US Gallon,2023-08-03
Arizona,AZ,Sierra Vista-Douglas,3.66,3.862,4.144,4.159,U.S Dollar,US Gallon,2023-08-03
Arizona,AZ,Tucson,3.697,3.972,4.256,3.998,U.S Dollar,US Gallon,2023-08-03
Arizona,AZ,West Valley,3.982,4.293,4.583,3.998,U.S Dollar,US Gallon,2023-08-03
Arizona,AZ,Yuma,3.757,4.105,4.342,4.266,U.S Dollar,US Gallon,2023-08-03
California,CA,Bakersfield,4.944,5.131,5.351,5.529,U.S Dollar,US Gallon,2023-08-03
California,CA,Chico-Paradise,4.857,5.026,5.177,5.035,U.S Dollar,US Gallon,2023-08-03
California,CA,El Centro,4.902,5.063,5.249,5.215,U.S Dollar,US Gallon,2023-08-03
California,CA,Fresno,4.923,5.101,5.307,5.346,U.S Dollar,US Gallon,2023-08-03
California,CA,Hanford-Corcoran,4.974,5.018,5.132,5.167,U.S Dollar,US Gallon,2023-08-03
California,CA,Los Angeles-Long Beach,5.13,5.333,5.463,5.521,U.S Dollar,US Gallon,2023-08-03
California,CA,Madera-Chowchilla,4.94,5.17,5.42,5.33,U.S Dollar,US Gallon,2023-08-03
California,CA,Merced,4.878,5.087,5.284,5.261,U.S Dollar,US Gallon,2023-08-03
California,CA,Modesto,4.817,5.03,5.223,5.295,U.S Dollar,US Gallon,2023-08-03
California,CA,Napa,5.115,5.278,5.408,5.617,U.S Dollar,US Gallon,2023-08-03
California,CA,Oakland,5.011,5.217,5.369,5.39,U.S Dollar,US Gallon,2023-08-03
California,CA,Orange County,5.067,5.275,5.392,5.349,U.S Dollar,US Gallon,2023-08-03
California,CA,Redding,4.928,5.051,5.19,5.16,U.S Dollar,US Gallon,2023-08-03
California,CA,Riverside,5.012,5.208,5.36,5.326,U.S Dollar,US Gallon,2023-08-03
California,CA,Sacramento,4.952,5.154,5.315,5.245,U.S Dollar,US Gallon,2023-08-03
California,CA,Salinas,5.075,5.243,5.425,5.626,U.S Dollar,US Gallon,2023-08-03
California,CA,San Bernardino,5.039,5.214,5.366,5.358,U.S Dollar,US Gallon,2023-08-03
California,CA,San Diego,5.111,5.314,5.46,5.346,U.S Dollar,US Gallon,2023-08-03
California,CA,San Francisco,5.074,5.264,5.435,5.5,U.S Dollar,US Gallon,2023-08-03
California,CA,San Jose,4.959,5.167,5.313,5.402,U.S Dollar,US Gallon,2023-08-03
California,CA,San Luis Obispo-Atascadero-Paso Robles,5.318,5.457,5.611,5.888,U.S Dollar,US Gallon,2023-08-03
California,CA,San Rafael,5.079,5.288,5.449,5.538,U.S Dollar,US Gallon,2023-08-03
California,CA,Santa Barbara-Santa Maria-Lompoc,5.073,5.237,5.374,5.526,U.S Dollar,US Gallon,2023-08-03
California,CA,Santa Cruz-Watsonville,5.019,5.221,5.36,5.535,U.S Dollar,US Gallon,2023-08-03
California,CA,Santa Rosa,5.115,5.325,5.482,5.49,U.S Dollar,US Gallon,2023-08-03
