State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,3.698,3.956,4.16,4.342,U.S Dollar,US Gallon,2023-02-13
Alaska,AK,Fairbanks,3.575,3.739,3.961,4.956,U.S Dollar,US Gallon,2023-02-13
Alaska,AK,Juneau,4.44,4.462,4.574,4.551,U.S Dollar,US Gallon,2023-02-13
Alabama,AL,Anniston-Oxford,3.116,3.412,3.739,4.278,U.S Dollar,US Gallon,2023-02-13
Alabama,AL,Auburn,3.11,3.466,3.832,4.277,U.S Dollar,US Gallon,2023-02-13
Alabama,AL,Birmingham,3.117,3.495,3.889,4.375,U.S Dollar,US Gallon,2023-02-13
Alabama,AL,Daphne-Fairhope-Foley,3.175,3.577,3.951,4.301,U.S Dollar,US Gallon,2023-02-13
Alabama,AL,Decatur,3.074,3.417,3.805,4.323,U.S Dollar,US Gallon,2023-02-13
Alabama,AL,Dothan,3.122,3.521,3.867,4.359,U.S Dollar,US Gallon,2023-02-13
Alabama,AL,Florence-Muscle Shoals,3.09,3.492,3.823,4.296,U.S Dollar,US Gallon,2023-02-13
Alabama,AL,Gadsden,3.032,3.433,3.84,4.321,U.S Dollar,US Gallon,2023-02-13
Alabama,AL,Huntsville,3.162,3.5,3.879,4.354,U.S Dollar,US Gallon,2023-02-13
Alabama,AL,Mobile,3.17,3.573,3.932,4.37,U.S Dollar,US Gallon,2023-02-13
Alabama,AL,Montgomery,3.138,3.545,3.933,4.428,U.S Dollar,US Gallon,2023-02-13
Alabama,AL,Russell County,3.093,3.49,3.853,4.311,U.S Dollar,US Gallon,2023-02-13
Alabama,AL,Tuscaloosa,3.087,3.477,3.884,4.245,U.S Dollar,US Gallon,2023-02-13
Arkansas,AR,Fayetteville-Springdale-Rogers,3.103,3.432,3.745,4.017,U.S Dollar,US Gallon,2023-02-13
Arkansas,AR,Fort Smith (AR only),3.133,3.482,3.895,4.057,U.S Dollar,US Gallon,2023-02-13
Arkansas,AR,Hot Springs,3.01,3.373,3.727,4.055,U.S Dollar,US Gallon,2023-02-13
Arkansas,AR,Jonesboro,3.038,3.494,3.802,4.196,U.S Dollar,US Gallon,2023-02-13
Arkansas,AR,Little Rock-North Little Rock,3.034,3.403,3.703,4.088,U.S Dollar,US Gallon,2023-02-13
Arkansas,AR,Pine Bluff,3.103,3.46,3.927,4.163,U.S Dollar,US Gallon,2023-02-13
Arkansas,AR,Texarkana (AR only),3.084,3.43,3.798,4.211,U.S Dollar,US Gallon,2023-02-13
Arkansas,AR,West Memphis,3.111,3.546,3.895,4.316,U.S Dollar,US Gallon,2023-02-13
Arizona,AZ,East Valley,3.532,3.82,4.109,4.488,U.S Dollar,US Gallon,2023-02-13
Arizona,AZ,Flagstaff,3.573,3.833,4.057,4.646,U.S Dollar,US Gallon,2023-02-13
Arizona,AZ,Glendale,3.407,3.65,3.979,4.37,U.S Dollar,US Gallon,2023-02-13
Arizona,AZ,Lake Havasu-Kingman,3.637,3.756,4.013,4.693,U.S Dollar,US Gallon,2023-02-13
Arizona,AZ,Peoria,3.383,3.68,3.967,4.541,U.S Dollar,US Gallon,2023-02-13
Arizona,AZ,Phoenix Proper,3.441,3.723,4.017,4.489,U.S Dollar,US Gallon,2023-02-13
