State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,3.827,4.023,4.255,3.914,U.S Dollar,US Gallon,2022-02-25
Alaska,AK,Fairbanks,3.926,4.044,4.145,3.929,U.S Dollar,US Gallon,2022-02-25
Alaska,AK,Juneau,3.896,3.716,3.831,3.613,U.S Dollar,US Gallon,2022-02-25
Alabama,AL,Anniston-Oxford,3.264,3.602,3.922,3.894,U.S Dollar,US Gallon,2022-02-25
Alabama,AL,Auburn,3.303,3.614,3.909,3.836,U.S Dollar,US Gallon,2022-02-25
Alabama,AL,Birmingham,3.306,3.63,3.975,3.875,U.S Dollar,US Gallon,2022-02-25
Alabama,AL,Daphne-Fairhope-Foley,3.392,3.721,4.082,3.845,U.S Dollar,US Gallon,2022-02-25
Alabama,AL,Decatur,3.257,3.579,3.891,3.819,U.S Dollar,US Gallon,2022-02-25
Alabama,AL,Dothan,3.399,3.748,4.053,3.933,U.S Dollar,US Gallon,2022-02-25
Alabama,AL,Florence-Muscle Shoals,3.316,3.629,3.961,3.846,U.S Dollar,US Gallon,2022-02-25
Alabama,AL,Gadsden,3.235,3.598,3.88,3.823,U.S Dollar,US Gallon,2022-02-25
Alabama,AL,Huntsville,3.303,3.622,3.911,3.791,U.S Dollar,US Gallon,2022-02-25
Alabama,AL,Mobile,3.346,3.686,4.026,3.877,U.S Dollar,US Gallon,2022-02-25
Alabama,AL,Montgomery,3.332,3.696,4.036,3.859,U.S Dollar,US Gallon,2022-02-25
Alabama,AL,Russell County,3.336,3.55,3.869,3.86,U.S Dollar,US Gallon,2022-02-25
Alabama,AL,Tuscaloosa,3.309,3.637,3.983,3.836,U.S Dollar,US Gallon,2022-02-25
Arkansas,AR,Fayetteville-Springdale-Rogers,3.195,3.501,3.749,3.593,U.S Dollar,US Gallon,2022-02-25
Arkansas,AR,Fort Smith (AR only),3.182,3.48,3.734,3.638,U.S Dollar,US Gallon,2022-02-25
Arkansas,AR,Hot Springs,3.176,3.453,3.808,3.635,U.S Dollar,US Gallon,2022-02-25
Arkansas,AR,Jonesboro,3.22,3.506,3.772,3.725,U.S Dollar,US Gallon,2022-02-25
Arkansas,AR,Little Rock-North Little Rock,3.183,3.468,3.757,3.654,U.S Dollar,US Gallon,2022-02-25
Arkansas,AR,Pine Bluff,3.22,3.556,3.837,3.715,U.S Dollar,US Gallon,2022-02-25
Arkansas,AR,Texarkana (AR only),3.389,3.647,3.966,3.822,U.S Dollar,US Gallon,2022-02-25
Arkansas,AR,West Memphis,3.288,3.667,4.118,3.828,U.S Dollar,US Gallon,2022-02-25
Arizona,AZ,East Valley,3.895,4.214,4.456,3.933,U.S Dollar,US Gallon,2022-02-25
Arizona,AZ,Flagstaff,3.812,3.984,4.172,4.108,U.S Dollar,US Gallon,2022-02-25
Arizona,AZ,Glendale,3.866,4.168,4.391,3.985,U.S Dollar,US Gallon,2022-02-25
Arizona,AZ,Lake Havasu-Kingman,3.688,3.842,4.128,4.116,U.S Dollar,US Gallon,2022-02-25
Arizona,AZ,Peoria,3.928,4.201,4.499,3.987,U.S Dollar,US Gallon,2022-02-25
Arizona,AZ,Phoenix Proper,3.846,4.171,4.45,3.973,U.S Dollar,US Gallon,2022-02-25
Arizona,AZ,Phoenix-Mesa,3.868,4.182,4.44,3.972,U.S Dollar,US Gallon,2022-02-25
Arizona,AZ,Pima County,3.694,3.952,4.193,3.977,U.S Dollar,US Gallon,2022-02-25
Arizona,AZ,Prescott,3.7,3.897,4.163,4.011,U.S Dollar,US Gallon,2022-02-25
Arizona,AZ,Scottsdale,3.889,4.225,4.483,3.969,U.S Dollar,US Gallon,2022-02-25
Arizona,AZ,Sierra Vista-Douglas,3.61,3.855,4.098,3.962,U.S Dollar,US Gallon,2022-02-25
Arizona,AZ,Tucson,3.688,3.944,4.185,3.977,U.S Dollar,US Gallon,2022-02-25
Arizona,AZ,West Valley,3.891,4.182,4.429,3.986,U.S Dollar,US Gallon,2022-02-25
Arizona,AZ,Yuma,3.733,4.007,4.175,4.059,U.S Dollar,US Gallon,2022-02-25
California,CA,Bakersfield,4.699,4.878,5.043,5.061,U.S Dollar,US Gallon,2022-02-25
California,CA,Chico-Paradise,4.621,4.8,4.896,4.946,U.S Dollar,US Gallon,2022-02-25
California,CA,El Centro,4.663,4.796,5.025,5.041,U.S Dollar,US Gallon,2022-02-25
California,CA,Fresno,4.621,4.8,4.933,4.944,U.S Dollar,US Gallon,2022-02-25
California,CA,Hanford-Corcoran,4.562,4.691,4.818,4.925,U.S Dollar,US Gallon,2022-02-25
California,CA,Los Angeles-Long Beach,4.848,5.025,5.14,5.07,U.S Dollar,US Gallon,2022-02-25
California,CA,Madera-Chowchilla,4.635,4.862,4.972,4.955,U.S Dollar,US Gallon,2022-02-25
California,CA,Merced,4.678,4.865,5.015,4.957,U.S Dollar,US Gallon,2022-02-25
California,CA,Modesto,4.564,4.738,4.906,4.949,U.S Dollar,US Gallon,2022-02-25
California,CA,Napa,4.972,5.109,5.257,5.061,U.S Dollar,US Gallon,2022-02-25
California,CA,Oakland,4.851,5.029,5.163,5.09,U.S Dollar,US Gallon,2022-02-25
California,CA,Orange County,4.827,5.01,5.124,5.021,U.S Dollar,US Gallon,2022-02-25
California,CA,Redding,4.707,4.832,4.988,4.966,U.S Dollar,US Gallon,2022-02-25
California,CA,Riverside,4.762,4.941,5.064,5.031,U.S Dollar,US Gallon,2022-02-25
California,CA,Sacramento,4.76,4.948,5.09,5.027,U.S Dollar,US Gallon,2022-02-25
California,CA,Salinas,4.85,5.036,5.184,5.162,U.S Dollar,US Gallon,2022-02-25
California,CA,San Bernardino,4.774,4.951,5.082,5.037,U.S Dollar,US Gallon,2022-02-25
California,CA,San Diego,4.812,4.979,5.104,5.028,U.S Dollar,US Gallon,2022-02-25
California,CA,San Francisco,4.938,5.104,5.259,5.098,U.S Dollar,US Gallon,2022-02-25
California,CA,San Jose,4.85,5.039,5.161,5.065,U.S Dollar,US Gallon,2022-02-25
California,CA,San Luis Obispo-Atascadero-Paso Robles,4.976,5.144,5.257,5.246,U.S Dollar,US Gallon,2022-02-25
California,CA,San Rafael,4.913,5.112,5.253,5.21,U.S Dollar,US Gallon,2022-02-25
California,CA,Santa Barbara-Santa Maria-Lompoc,4.759,4.909,5.026,5.089,U.S Dollar,US Gallon,2022-02-25
California,CA,Santa Cruz-Watsonville,4.803,4.984,5.108,5.05,U.S Dollar,US Gallon,2022-02-25
California,CA,Santa Rosa,4.939,5.101,5.238,5.117,U.S Dollar,US Gallon,2022-02-25
California,CA,Stockton-Lodi,4.672,4.863,5.004,4.994,U.S Dollar,US Gallon,2022-02-25
California,CA,Vallejo-Fairfield,4.803,5.013,5.121,5.038,U.S Dollar,US Gallon,2022-02-25
California,CA,Ventura,4.834,5.003,5.128,5.053,U.S Dollar,US Gallon,2022-02-25
California,CA,Visalia-Tulare-Porterville,4.667,4.85,5.006,5.008,U.S Dollar,US Gallon,2022-02-25
California,CA,Yolo,4.734,4.898,5.035,5.033,U.S Dollar,US Gallon,2022-02-25
California,CA,Yuba City,4.563,4.765,4.933,4.952,U.S Dollar,US Gallon,2022-02-25
Colorado,CO,Boulder-Longmont,3.289,3.619,3.917,3.503,U.S Dollar,US Gallon,2022-02-25
Colorado,CO,Colorado Springs,3.375,3.712,4,3.579,U.S Dollar,US Gallon,2022-02-25
Colorado,CO,Denver,3.288,3.655,3.945,3.563,U.S Dollar,US Gallon,2022-02-25
Colorado,CO,Durango,3.685,3.898,4.149,4.022,U.S Dollar,US Gallon,2022-02-25
Colorado,CO,Fort Collins-Loveland,3.323,3.663,3.965,3.569,U.S Dollar,US Gallon,2022-02-25
Colorado,CO,Glenwood Springs,3.571,3.878,4.138,3.741,U.S Dollar,US Gallon,2022-02-25
Colorado,CO,Grand Junction (CO only),3.309,3.564,3.819,3.648,U.S Dollar,US Gallon,2022-02-25
Colorado,CO,Greeley,3.261,3.599,3.862,3.59,U.S Dollar,US Gallon,2022-02-25
Colorado,CO,Pueblo,3.485,3.832,4.136,3.571,U.S Dollar,US Gallon,2022-02-25
Colorado,CO,Vail,3.774,4.011,4.305,3.822,U.S Dollar,US Gallon,2022-02-25
Connecticut,CT,Bridgeport,3.751,4.015,4.243,4.084,U.S Dollar,US Gallon,2022-02-25
Connecticut,CT,Hartford,3.695,3.994,4.216,4.09,U.S Dollar,US Gallon,2022-02-25
Connecticut,CT,Lower Fairfield County,3.744,4.014,4.239,4.087,U.S Dollar,US Gallon,2022-02-25
Connecticut,CT,New Haven-Meriden,3.688,3.952,4.164,4.048,U.S Dollar,US Gallon,2022-02-25
Connecticut,CT,New London-Norwich (CT only),3.713,3.993,4.169,4.099,U.S Dollar,US Gallon,2022-02-25
Connecticut,CT,Windham,3.713,3.925,4.117,4.12,U.S Dollar,US Gallon,2022-02-25
District of Columbia,DC,Washington (DC only),3.763,4.265,4.408,4.156,U.S Dollar,US Gallon,2022-02-25
District of Columbia,DC,Washington (Entire Metro Average),3.568,3.978,4.242,3.969,U.S Dollar,US Gallon,2022-02-25
Delaware,DE,Dover,3.608,3.911,4.177,3.978,U.S Dollar,US Gallon,2022-02-25
Delaware,DE,Milford-Seaford,3.599,3.903,4.192,3.991,U.S Dollar,US Gallon,2022-02-25
Delaware,DE,Wilmington-Newark (DE only),3.592,4,4.203,4.01,U.S Dollar,US Gallon,2022-02-25
Florida,FL,Bradenton-Sarasota-Venice,3.482,3.857,4.132,3.921,U.S Dollar,US Gallon,2022-02-25
Florida,FL,Crestview-Fort Walton Beach,3.462,3.804,4.081,3.87,U.S Dollar,US Gallon,2022-02-25
Florida,FL,Daytona Beach,3.476,3.831,4.134,3.94,U.S Dollar,US Gallon,2022-02-25
Florida,FL,Fort Lauderdale,3.538,3.905,4.177,3.944,U.S Dollar,US Gallon,2022-02-25
Florida,FL,Fort Myers-Cape Coral,3.468,3.839,4.107,3.927,U.S Dollar,US Gallon,2022-02-25
Florida,FL,Gainesville,3.544,3.849,4.163,3.943,U.S Dollar,US Gallon,2022-02-25
Florida,FL,Homosassa Springs,3.489,3.807,4.113,3.952,U.S Dollar,US Gallon,2022-02-25
Florida,FL,Jacksonville,3.464,3.798,4.136,3.935,U.S Dollar,US Gallon,2022-02-25
Florida,FL,Lakeland-Winter Haven,3.493,3.844,4.138,3.951,U.S Dollar,US Gallon,2022-02-25
Florida,FL,Melbourne-Titusville,3.465,3.845,4.151,3.924,U.S Dollar,US Gallon,2022-02-25
Florida,FL,Miami,3.496,3.827,4.042,3.9,U.S Dollar,US Gallon,2022-02-25
Florida,FL,Naples,3.527,3.901,4.163,3.95,U.S Dollar,US Gallon,2022-02-25
Florida,FL,Ocala,3.511,3.859,4.16,3.955,U.S Dollar,US Gallon,2022-02-25
Florida,FL,Orlando,3.479,3.844,4.112,3.942,U.S Dollar,US Gallon,2022-02-25
Florida,FL,Panama City,3.467,3.781,4.139,3.89,U.S Dollar,US Gallon,2022-02-25
Florida,FL,Pensacola,3.512,3.836,4.131,3.883,U.S Dollar,US Gallon,2022-02-25
Florida,FL,Port St. Lucie,3.516,3.881,4.21,3.973,U.S Dollar,US Gallon,2022-02-25
Florida,FL,Punta Gorda,3.449,3.831,4.078,3.924,U.S Dollar,US Gallon,2022-02-25
Florida,FL,Sebastian-Vero Beach,3.511,3.849,4.185,3.975,U.S Dollar,US Gallon,2022-02-25
Florida,FL,Sebring,3.475,3.825,4.096,3.891,U.S Dollar,US Gallon,2022-02-25
Florida,FL,Tallahassee,3.506,3.84,4.175,3.907,U.S Dollar,US Gallon,2022-02-25
Florida,FL,Tampa-St. Petersburg-Clearwater,3.487,3.866,4.157,3.939,U.S Dollar,US Gallon,2022-02-25
Florida,FL,The Villages,3.512,3.915,4.206,3.99,U.S Dollar,US Gallon,2022-02-25
Florida,FL,West Palm Beach-Boca Raton,3.643,4.045,4.354,4.01,U.S Dollar,US Gallon,2022-02-25
Georgia,GA,Albany,3.458,3.791,4.099,3.93,U.S Dollar,US Gallon,2022-02-25
Georgia,GA,Athens,3.397,3.733,4.053,3.898,U.S Dollar,US Gallon,2022-02-25
Georgia,GA,Atlanta,3.442,3.763,4.094,3.92,U.S Dollar,US Gallon,2022-02-25
Georgia,GA,Augusta-Aiken (GA only),3.573,3.932,4.184,3.97,U.S Dollar,US Gallon,2022-02-25
Georgia,GA,Brunswick,3.511,3.862,4.132,4.002,U.S Dollar,US Gallon,2022-02-25
Georgia,GA,Catoosa-Dade-Walker,3.404,3.856,4.112,3.957,U.S Dollar,US Gallon,2022-02-25
Georgia,GA,Columbus (GA only),3.425,3.722,4.062,3.865,U.S Dollar,US Gallon,2022-02-25
