State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Juneau,3.879,3.802,3.905,4.08,U.S Dollar,US Gallon,2024-03-22
Alaska,AK,Fairbanks,3.931,4.009,4.287,4.013,U.S Dollar,US Gallon,2024-03-22
Alaska,AK,Anchorage,3.885,4.1,4.352,3.789,U.S Dollar,US Gallon,2024-03-22
Alabama,AL,Birmingham,3.168,3.584,3.976,3.871,U.S Dollar,US Gallon,2024-03-22
Alabama,AL,Huntsville,3.202,3.583,3.939,3.826,U.S Dollar,US Gallon,2024-03-22
Alabama,AL,Mobile,3.2,3.588,3.932,3.778,U.S Dollar,US Gallon,2024-03-22
Alabama,AL,Montgomery,3.209,3.639,4.057,3.867,U.S Dollar,US Gallon,2024-03-22
Alabama,AL,Tuscaloosa,3.196,3.601,3.975,3.854,U.S Dollar,US Gallon,2024-03-22
Alabama,AL,Anniston-Oxford,3.151,3.519,3.909,3.806,U.S Dollar,US Gallon,2024-03-22
Alabama,AL,Auburn,3.143,3.523,3.879,3.779,U.S Dollar,US Gallon,2024-03-22
Alabama,AL,Daphne-Fairhope-Foley,3.207,3.612,3.98,3.791,U.S Dollar,US Gallon,2024-03-22
Alabama,AL,Decatur,3.155,3.517,3.915,3.755,U.S Dollar,US Gallon,2024-03-22
Alabama,AL,Dothan,3.2,3.57,3.969,3.943,U.S Dollar,US Gallon,2024-03-22
Alabama,AL,Florence-Muscle Shoals,3.189,3.553,3.952,3.696,U.S Dollar,US Gallon,2024-03-22
Alabama,AL,Gadsden,3.068,3.457,3.872,3.74,U.S Dollar,US Gallon,2024-03-22
Alabama,AL,Russell County,3.227,3.591,3.912,3.965,U.S Dollar,US Gallon,2024-03-22
Arkansas,AR,Fayetteville-Springdale-Rogers,3.271,3.611,3.925,3.671,U.S Dollar,US Gallon,2024-03-22
Arkansas,AR,Little Rock-North Little Rock,3.145,3.538,3.935,3.708,U.S Dollar,US Gallon,2024-03-22
Arkansas,AR,Pine Bluff,3.135,3.528,4.043,3.749,U.S Dollar,US Gallon,2024-03-22
Arkansas,AR,Fort Smith (AR only),3.184,3.546,3.93,3.696,U.S Dollar,US Gallon,2024-03-22
Arkansas,AR,Texarkana (AR only),3.166,3.555,3.924,3.782,U.S Dollar,US Gallon,2024-03-22
Arkansas,AR,Hot Springs,3.131,3.571,3.909,3.736,U.S Dollar,US Gallon,2024-03-22
Arkansas,AR,Jonesboro,3.218,3.576,3.932,3.789,U.S Dollar,US Gallon,2024-03-22
