State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,4.853,5.094,5.301,5.259,U.S Dollar,US Gallon,2022-08-11
Alaska,AK,Fairbanks,4.643,4.863,4.979,5.869,U.S Dollar,US Gallon,2022-08-11
Alaska,AK,Juneau,5.3,5.216,5.323,5.741,U.S Dollar,US Gallon,2022-08-11
Alabama,AL,Anniston-Oxford,3.537,3.892,4.258,4.798,U.S Dollar,US Gallon,2022-08-11
Alabama,AL,Auburn,3.478,3.812,4.169,4.824,U.S Dollar,US Gallon,2022-08-11
Alabama,AL,Birmingham,3.577,3.991,4.372,4.791,U.S Dollar,US Gallon,2022-08-11
Alabama,AL,Daphne-Fairhope-Foley,3.662,4.098,4.478,4.855,U.S Dollar,US Gallon,2022-08-11
Alabama,AL,Decatur,3.572,3.967,4.343,4.84,U.S Dollar,US Gallon,2022-08-11
Alabama,AL,Dothan,3.515,3.905,4.266,4.742,U.S Dollar,US Gallon,2022-08-11
Alabama,AL,Florence-Muscle Shoals,3.565,3.953,4.348,4.734,U.S Dollar,US Gallon,2022-08-11
Alabama,AL,Gadsden,3.564,3.938,4.306,4.853,U.S Dollar,US Gallon,2022-08-11
Alabama,AL,Huntsville,3.651,3.992,4.38,4.809,U.S Dollar,US Gallon,2022-08-11
Alabama,AL,Mobile,3.663,4.197,4.56,4.882,U.S Dollar,US Gallon,2022-08-11
Alabama,AL,Montgomery,3.594,4.06,4.436,4.785,U.S Dollar,US Gallon,2022-08-11
Alabama,AL,Russell County,3.456,3.886,4.153,4.814,U.S Dollar,US Gallon,2022-08-11
Alabama,AL,Tuscaloosa,3.495,3.848,4.232,4.74,U.S Dollar,US Gallon,2022-08-11
Arkansas,AR,Fayetteville-Springdale-Rogers,3.452,3.853,4.139,4.689,U.S Dollar,US Gallon,2022-08-11
Arkansas,AR,Fort Smith (AR only),3.585,3.994,4.294,4.675,U.S Dollar,US Gallon,2022-08-11
Arkansas,AR,Hot Springs,3.625,3.971,4.309,4.874,U.S Dollar,US Gallon,2022-08-11
Arkansas,AR,Jonesboro,3.346,3.796,4.135,4.796,U.S Dollar,US Gallon,2022-08-11
Arkansas,AR,Little Rock-North Little Rock,3.491,3.87,4.21,4.684,U.S Dollar,US Gallon,2022-08-11
Arkansas,AR,Pine Bluff,3.7,4.087,4.467,4.68,U.S Dollar,US Gallon,2022-08-11
Arkansas,AR,Texarkana (AR only),3.486,3.905,4.27,4.708,U.S Dollar,US Gallon,2022-08-11
Arkansas,AR,West Memphis,3.576,3.954,4.448,4.768,U.S Dollar,US Gallon,2022-08-11
Arizona,AZ,East Valley,4.13,4.51,4.795,4.931,U.S Dollar,US Gallon,2022-08-11
Arizona,AZ,Flagstaff,4.471,4.704,4.861,5.212,U.S Dollar,US Gallon,2022-08-11
Arizona,AZ,Glendale,4.099,4.457,4.686,4.981,U.S Dollar,US Gallon,2022-08-11
Arizona,AZ,Lake Havasu-Kingman,4.488,4.607,4.936,5.083,U.S Dollar,US Gallon,2022-08-11
Arizona,AZ,Peoria,4.262,4.583,4.88,5.026,U.S Dollar,US Gallon,2022-08-11
Arizona,AZ,Phoenix Proper,4.1,4.465,4.719,4.965,U.S Dollar,US Gallon,2022-08-11
Arizona,AZ,Phoenix-Mesa,4.156,4.511,4.776,4.978,U.S Dollar,US Gallon,2022-08-11
Arizona,AZ,Pima County,3.931,4.245,4.502,4.991,U.S Dollar,US Gallon,2022-08-11
