State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,3.744,3.976,4.194,4.2,U.S Dollar,US Gallon,2023-04-07
Alaska,AK,Fairbanks,3.798,3.975,4.185,4.827,U.S Dollar,US Gallon,2023-04-07
Alaska,AK,Juneau,4.342,4.325,4.425,4.487,U.S Dollar,US Gallon,2023-04-07
Alabama,AL,Anniston-Oxford,3.186,3.516,3.831,3.932,U.S Dollar,US Gallon,2023-04-07
Alabama,AL,Auburn,3.249,3.644,3.994,3.944,U.S Dollar,US Gallon,2023-04-07
Alabama,AL,Birmingham,3.265,3.63,4.02,4.036,U.S Dollar,US Gallon,2023-04-07
Alabama,AL,Daphne-Fairhope-Foley,3.314,3.658,4.054,3.961,U.S Dollar,US Gallon,2023-04-07
Alabama,AL,Decatur,3.229,3.571,3.942,3.93,U.S Dollar,US Gallon,2023-04-07
Alabama,AL,Dothan,3.295,3.684,4.058,4.074,U.S Dollar,US Gallon,2023-04-07
Alabama,AL,Florence-Muscle Shoals,3.284,3.646,3.997,3.959,U.S Dollar,US Gallon,2023-04-07
Alabama,AL,Gadsden,3.238,3.595,3.996,3.956,U.S Dollar,US Gallon,2023-04-07
Alabama,AL,Huntsville,3.243,3.593,3.931,4.02,U.S Dollar,US Gallon,2023-04-07
Alabama,AL,Mobile,3.271,3.697,4.037,4.064,U.S Dollar,US Gallon,2023-04-07
Alabama,AL,Montgomery,3.295,3.705,4.076,4.067,U.S Dollar,US Gallon,2023-04-07
Alabama,AL,Russell County,3.253,3.555,3.894,4.017,U.S Dollar,US Gallon,2023-04-07
Alabama,AL,Tuscaloosa,3.267,3.667,4.037,3.998,U.S Dollar,US Gallon,2023-04-07
Arkansas,AR,Fayetteville-Springdale-Rogers,3.231,3.575,3.864,3.752,U.S Dollar,US Gallon,2023-04-07
Arkansas,AR,Fort Smith (AR only),3.139,3.483,3.824,3.909,U.S Dollar,US Gallon,2023-04-07
Arkansas,AR,Hot Springs,3.108,3.447,3.771,3.866,U.S Dollar,US Gallon,2023-04-07
Arkansas,AR,Jonesboro,3.118,3.446,3.856,3.908,U.S Dollar,US Gallon,2023-04-07
Arkansas,AR,Little Rock-North Little Rock,3.101,3.437,3.793,3.853,U.S Dollar,US Gallon,2023-04-07
Arkansas,AR,Pine Bluff,3.131,3.457,3.923,3.928,U.S Dollar,US Gallon,2023-04-07
Arkansas,AR,Texarkana (AR only),3.251,3.606,3.974,3.931,U.S Dollar,US Gallon,2023-04-07
Arkansas,AR,West Memphis,3.114,3.454,3.888,3.756,U.S Dollar,US Gallon,2023-04-07
Arizona,AZ,East Valley,4.665,4.9,5.211,4.565,U.S Dollar,US Gallon,2023-04-07
Arizona,AZ,Flagstaff,4.189,4.34,4.635,4.639,U.S Dollar,US Gallon,2023-04-07
Arizona,AZ,Glendale,4.635,4.851,5.168,4.513,U.S Dollar,US Gallon,2023-04-07
Arizona,AZ,Lake Havasu-Kingman,3.92,4.017,4.33,4.595,U.S Dollar,US Gallon,2023-04-07
Arizona,AZ,Peoria,4.611,4.88,5.133,4.545,U.S Dollar,US Gallon,2023-04-07
Arizona,AZ,Phoenix Proper,4.629,4.875,5.163,4.555,U.S Dollar,US Gallon,2023-04-07
Arizona,AZ,Phoenix-Mesa,4.627,4.875,5.17,4.566,U.S Dollar,US Gallon,2023-04-07
Arizona,AZ,Pima County,4.217,4.469,4.736,4.54,U.S Dollar,US Gallon,2023-04-07
Arizona,AZ,Prescott,4.084,4.234,4.559,4.613,U.S Dollar,US Gallon,2023-04-07
Arizona,AZ,Scottsdale,4.794,5.048,5.38,4.691,U.S Dollar,US Gallon,2023-04-07
Arizona,AZ,Sierra Vista-Douglas,3.851,4.104,4.347,4.421,U.S Dollar,US Gallon,2023-04-07
Arizona,AZ,Tucson,4.201,4.451,4.72,4.534,U.S Dollar,US Gallon,2023-04-07
Arizona,AZ,West Valley,4.625,4.855,5.159,4.518,U.S Dollar,US Gallon,2023-04-07
Arizona,AZ,Yuma,3.916,4.172,4.438,4.548,U.S Dollar,US Gallon,2023-04-07
California,CA,Bakersfield,4.863,5.091,5.258,5.665,U.S Dollar,US Gallon,2023-04-07
California,CA,Chico-Paradise,4.593,4.804,4.931,4.957,U.S Dollar,US Gallon,2023-04-07
California,CA,El Centro,4.748,4.984,5.182,5.408,U.S Dollar,US Gallon,2023-04-07
California,CA,Fresno,4.783,4.99,5.179,5.454,U.S Dollar,US Gallon,2023-04-07
California,CA,Hanford-Corcoran,4.878,4.909,5.073,5.382,U.S Dollar,US Gallon,2023-04-07
California,CA,Los Angeles-Long Beach,4.918,5.125,5.249,5.425,U.S Dollar,US Gallon,2023-04-07
California,CA,Madera-Chowchilla,4.708,4.903,5.152,5.247,U.S Dollar,US Gallon,2023-04-07
California,CA,Merced,4.75,4.944,5.152,5.417,U.S Dollar,US Gallon,2023-04-07
California,CA,Modesto,4.635,4.87,5.067,5.44,U.S Dollar,US Gallon,2023-04-07
California,CA,Napa,4.969,5.097,5.28,5.608,U.S Dollar,US Gallon,2023-04-07
California,CA,Oakland,4.892,5.088,5.244,5.476,U.S Dollar,US Gallon,2023-04-07
California,CA,Orange County,4.893,5.097,5.213,5.196,U.S Dollar,US Gallon,2023-04-07
California,CA,Redding,4.655,4.77,4.954,5.012,U.S Dollar,US Gallon,2023-04-07
California,CA,Riverside,4.812,5.029,5.162,5.141,U.S Dollar,US Gallon,2023-04-07
California,CA,Sacramento,4.78,4.979,5.143,5.24,U.S Dollar,US Gallon,2023-04-07
California,CA,Salinas,4.987,5.166,5.354,5.669,U.S Dollar,US Gallon,2023-04-07
California,CA,San Bernardino,4.841,5.021,5.192,5.197,U.S Dollar,US Gallon,2023-04-07
California,CA,San Diego,4.914,5.133,5.277,5.249,U.S Dollar,US Gallon,2023-04-07
California,CA,San Francisco,5.012,5.193,5.358,5.437,U.S Dollar,US Gallon,2023-04-07
California,CA,San Jose,4.881,5.077,5.23,5.456,U.S Dollar,US Gallon,2023-04-07
California,CA,San Luis Obispo-Atascadero-Paso Robles,5.111,5.284,5.438,5.761,U.S Dollar,US Gallon,2023-04-07
California,CA,San Rafael,4.936,5.127,5.298,5.297,U.S Dollar,US Gallon,2023-04-07
California,CA,Santa Barbara-Santa Maria-Lompoc,4.877,5.04,5.181,5.542,U.S Dollar,US Gallon,2023-04-07
California,CA,Santa Cruz-Watsonville,4.877,5.147,5.293,5.671,U.S Dollar,US Gallon,2023-04-07
California,CA,Santa Rosa,4.972,5.186,5.321,5.367,U.S Dollar,US Gallon,2023-04-07
California,CA,Stockton-Lodi,4.705,4.92,5.087,5.361,U.S Dollar,US Gallon,2023-04-07
California,CA,Vallejo-Fairfield,4.792,5.03,5.176,5.189,U.S Dollar,US Gallon,2023-04-07
California,CA,Ventura,4.95,5.147,5.295,5.595,U.S Dollar,US Gallon,2023-04-07
California,CA,Visalia-Tulare-Porterville,4.797,5.046,5.246,5.442,U.S Dollar,US Gallon,2023-04-07
California,CA,Yolo,4.731,4.932,5.128,5.033,U.S Dollar,US Gallon,2023-04-07
California,CA,Yuba City,4.439,4.755,4.879,4.966,U.S Dollar,US Gallon,2023-04-07
Colorado,CO,Boulder-Longmont,3.442,3.841,4.114,4.08,U.S Dollar,US Gallon,2023-04-07
Colorado,CO,Colorado Springs,3.364,3.755,4.04,4.092,U.S Dollar,US Gallon,2023-04-07
Colorado,CO,Denver,3.375,3.767,4.065,4.038,U.S Dollar,US Gallon,2023-04-07
Colorado,CO,Durango,3.811,4.084,4.337,4.553,U.S Dollar,US Gallon,2023-04-07
Colorado,CO,Fort Collins-Loveland,3.636,3.981,4.331,4.181,U.S Dollar,US Gallon,2023-04-07
Colorado,CO,Glenwood Springs,3.805,4.12,4.281,4.76,U.S Dollar,US Gallon,2023-04-07
Colorado,CO,Grand Junction (CO only),3.492,3.769,4.022,4.251,U.S Dollar,US Gallon,2023-04-07
Colorado,CO,Greeley,3.317,3.695,3.951,4.026,U.S Dollar,US Gallon,2023-04-07
Colorado,CO,Pueblo,3.376,3.725,4.026,4.287,U.S Dollar,US Gallon,2023-04-07
Colorado,CO,Vail,3.767,4.08,4.412,4.119,U.S Dollar,US Gallon,2023-04-07
Connecticut,CT,Bridgeport,3.422,3.915,4.333,4.481,U.S Dollar,US Gallon,2023-04-07
Connecticut,CT,Hartford,3.347,3.82,4.234,4.479,U.S Dollar,US Gallon,2023-04-07
Connecticut,CT,Lower Fairfield County,3.398,3.857,4.266,4.491,U.S Dollar,US Gallon,2023-04-07
Connecticut,CT,New Haven-Meriden,3.357,3.843,4.205,4.459,U.S Dollar,US Gallon,2023-04-07
Connecticut,CT,New London-Norwich (CT only),3.384,3.849,4.231,4.59,U.S Dollar,US Gallon,2023-04-07
Connecticut,CT,Windham,3.446,3.811,4.211,4.595,U.S Dollar,US Gallon,2023-04-07
District of Columbia,DC,Washington (DC only),3.68,4.186,4.623,4.505,U.S Dollar,US Gallon,2023-04-07
District of Columbia,DC,Washington (Entire Metro Average),3.547,4.004,4.331,4.261,U.S Dollar,US Gallon,2023-04-07
Delaware,DE,Dover,3.497,3.839,4.131,4.094,U.S Dollar,US Gallon,2023-04-07
Delaware,DE,Milford-Seaford,3.476,3.812,4.121,4.077,U.S Dollar,US Gallon,2023-04-07
Delaware,DE,Wilmington-Newark (DE only),3.454,3.965,4.22,4.043,U.S Dollar,US Gallon,2023-04-07
Florida,FL,Bradenton-Sarasota-Venice,3.561,3.931,4.21,4.111,U.S Dollar,US Gallon,2023-04-07
Florida,FL,Crestview-Fort Walton Beach,3.305,3.632,4.009,3.973,U.S Dollar,US Gallon,2023-04-07
Florida,FL,Daytona Beach,3.547,3.944,4.237,4.137,U.S Dollar,US Gallon,2023-04-07
Florida,FL,Fort Lauderdale,3.592,3.964,4.26,4.245,U.S Dollar,US Gallon,2023-04-07
