State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,3.67,3.892,4.09,3.528,U.S Dollar,US Gallon,2021-12-12
Alaska,AK,Fairbanks,3.793,3.94,4.081,3.622,U.S Dollar,US Gallon,2021-12-12
Alaska,AK,Juneau,3.791,3.569,3.712,3.372,U.S Dollar,US Gallon,2021-12-12
Alabama,AL,Anniston-Oxford,2.982,3.326,3.617,3.36,U.S Dollar,US Gallon,2021-12-12
Alabama,AL,Auburn,3.091,3.423,3.743,3.443,U.S Dollar,US Gallon,2021-12-12
Alabama,AL,Birmingham,3.035,3.39,3.726,3.421,U.S Dollar,US Gallon,2021-12-12
Alabama,AL,Daphne-Fairhope-Foley,3.077,3.42,3.773,3.339,U.S Dollar,US Gallon,2021-12-12
Alabama,AL,Decatur,2.988,3.327,3.667,3.382,U.S Dollar,US Gallon,2021-12-12
Alabama,AL,Dothan,3.076,3.387,3.73,3.458,U.S Dollar,US Gallon,2021-12-12
Alabama,AL,Florence-Muscle Shoals,2.979,3.318,3.65,3.336,U.S Dollar,US Gallon,2021-12-12
Alabama,AL,Gadsden,2.944,3.288,3.613,3.388,U.S Dollar,US Gallon,2021-12-12
Alabama,AL,Huntsville,3.044,3.401,3.685,3.377,U.S Dollar,US Gallon,2021-12-12
Alabama,AL,Mobile,3.075,3.446,3.761,3.397,U.S Dollar,US Gallon,2021-12-12
Alabama,AL,Montgomery,3.094,3.442,3.765,3.422,U.S Dollar,US Gallon,2021-12-12
Alabama,AL,Russell County,3.023,3.365,3.685,3.483,U.S Dollar,US Gallon,2021-12-12
Alabama,AL,Tuscaloosa,3.037,3.372,3.7,3.358,U.S Dollar,US Gallon,2021-12-12
Arkansas,AR,Fayetteville-Springdale-Rogers,2.85,3.168,3.425,3.202,U.S Dollar,US Gallon,2021-12-12
Arkansas,AR,Fort Smith (AR only),2.943,3.292,3.529,3.374,U.S Dollar,US Gallon,2021-12-12
Arkansas,AR,Hot Springs,2.962,3.28,3.583,3.268,U.S Dollar,US Gallon,2021-12-12
Arkansas,AR,Jonesboro,2.894,3.245,3.531,3.411,U.S Dollar,US Gallon,2021-12-12
Arkansas,AR,Little Rock-North Little Rock,2.912,3.219,3.53,3.32,U.S Dollar,US Gallon,2021-12-12
Arkansas,AR,Pine Bluff,2.929,3.246,3.637,3.413,U.S Dollar,US Gallon,2021-12-12
Arkansas,AR,Texarkana (AR only),3.071,3.375,3.677,3.375,U.S Dollar,US Gallon,2021-12-12
Arkansas,AR,West Memphis,3.075,3.487,3.895,3.5,U.S Dollar,US Gallon,2021-12-12
Arizona,AZ,East Valley,3.828,4.133,4.411,4.014,U.S Dollar,US Gallon,2021-12-12
Arizona,AZ,Flagstaff,3.918,4.04,4.284,4.206,U.S Dollar,US Gallon,2021-12-12
Arizona,AZ,Glendale,3.814,4.124,4.373,4.036,U.S Dollar,US Gallon,2021-12-12
Arizona,AZ,Lake Havasu-Kingman,3.665,3.811,4.077,4.067,U.S Dollar,US Gallon,2021-12-12
Arizona,AZ,Peoria,3.815,4.106,4.373,4.03,U.S Dollar,US Gallon,2021-12-12
Arizona,AZ,Phoenix Proper,3.804,4.11,4.38,4.029,U.S Dollar,US Gallon,2021-12-12
Arizona,AZ,Phoenix-Mesa,3.827,4.134,4.402,4.037,U.S Dollar,US Gallon,2021-12-12
Arizona,AZ,Pima County,3.545,3.802,4.04,3.953,U.S Dollar,US Gallon,2021-12-12
Arizona,AZ,Prescott,3.697,3.889,4.136,4.093,U.S Dollar,US Gallon,2021-12-12
Arizona,AZ,Scottsdale,3.933,4.253,4.516,4.133,U.S Dollar,US Gallon,2021-12-12
Arizona,AZ,Sierra Vista-Douglas,3.586,3.844,4.066,3.858,U.S Dollar,US Gallon,2021-12-12
Arizona,AZ,Tucson,3.546,3.805,4.043,3.94,U.S Dollar,US Gallon,2021-12-12
Arizona,AZ,West Valley,3.818,4.12,4.371,4.033,U.S Dollar,US Gallon,2021-12-12
Arizona,AZ,Yuma,3.734,3.996,4.241,4.114,U.S Dollar,US Gallon,2021-12-12
California,CA,Bakersfield,4.637,4.815,4.98,4.794,U.S Dollar,US Gallon,2021-12-12
California,CA,Chico-Paradise,4.548,4.697,4.844,4.702,U.S Dollar,US Gallon,2021-12-12
California,CA,El Centro,4.519,4.728,4.911,4.785,U.S Dollar,US Gallon,2021-12-12
California,CA,Fresno,4.585,4.794,4.914,4.787,U.S Dollar,US Gallon,2021-12-12
California,CA,Hanford-Corcoran,4.464,4.638,4.772,4.749,U.S Dollar,US Gallon,2021-12-12
California,CA,Los Angeles-Long Beach,4.683,4.877,4.984,4.802,U.S Dollar,US Gallon,2021-12-12
California,CA,Madera-Chowchilla,4.59,4.818,4.976,4.803,U.S Dollar,US Gallon,2021-12-12
California,CA,Merced,4.624,4.79,4.944,4.805,U.S Dollar,US Gallon,2021-12-12
California,CA,Modesto,4.553,4.78,4.917,4.783,U.S Dollar,US Gallon,2021-12-12
California,CA,Napa,4.895,5.016,5.158,4.905,U.S Dollar,US Gallon,2021-12-12
California,CA,Oakland,4.758,4.946,5.078,4.89,U.S Dollar,US Gallon,2021-12-12
California,CA,Orange County,4.652,4.86,4.955,4.75,U.S Dollar,US Gallon,2021-12-12
California,CA,Redding,4.64,4.789,4.903,4.807,U.S Dollar,US Gallon,2021-12-12
California,CA,Riverside,4.613,4.811,4.934,4.774,U.S Dollar,US Gallon,2021-12-12
California,CA,Sacramento,4.68,4.885,5.026,4.87,U.S Dollar,US Gallon,2021-12-12
California,CA,Salinas,4.763,4.947,5.102,4.978,U.S Dollar,US Gallon,2021-12-12
California,CA,San Bernardino,4.647,4.825,4.962,4.792,U.S Dollar,US Gallon,2021-12-12
California,CA,San Diego,4.633,4.821,4.929,4.757,U.S Dollar,US Gallon,2021-12-12
California,CA,San Francisco,4.856,5.05,5.191,4.942,U.S Dollar,US Gallon,2021-12-12
California,CA,San Jose,4.778,4.982,5.104,4.886,U.S Dollar,US Gallon,2021-12-12
California,CA,San Luis Obispo-Atascadero-Paso Robles,4.831,5.021,5.152,4.997,U.S Dollar,US Gallon,2021-12-12
California,CA,San Rafael,4.837,5.005,5.171,4.959,U.S Dollar,US Gallon,2021-12-12
California,CA,Santa Barbara-Santa Maria-Lompoc,4.621,4.791,4.907,4.8,U.S Dollar,US Gallon,2021-12-12
California,CA,Santa Cruz-Watsonville,4.74,4.947,5.068,4.952,U.S Dollar,US Gallon,2021-12-12
California,CA,Santa Rosa,4.827,5.007,5.135,4.933,U.S Dollar,US Gallon,2021-12-12
California,CA,Stockton-Lodi,4.62,4.822,4.959,4.775,U.S Dollar,US Gallon,2021-12-12
California,CA,Vallejo-Fairfield,4.662,4.875,4.992,4.84,U.S Dollar,US Gallon,2021-12-12
California,CA,Ventura,4.674,4.859,4.967,4.77,U.S Dollar,US Gallon,2021-12-12
California,CA,Visalia-Tulare-Porterville,4.63,4.876,5.003,4.812,U.S Dollar,US Gallon,2021-12-12
California,CA,Yolo,4.635,4.827,4.958,4.836,U.S Dollar,US Gallon,2021-12-12
California,CA,Yuba City,4.53,4.709,4.877,4.755,U.S Dollar,US Gallon,2021-12-12
Colorado,CO,Boulder-Longmont,3.371,3.704,4.034,3.329,U.S Dollar,US Gallon,2021-12-12
Colorado,CO,Colorado Springs,3.393,3.76,4.046,3.399,U.S Dollar,US Gallon,2021-12-12
Colorado,CO,Denver,3.303,3.668,3.962,3.34,U.S Dollar,US Gallon,2021-12-12
Colorado,CO,Durango,3.646,3.859,4.199,3.894,U.S Dollar,US Gallon,2021-12-12
Colorado,CO,Fort Collins-Loveland,3.376,3.733,4.025,3.422,U.S Dollar,US Gallon,2021-12-12
Colorado,CO,Glenwood Springs,3.676,3.939,4.231,3.651,U.S Dollar,US Gallon,2021-12-12
Colorado,CO,Grand Junction (CO only),3.316,3.592,3.834,3.439,U.S Dollar,US Gallon,2021-12-12
Colorado,CO,Greeley,3.205,3.553,3.826,3.313,U.S Dollar,US Gallon,2021-12-12
Colorado,CO,Pueblo,3.551,3.901,4.224,3.496,U.S Dollar,US Gallon,2021-12-12
Colorado,CO,Vail,3.66,3.982,4.249,3.64,U.S Dollar,US Gallon,2021-12-12
Connecticut,CT,Bridgeport,3.614,3.89,4.13,3.726,U.S Dollar,US Gallon,2021-12-12
Connecticut,CT,Hartford,3.492,3.839,4.062,3.667,U.S Dollar,US Gallon,2021-12-12
Connecticut,CT,Lower Fairfield County,3.597,3.861,4.095,3.704,U.S Dollar,US Gallon,2021-12-12
Connecticut,CT,New Haven-Meriden,3.516,3.801,4.006,3.679,U.S Dollar,US Gallon,2021-12-12
Connecticut,CT,New London-Norwich (CT only),3.518,3.832,4.024,3.701,U.S Dollar,US Gallon,2021-12-12
Connecticut,CT,Windham,3.548,3.779,4.007,3.722,U.S Dollar,US Gallon,2021-12-12
