State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Juneau,4.298,4.261,4.231,4.091,U.S Dollar,US Gallon,2024-04-11
Alaska,AK,Fairbanks,4.295,4.425,4.654,4.043,U.S Dollar,US Gallon,2024-04-11
Alaska,AK,Anchorage,4.325,4.543,4.816,3.854,U.S Dollar,US Gallon,2024-04-11
Alabama,AL,Birmingham,3.237,3.66,4.056,3.881,U.S Dollar,US Gallon,2024-04-11
Alabama,AL,Huntsville,3.264,3.658,4.025,3.822,U.S Dollar,US Gallon,2024-04-11
Alabama,AL,Mobile,3.233,3.62,3.982,3.809,U.S Dollar,US Gallon,2024-04-11
Alabama,AL,Montgomery,3.288,3.722,4.09,3.856,U.S Dollar,US Gallon,2024-04-11
Alabama,AL,Tuscaloosa,3.206,3.624,3.991,3.825,U.S Dollar,US Gallon,2024-04-11
Alabama,AL,Anniston-Oxford,3.221,3.595,3.95,3.806,U.S Dollar,US Gallon,2024-04-11
Alabama,AL,Auburn,3.188,3.539,3.915,3.785,U.S Dollar,US Gallon,2024-04-11
Alabama,AL,Daphne-Fairhope-Foley,3.235,3.632,4.001,3.752,U.S Dollar,US Gallon,2024-04-11
Alabama,AL,Decatur,3.199,3.577,3.964,3.764,U.S Dollar,US Gallon,2024-04-11
Alabama,AL,Dothan,3.287,3.644,4.016,3.916,U.S Dollar,US Gallon,2024-04-11
Alabama,AL,Florence-Muscle Shoals,3.212,3.613,3.986,3.674,U.S Dollar,US Gallon,2024-04-11
Alabama,AL,Gadsden,3.208,3.614,3.986,3.72,U.S Dollar,US Gallon,2024-04-11
Alabama,AL,Russell County,3.242,3.637,3.89,3.981,U.S Dollar,US Gallon,2024-04-11
Arkansas,AR,Fayetteville-Springdale-Rogers,3.17,3.521,3.85,3.668,U.S Dollar,US Gallon,2024-04-11
Arkansas,AR,Little Rock-North Little Rock,3.14,3.542,3.937,3.72,U.S Dollar,US Gallon,2024-04-11
Arkansas,AR,Pine Bluff,3.173,3.681,4.043,3.75,U.S Dollar,US Gallon,2024-04-11
Arkansas,AR,Fort Smith (AR only),3.18,3.561,3.917,3.723,U.S Dollar,US Gallon,2024-04-11
Arkansas,AR,Texarkana (AR only),3.18,3.588,3.928,3.771,U.S Dollar,US Gallon,2024-04-11
Arkansas,AR,Hot Springs,3.15,3.577,3.967,3.711,U.S Dollar,US Gallon,2024-04-11
Arkansas,AR,Jonesboro,3.175,3.562,3.953,3.787,U.S Dollar,US Gallon,2024-04-11
Arkansas,AR,West Memphis,3.245,3.643,4.105,3.831,U.S Dollar,US Gallon,2024-04-11
Arizona,AZ,Flagstaff,3.824,4.058,4.371,3.998,U.S Dollar,US Gallon,2024-04-11
Arizona,AZ,Phoenix-Mesa,4.35,4.674,4.959,4.113,U.S Dollar,US Gallon,2024-04-11
Arizona,AZ,Pima County,3.955,4.282,4.572,4.092,U.S Dollar,US Gallon,2024-04-11
Arizona,AZ,Yuma,3.745,4.065,4.301,4.147,U.S Dollar,US Gallon,2024-04-11
Arizona,AZ,Phoenix Proper,4.314,4.649,4.936,4.15,U.S Dollar,US Gallon,2024-04-11
Arizona,AZ,East Valley,4.442,4.766,5.056,4.063,U.S Dollar,US Gallon,2024-04-11
Arizona,AZ,West Valley,4.33,4.648,4.926,4.062,U.S Dollar,US Gallon,2024-04-11
Arizona,AZ,Scottsdale,4.301,4.58,4.855,4.21,U.S Dollar,US Gallon,2024-04-11
Arizona,AZ,Tucson,3.949,4.272,4.56,4.085,U.S Dollar,US Gallon,2024-04-11
Arizona,AZ,Glendale,4.321,4.639,4.912,4.051,U.S Dollar,US Gallon,2024-04-11
Arizona,AZ,Peoria,4.394,4.737,5.022,4.124,U.S Dollar,US Gallon,2024-04-11
Arizona,AZ,Prescott,3.777,4.023,4.339,3.99,U.S Dollar,US Gallon,2024-04-11
Arizona,AZ,Lake Havasu-Kingman,3.961,4.155,4.509,4.167,U.S Dollar,US Gallon,2024-04-11
Arizona,AZ,Sierra Vista-Douglas,3.791,4.1,4.39,4.071,U.S Dollar,US Gallon,2024-04-11
California,CA,Bakersfield,5.237,5.437,5.623,5.66,U.S Dollar,US Gallon,2024-04-11
California,CA,Chico-Paradise,5.346,5.501,5.656,5.212,U.S Dollar,US Gallon,2024-04-11
California,CA,Fresno,5.407,5.608,5.795,5.493,U.S Dollar,US Gallon,2024-04-11
California,CA,Los Angeles-Long Beach,5.357,5.564,5.709,5.498,U.S Dollar,US Gallon,2024-04-11
California,CA,Merced,5.437,5.629,5.823,5.452,U.S Dollar,US Gallon,2024-04-11
California,CA,Modesto,5.406,5.611,5.813,5.397,U.S Dollar,US Gallon,2024-04-11
California,CA,Oakland,5.586,5.794,5.972,5.496,U.S Dollar,US Gallon,2024-04-11
California,CA,Orange County,5.322,5.529,5.664,5.298,U.S Dollar,US Gallon,2024-04-11
California,CA,Redding,5.312,5.505,5.611,5.185,U.S Dollar,US Gallon,2024-04-11
California,CA,Riverside,5.27,5.492,5.654,5.318,U.S Dollar,US Gallon,2024-04-11
California,CA,Sacramento,5.534,5.715,5.91,5.349,U.S Dollar,US Gallon,2024-04-11
California,CA,Salinas,5.621,5.774,5.966,5.67,U.S Dollar,US Gallon,2024-04-11
California,CA,San Diego,5.338,5.543,5.707,5.368,U.S Dollar,US Gallon,2024-04-11
California,CA,San Francisco,5.713,5.868,6.074,5.582,U.S Dollar,US Gallon,2024-04-11
California,CA,San Jose,5.555,5.735,5.913,5.489,U.S Dollar,US Gallon,2024-04-11
California,CA,San Luis Obispo-Atascadero-Paso Robles,5.55,5.71,5.869,5.812,U.S Dollar,US Gallon,2024-04-11
California,CA,Santa Barbara-Santa Maria-Lompoc,5.312,5.458,5.628,5.496,U.S Dollar,US Gallon,2024-04-11
California,CA,Santa Cruz-Watsonville,5.522,5.746,5.907,5.696,U.S Dollar,US Gallon,2024-04-11
California,CA,Santa Rosa,5.678,5.86,6.045,5.513,U.S Dollar,US Gallon,2024-04-11
California,CA,Stockton-Lodi,5.45,5.665,5.855,5.402,U.S Dollar,US Gallon,2024-04-11
California,CA,Vallejo-Fairfield,5.531,5.724,5.909,5.402,U.S Dollar,US Gallon,2024-04-11
California,CA,Ventura,5.364,5.577,5.723,5.594,U.S Dollar,US Gallon,2024-04-11
California,CA,Visalia-Tulare-Porterville,5.391,5.564,5.782,5.545,U.S Dollar,US Gallon,2024-04-11
California,CA,Yolo,5.491,5.684,5.867,5.256,U.S Dollar,US Gallon,2024-04-11
California,CA,Yuba City,5.298,5.472,5.68,5.289,U.S Dollar,US Gallon,2024-04-11
California,CA,El Centro,5.198,5.356,5.598,5.549,U.S Dollar,US Gallon,2024-04-11
California,CA,Hanford-Corcoran,5.279,5.51,5.678,5.459,U.S Dollar,US Gallon,2024-04-11
California,CA,Madera-Chowchilla,5.436,5.58,5.85,5.575,U.S Dollar,US Gallon,2024-04-11
California,CA,Napa,5.718,5.836,6.029,5.45,U.S Dollar,US Gallon,2024-04-11
California,CA,San Bernardino,5.266,5.466,5.638,5.359,U.S Dollar,US Gallon,2024-04-11
California,CA,San Rafael,5.677,5.857,6.061,5.524,U.S Dollar,US Gallon,2024-04-11
Colorado,CO,Boulder-Longmont,2.996,3.402,3.728,3.733,U.S Dollar,US Gallon,2024-04-11
Colorado,CO,Colorado Springs,2.989,3.377,3.709,3.556,U.S Dollar,US Gallon,2024-04-11
Colorado,CO,Denver,3.003,3.415,3.726,3.623,U.S Dollar,US Gallon,2024-04-11
Colorado,CO,Fort Collins-Loveland,3.039,3.425,3.744,3.604,U.S Dollar,US Gallon,2024-04-11
Colorado,CO,Pueblo,3.121,3.502,3.83,3.744,U.S Dollar,US Gallon,2024-04-11
Colorado,CO,Grand Junction (CO only),3.152,3.478,3.778,3.863,U.S Dollar,US Gallon,2024-04-11
Colorado,CO,Durango,3.468,3.724,4.042,3.943,U.S Dollar,US Gallon,2024-04-11
Colorado,CO,Glenwood Springs,3.385,3.746,3.773,3.755,U.S Dollar,US Gallon,2024-04-11
Colorado,CO,Greeley,3.002,3.39,3.694,3.546,U.S Dollar,US Gallon,2024-04-11
Colorado,CO,Vail,3.46,3.736,4.041,3.905,U.S Dollar,US Gallon,2024-04-11
Connecticut,CT,Bridgeport,3.532,4.087,4.487,4.308,U.S Dollar,US Gallon,2024-04-11
Connecticut,CT,Hartford,3.44,3.939,4.346,4.202,U.S Dollar,US Gallon,2024-04-11
Connecticut,CT,New Haven-Meriden,3.465,3.999,4.382,4.236,U.S Dollar,US Gallon,2024-04-11
Connecticut,CT,New London-Norwich (CT only),3.449,3.894,4.306,4.139,U.S Dollar,US Gallon,2024-04-11
Connecticut,CT,Windham,3.502,3.991,4.423,4.141,U.S Dollar,US Gallon,2024-04-11
Connecticut,CT,Lower Fairfield County,3.503,4.033,4.46,4.254,U.S Dollar,US Gallon,2024-04-11
District of Columbia,DC,Washington (DC only),3.732,4.362,4.657,4.413,U.S Dollar,US Gallon,2024-04-11
District of Columbia,DC,Washington (Entire Metro Average),3.637,4.124,4.455,4.153,U.S Dollar,US Gallon,2024-04-11
Delaware,DE,Dover,3.382,3.76,4.14,4,U.S Dollar,US Gallon,2024-04-11
Delaware,DE,Wilmington-Newark (DE only),3.372,3.961,4.235,3.993,U.S Dollar,US Gallon,2024-04-11
Delaware,DE,Milford-Seaford,3.38,3.74,4.091,3.987,U.S Dollar,US Gallon,2024-04-11
Florida,FL,Daytona Beach,3.567,3.967,4.287,3.936,U.S Dollar,US Gallon,2024-04-11
Florida,FL,Fort Lauderdale,3.62,4.034,4.32,3.999,U.S Dollar,US Gallon,2024-04-11
Florida,FL,Fort Myers-Cape Coral,3.571,3.983,4.31,3.938,U.S Dollar,US Gallon,2024-04-11
Florida,FL,Gainesville,3.599,4.008,4.373,4.081,U.S Dollar,US Gallon,2024-04-11
Florida,FL,Jacksonville,3.547,3.941,4.3,3.943,U.S Dollar,US Gallon,2024-04-11
Florida,FL,Miami,3.579,3.97,4.165,3.971,U.S Dollar,US Gallon,2024-04-11
