State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,3.732,3.929,4.162,3.862,U.S Dollar,US Gallon,2022-02-05
Alaska,AK,Fairbanks,3.852,3.983,4.101,3.902,U.S Dollar,US Gallon,2022-02-05
Alaska,AK,Juneau,3.806,3.779,3.879,3.622,U.S Dollar,US Gallon,2022-02-05
Alabama,AL,Anniston-Oxford,3.115,3.431,3.769,3.616,U.S Dollar,US Gallon,2022-02-05
Alabama,AL,Auburn,3.118,3.425,3.68,3.572,U.S Dollar,US Gallon,2022-02-05
Alabama,AL,Birmingham,3.125,3.449,3.775,3.611,U.S Dollar,US Gallon,2022-02-05
Alabama,AL,Daphne-Fairhope-Foley,3.224,3.536,3.875,3.614,U.S Dollar,US Gallon,2022-02-05
Alabama,AL,Decatur,3.101,3.409,3.731,3.588,U.S Dollar,US Gallon,2022-02-05
Alabama,AL,Dothan,3.213,3.572,3.85,3.656,U.S Dollar,US Gallon,2022-02-05
Alabama,AL,Florence-Muscle Shoals,3.145,3.468,3.792,3.606,U.S Dollar,US Gallon,2022-02-05
Alabama,AL,Gadsden,3.097,3.415,3.727,3.536,U.S Dollar,US Gallon,2022-02-05
Alabama,AL,Huntsville,3.124,3.44,3.756,3.555,U.S Dollar,US Gallon,2022-02-05
Alabama,AL,Mobile,3.185,3.527,3.849,3.619,U.S Dollar,US Gallon,2022-02-05
Alabama,AL,Montgomery,3.151,3.53,3.87,3.615,U.S Dollar,US Gallon,2022-02-05
Alabama,AL,Russell County,3.139,3.407,3.689,3.616,U.S Dollar,US Gallon,2022-02-05
Alabama,AL,Tuscaloosa,3.144,3.446,3.8,3.611,U.S Dollar,US Gallon,2022-02-05
Arkansas,AR,Fayetteville-Springdale-Rogers,3.096,3.381,3.645,3.492,U.S Dollar,US Gallon,2022-02-05
Arkansas,AR,Fort Smith (AR only),3.038,3.368,3.616,3.504,U.S Dollar,US Gallon,2022-02-05
Arkansas,AR,Hot Springs,3.022,3.319,3.64,3.423,U.S Dollar,US Gallon,2022-02-05
Arkansas,AR,Jonesboro,3.09,3.376,3.634,3.562,U.S Dollar,US Gallon,2022-02-05
Arkansas,AR,Little Rock-North Little Rock,3.038,3.314,3.596,3.483,U.S Dollar,US Gallon,2022-02-05
Arkansas,AR,Pine Bluff,3.11,3.43,3.735,3.596,U.S Dollar,US Gallon,2022-02-05
Arkansas,AR,Texarkana (AR only),3.227,3.521,3.813,3.684,U.S Dollar,US Gallon,2022-02-05
Arkansas,AR,West Memphis,3.149,3.418,3.857,3.715,U.S Dollar,US Gallon,2022-02-05
Arizona,AZ,East Valley,3.748,4.059,4.324,3.841,U.S Dollar,US Gallon,2022-02-05
Arizona,AZ,Flagstaff,3.79,3.987,4.212,4.028,U.S Dollar,US Gallon,2022-02-05
Arizona,AZ,Glendale,3.706,4.007,4.272,3.889,U.S Dollar,US Gallon,2022-02-05
Arizona,AZ,Lake Havasu-Kingman,3.513,3.686,3.917,3.963,U.S Dollar,US Gallon,2022-02-05
Arizona,AZ,Peoria,3.751,4.04,4.326,3.916,U.S Dollar,US Gallon,2022-02-05
Arizona,AZ,Phoenix Proper,3.69,4.015,4.264,3.915,U.S Dollar,US Gallon,2022-02-05
Arizona,AZ,Phoenix-Mesa,3.725,4.038,4.3,3.9,U.S Dollar,US Gallon,2022-02-05
Arizona,AZ,Pima County,3.464,3.728,3.98,3.845,U.S Dollar,US Gallon,2022-02-05
Arizona,AZ,Prescott,3.55,3.766,3.982,3.882,U.S Dollar,US Gallon,2022-02-05
