State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,4.267,4.51,4.711,4.035,U.S Dollar,US Gallon,2023-07-28
Alaska,AK,Fairbanks,4.336,4.577,4.735,4.481,U.S Dollar,US Gallon,2023-07-28
Alaska,AK,Juneau,4.345,4.436,4.285,4.056,U.S Dollar,US Gallon,2023-07-28
Alabama,AL,Anniston-Oxford,3.332,3.637,4,3.716,U.S Dollar,US Gallon,2023-07-28
Alabama,AL,Auburn,3.287,3.624,3.965,3.617,U.S Dollar,US Gallon,2023-07-28
Alabama,AL,Birmingham,3.305,3.692,4.072,3.767,U.S Dollar,US Gallon,2023-07-28
Alabama,AL,Daphne-Fairhope-Foley,3.408,3.782,4.163,3.722,U.S Dollar,US Gallon,2023-07-28
Alabama,AL,Decatur,3.257,3.587,4.024,3.642,U.S Dollar,US Gallon,2023-07-28
Alabama,AL,Dothan,3.356,3.707,4.052,3.712,U.S Dollar,US Gallon,2023-07-28
Alabama,AL,Florence-Muscle Shoals,3.318,3.704,4.115,3.653,U.S Dollar,US Gallon,2023-07-28
Alabama,AL,Gadsden,3.281,3.638,4.035,3.551,U.S Dollar,US Gallon,2023-07-28
Alabama,AL,Huntsville,3.295,3.633,4.004,3.671,U.S Dollar,US Gallon,2023-07-28
Alabama,AL,Mobile,3.328,3.696,4.083,3.73,U.S Dollar,US Gallon,2023-07-28
Alabama,AL,Montgomery,3.291,3.712,4.093,3.723,U.S Dollar,US Gallon,2023-07-28
Alabama,AL,Russell County,3.328,3.638,3.972,3.655,U.S Dollar,US Gallon,2023-07-28
Alabama,AL,Tuscaloosa,3.305,3.706,4.106,3.751,U.S Dollar,US Gallon,2023-07-28
Arkansas,AR,Fayetteville-Springdale-Rogers,3.459,3.803,4.11,3.656,U.S Dollar,US Gallon,2023-07-28
Arkansas,AR,Fort Smith (AR only),3.358,3.71,4.095,3.763,U.S Dollar,US Gallon,2023-07-28
Arkansas,AR,Hot Springs,3.372,3.728,4.098,3.721,U.S Dollar,US Gallon,2023-07-28
Arkansas,AR,Jonesboro,3.327,3.722,4.096,3.743,U.S Dollar,US Gallon,2023-07-28
Arkansas,AR,Little Rock-North Little Rock,3.33,3.704,4.077,3.723,U.S Dollar,US Gallon,2023-07-28
Arkansas,AR,Pine Bluff,3.362,3.746,4.215,3.711,U.S Dollar,US Gallon,2023-07-28
Arkansas,AR,Texarkana (AR only),3.464,3.811,4.204,3.746,U.S Dollar,US Gallon,2023-07-28
Arkansas,AR,West Memphis,3.279,3.634,4.055,3.717,U.S Dollar,US Gallon,2023-07-28
Arizona,AZ,East Valley,3.859,4.191,4.474,3.885,U.S Dollar,US Gallon,2023-07-28
Arizona,AZ,Flagstaff,3.87,4.093,4.383,4.109,U.S Dollar,US Gallon,2023-07-28
Arizona,AZ,Glendale,3.921,4.256,4.518,3.907,U.S Dollar,US Gallon,2023-07-28
Arizona,AZ,Lake Havasu-Kingman,3.816,3.894,4.204,4.118,U.S Dollar,US Gallon,2023-07-28
Arizona,AZ,Peoria,3.997,4.309,4.589,3.945,U.S Dollar,US Gallon,2023-07-28
Arizona,AZ,Phoenix Proper,3.887,4.217,4.506,3.918,U.S Dollar,US Gallon,2023-07-28
Arizona,AZ,Phoenix-Mesa,3.899,4.228,4.508,3.936,U.S Dollar,US Gallon,2023-07-28
Arizona,AZ,Pima County,3.631,3.917,4.197,3.862,U.S Dollar,US Gallon,2023-07-28
Arizona,AZ,Prescott,3.865,4.211,4.497,4.069,U.S Dollar,US Gallon,2023-07-28
Arizona,AZ,Scottsdale,4.06,4.358,4.639,4.205,U.S Dollar,US Gallon,2023-07-28
Arizona,AZ,Sierra Vista-Douglas,3.53,3.744,4.089,4.066,U.S Dollar,US Gallon,2023-07-28
Arizona,AZ,Tucson,3.632,3.917,4.195,3.872,U.S Dollar,US Gallon,2023-07-28
Arizona,AZ,West Valley,3.944,4.284,4.546,3.918,U.S Dollar,US Gallon,2023-07-28
Arizona,AZ,Yuma,3.749,4.094,4.315,4.207,U.S Dollar,US Gallon,2023-07-28
California,CA,Bakersfield,4.89,5.073,5.289,5.364,U.S Dollar,US Gallon,2023-07-28
California,CA,Chico-Paradise,4.74,4.931,5.09,4.848,U.S Dollar,US Gallon,2023-07-28
California,CA,El Centro,4.81,4.914,5.114,5.033,U.S Dollar,US Gallon,2023-07-28
California,CA,Fresno,4.834,5.033,5.225,5.232,U.S Dollar,US Gallon,2023-07-28
California,CA,Hanford-Corcoran,4.919,5.013,5.169,5.112,U.S Dollar,US Gallon,2023-07-28
California,CA,Los Angeles-Long Beach,5.046,5.254,5.385,5.351,U.S Dollar,US Gallon,2023-07-28
California,CA,Madera-Chowchilla,4.876,5.103,5.328,5.186,U.S Dollar,US Gallon,2023-07-28
California,CA,Merced,4.822,4.997,5.193,5.127,U.S Dollar,US Gallon,2023-07-28
California,CA,Modesto,4.713,4.94,5.134,5.218,U.S Dollar,US Gallon,2023-07-28
California,CA,Napa,5.021,5.18,5.332,5.523,U.S Dollar,US Gallon,2023-07-28
California,CA,Oakland,4.928,5.143,5.289,5.252,U.S Dollar,US Gallon,2023-07-28
California,CA,Orange County,4.979,5.189,5.306,5.162,U.S Dollar,US Gallon,2023-07-28
California,CA,Redding,4.834,4.929,5.092,4.919,U.S Dollar,US Gallon,2023-07-28
California,CA,Riverside,4.915,5.128,5.272,5.103,U.S Dollar,US Gallon,2023-07-28
California,CA,Sacramento,4.852,5.058,5.242,5.074,U.S Dollar,US Gallon,2023-07-28
California,CA,Salinas,5.008,5.187,5.352,5.443,U.S Dollar,US Gallon,2023-07-28
California,CA,San Bernardino,4.958,5.13,5.302,5.145,U.S Dollar,US Gallon,2023-07-28
