State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,4.588,4.831,5.025,4.683,U.S Dollar,US Gallon,2023-09-14
Alaska,AK,Fairbanks,4.498,4.755,4.945,4.71,U.S Dollar,US Gallon,2023-09-14
Alaska,AK,Juneau,4.59,4.423,4.58,4.75,U.S Dollar,US Gallon,2023-09-14
Alabama,AL,Anniston-Oxford,3.469,3.822,4.141,4.26,U.S Dollar,US Gallon,2023-09-14
Alabama,AL,Auburn,3.373,3.677,4.082,4.207,U.S Dollar,US Gallon,2023-09-14
Alabama,AL,Birmingham,3.421,3.814,4.209,4.301,U.S Dollar,US Gallon,2023-09-14
Alabama,AL,Daphne-Fairhope-Foley,3.471,3.856,4.247,4.247,U.S Dollar,US Gallon,2023-09-14
Alabama,AL,Decatur,3.385,3.753,4.101,4.194,U.S Dollar,US Gallon,2023-09-14
Alabama,AL,Dothan,3.468,3.808,4.215,4.275,U.S Dollar,US Gallon,2023-09-14
Alabama,AL,Florence-Muscle Shoals,3.443,3.835,4.249,4.205,U.S Dollar,US Gallon,2023-09-14
Alabama,AL,Gadsden,3.334,3.734,4.111,4.239,U.S Dollar,US Gallon,2023-09-14
Alabama,AL,Huntsville,3.418,3.778,4.143,4.214,U.S Dollar,US Gallon,2023-09-14
Alabama,AL,Mobile,3.443,3.872,4.27,4.273,U.S Dollar,US Gallon,2023-09-14
Alabama,AL,Montgomery,3.418,3.828,4.242,4.294,U.S Dollar,US Gallon,2023-09-14
Alabama,AL,Russell County,3.362,3.717,3.985,4.17,U.S Dollar,US Gallon,2023-09-14
Alabama,AL,Tuscaloosa,3.386,3.78,4.165,4.185,U.S Dollar,US Gallon,2023-09-14
Arkansas,AR,Fayetteville-Springdale-Rogers,3.722,4.064,4.376,4.128,U.S Dollar,US Gallon,2023-09-14
Arkansas,AR,Fort Smith (AR only),3.682,4.061,4.444,4.17,U.S Dollar,US Gallon,2023-09-14
Arkansas,AR,Hot Springs,3.353,3.781,4.125,4.06,U.S Dollar,US Gallon,2023-09-14
Arkansas,AR,Jonesboro,3.331,3.714,4.097,4.166,U.S Dollar,US Gallon,2023-09-14
Arkansas,AR,Little Rock-North Little Rock,3.385,3.779,4.161,4.106,U.S Dollar,US Gallon,2023-09-14
Arkansas,AR,Pine Bluff,3.388,3.814,4.247,4.112,U.S Dollar,US Gallon,2023-09-14
Arkansas,AR,Texarkana (AR only),3.497,3.832,4.234,4.169,U.S Dollar,US Gallon,2023-09-14
Arkansas,AR,West Memphis,3.34,3.74,4.158,4.217,U.S Dollar,US Gallon,2023-09-14
Arizona,AZ,East Valley,4.782,5.086,5.362,4.965,U.S Dollar,US Gallon,2023-09-14
Arizona,AZ,Flagstaff,4.272,4.476,4.796,5.081,U.S Dollar,US Gallon,2023-09-14
Arizona,AZ,Glendale,4.763,5.022,5.289,5.019,U.S Dollar,US Gallon,2023-09-14
Arizona,AZ,Lake Havasu-Kingman,4.275,4.365,4.73,5.041,U.S Dollar,US Gallon,2023-09-14
Arizona,AZ,Peoria,4.774,5.062,5.341,5.003,U.S Dollar,US Gallon,2023-09-14
Arizona,AZ,Phoenix Proper,4.768,5.081,5.34,5,U.S Dollar,US Gallon,2023-09-14
Arizona,AZ,Phoenix-Mesa,4.778,5.075,5.346,4.998,U.S Dollar,US Gallon,2023-09-14
Arizona,AZ,Pima County,4.245,4.544,4.808,4.926,U.S Dollar,US Gallon,2023-09-14
Arizona,AZ,Prescott,4.21,4.517,4.816,5.031,U.S Dollar,US Gallon,2023-09-14
Arizona,AZ,Scottsdale,4.9,5.167,5.453,5.027,U.S Dollar,US Gallon,2023-09-14
Arizona,AZ,Sierra Vista-Douglas,4.055,4.313,4.594,4.697,U.S Dollar,US Gallon,2023-09-14
