State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,4.474,4.7,4.917,4.277,U.S Dollar,US Gallon,2023-08-21
Alaska,AK,Fairbanks,4.524,4.709,4.883,4.518,U.S Dollar,US Gallon,2023-08-21
Alaska,AK,Juneau,4.431,4.381,4.582,4.418,U.S Dollar,US Gallon,2023-08-21
Alabama,AL,Anniston-Oxford,3.481,3.847,4.141,4.076,U.S Dollar,US Gallon,2023-08-21
Alabama,AL,Auburn,3.378,3.73,4.079,4.004,U.S Dollar,US Gallon,2023-08-21
Alabama,AL,Birmingham,3.429,3.814,4.203,4.106,U.S Dollar,US Gallon,2023-08-21
Alabama,AL,Daphne-Fairhope-Foley,3.488,3.875,4.271,4.064,U.S Dollar,US Gallon,2023-08-21
Alabama,AL,Decatur,3.425,3.726,4.071,4.015,U.S Dollar,US Gallon,2023-08-21
Alabama,AL,Dothan,3.489,3.905,4.203,4.142,U.S Dollar,US Gallon,2023-08-21
Alabama,AL,Florence-Muscle Shoals,3.446,3.812,4.182,4.016,U.S Dollar,US Gallon,2023-08-21
Alabama,AL,Gadsden,3.353,3.724,4.131,4.087,U.S Dollar,US Gallon,2023-08-21
Alabama,AL,Huntsville,3.474,3.836,4.182,4.03,U.S Dollar,US Gallon,2023-08-21
Alabama,AL,Mobile,3.437,3.841,4.181,4.073,U.S Dollar,US Gallon,2023-08-21
Alabama,AL,Montgomery,3.467,3.86,4.276,4.045,U.S Dollar,US Gallon,2023-08-21
Alabama,AL,Russell County,3.449,3.766,4.098,3.9,U.S Dollar,US Gallon,2023-08-21
Alabama,AL,Tuscaloosa,3.404,3.8,4.18,4.001,U.S Dollar,US Gallon,2023-08-21
Arkansas,AR,Fayetteville-Springdale-Rogers,3.488,3.824,4.123,3.983,U.S Dollar,US Gallon,2023-08-21
Arkansas,AR,Fort Smith (AR only),3.452,3.797,4.153,3.998,U.S Dollar,US Gallon,2023-08-21
Arkansas,AR,Hot Springs,3.411,3.827,4.228,3.924,U.S Dollar,US Gallon,2023-08-21
Arkansas,AR,Jonesboro,3.359,3.729,3.964,4.083,U.S Dollar,US Gallon,2023-08-21
Arkansas,AR,Little Rock-North Little Rock,3.397,3.789,4.171,3.968,U.S Dollar,US Gallon,2023-08-21
Arkansas,AR,Pine Bluff,3.437,3.824,4.251,3.969,U.S Dollar,US Gallon,2023-08-21
Arkansas,AR,Texarkana (AR only),3.519,3.901,4.235,4.107,U.S Dollar,US Gallon,2023-08-21
Arkansas,AR,West Memphis,3.432,3.795,4.304,4.041,U.S Dollar,US Gallon,2023-08-21
Arizona,AZ,East Valley,4.491,4.798,5.084,4.496,U.S Dollar,US Gallon,2023-08-21
Arizona,AZ,Flagstaff,4.022,4.272,4.525,4.565,U.S Dollar,US Gallon,2023-08-21
Arizona,AZ,Glendale,4.477,4.755,5.058,4.487,U.S Dollar,US Gallon,2023-08-21
Arizona,AZ,Lake Havasu-Kingman,4.071,4.149,4.505,4.561,U.S Dollar,US Gallon,2023-08-21
Arizona,AZ,Peoria,4.516,4.838,5.099,4.516,U.S Dollar,US Gallon,2023-08-21
Arizona,AZ,Phoenix Proper,4.451,4.742,5.016,4.499,U.S Dollar,US Gallon,2023-08-21
Arizona,AZ,Phoenix-Mesa,4.467,4.768,5.047,4.504,U.S Dollar,US Gallon,2023-08-21
Arizona,AZ,Pima County,3.904,4.196,4.47,4.477,U.S Dollar,US Gallon,2023-08-21
Arizona,AZ,Prescott,4.017,4.28,4.62,4.392,U.S Dollar,US Gallon,2023-08-21
Arizona,AZ,Scottsdale,4.55,4.847,5.12,4.526,U.S Dollar,US Gallon,2023-08-21
Arizona,AZ,Sierra Vista-Douglas,3.816,4.047,4.345,4.426,U.S Dollar,US Gallon,2023-08-21
Arizona,AZ,Tucson,3.9,4.191,4.468,4.475,U.S Dollar,US Gallon,2023-08-21
Arizona,AZ,West Valley,4.482,4.784,5.072,4.49,U.S Dollar,US Gallon,2023-08-21
Arizona,AZ,Yuma,3.886,4.191,4.444,4.418,U.S Dollar,US Gallon,2023-08-21
California,CA,Bakersfield,5.151,5.356,5.535,5.784,U.S Dollar,US Gallon,2023-08-21
California,CA,Chico-Paradise,5.074,5.238,5.403,5.44,U.S Dollar,US Gallon,2023-08-21
California,CA,El Centro,5.1,5.218,5.411,5.67,U.S Dollar,US Gallon,2023-08-21
California,CA,Fresno,5.132,5.316,5.488,5.666,U.S Dollar,US Gallon,2023-08-21
California,CA,Hanford-Corcoran,5.159,5.135,5.301,5.687,U.S Dollar,US Gallon,2023-08-21
California,CA,Los Angeles-Long Beach,5.354,5.54,5.684,5.809,U.S Dollar,US Gallon,2023-08-21
California,CA,Madera-Chowchilla,5.135,5.378,5.531,5.581,U.S Dollar,US Gallon,2023-08-21
California,CA,Merced,5.124,5.336,5.523,5.542,U.S Dollar,US Gallon,2023-08-21
California,CA,Modesto,5.026,5.253,5.418,5.571,U.S Dollar,US Gallon,2023-08-21
California,CA,Napa,5.316,5.435,5.627,5.846,U.S Dollar,US Gallon,2023-08-21
California,CA,Oakland,5.218,5.415,5.583,5.718,U.S Dollar,US Gallon,2023-08-21
California,CA,Orange County,5.302,5.504,5.619,5.691,U.S Dollar,US Gallon,2023-08-21
California,CA,Redding,5.146,5.263,5.412,5.508,U.S Dollar,US Gallon,2023-08-21
California,CA,Riverside,5.237,5.429,5.593,5.719,U.S Dollar,US Gallon,2023-08-21
California,CA,Sacramento,5.171,5.37,5.54,5.602,U.S Dollar,US Gallon,2023-08-21
California,CA,Salinas,5.29,5.484,5.678,5.926,U.S Dollar,US Gallon,2023-08-21
California,CA,San Bernardino,5.263,5.439,5.615,5.745,U.S Dollar,US Gallon,2023-08-21
California,CA,San Diego,5.327,5.52,5.673,5.68,U.S Dollar,US Gallon,2023-08-21
California,CA,San Francisco,5.293,5.47,5.655,5.845,U.S Dollar,US Gallon,2023-08-21
California,CA,San Jose,5.191,5.387,5.534,5.742,U.S Dollar,US Gallon,2023-08-21
California,CA,San Luis Obispo-Atascadero-Paso Robles,5.527,5.688,5.842,6.071,U.S Dollar,US Gallon,2023-08-21
California,CA,San Rafael,5.301,5.496,5.672,5.856,U.S Dollar,US Gallon,2023-08-21
California,CA,Santa Barbara-Santa Maria-Lompoc,5.269,5.408,5.566,5.747,U.S Dollar,US Gallon,2023-08-21
