State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,5.052,5.287,5.484,5.651,U.S Dollar,US Gallon,2022-07-29
Alaska,AK,Fairbanks,5.03,5.308,5.433,6.099,U.S Dollar,US Gallon,2022-07-29
Alaska,AK,Juneau,5.287,5.266,5.668,5.819,U.S Dollar,US Gallon,2022-07-29
Alabama,AL,Anniston-Oxford,3.79,4.167,4.463,4.984,U.S Dollar,US Gallon,2022-07-29
Alabama,AL,Auburn,3.724,4.053,4.348,5.058,U.S Dollar,US Gallon,2022-07-29
Alabama,AL,Birmingham,3.842,4.26,4.607,5.021,U.S Dollar,US Gallon,2022-07-29
Alabama,AL,Daphne-Fairhope-Foley,3.949,4.366,4.73,5.104,U.S Dollar,US Gallon,2022-07-29
Alabama,AL,Decatur,3.83,4.171,4.504,5.045,U.S Dollar,US Gallon,2022-07-29
Alabama,AL,Dothan,3.785,4.162,4.517,5,U.S Dollar,US Gallon,2022-07-29
Alabama,AL,Florence-Muscle Shoals,3.788,4.191,4.561,4.936,U.S Dollar,US Gallon,2022-07-29
Alabama,AL,Gadsden,3.844,4.23,4.555,5.022,U.S Dollar,US Gallon,2022-07-29
Alabama,AL,Huntsville,3.875,4.24,4.598,5.031,U.S Dollar,US Gallon,2022-07-29
Alabama,AL,Mobile,3.929,4.472,4.801,5.123,U.S Dollar,US Gallon,2022-07-29
Alabama,AL,Montgomery,3.881,4.366,4.694,5.049,U.S Dollar,US Gallon,2022-07-29
Alabama,AL,Russell County,3.688,4.085,4.415,5.008,U.S Dollar,US Gallon,2022-07-29
Alabama,AL,Tuscaloosa,3.725,4.068,4.431,4.944,U.S Dollar,US Gallon,2022-07-29
Arkansas,AR,Fayetteville-Springdale-Rogers,3.79,4.2,4.457,4.969,U.S Dollar,US Gallon,2022-07-29
Arkansas,AR,Fort Smith (AR only),3.924,4.306,4.597,4.973,U.S Dollar,US Gallon,2022-07-29
Arkansas,AR,Hot Springs,3.916,4.319,4.633,5.039,U.S Dollar,US Gallon,2022-07-29
Arkansas,AR,Jonesboro,3.651,4.078,4.452,5.072,U.S Dollar,US Gallon,2022-07-29
Arkansas,AR,Little Rock-North Little Rock,3.792,4.185,4.497,4.918,U.S Dollar,US Gallon,2022-07-29
Arkansas,AR,Pine Bluff,3.959,4.306,4.696,4.862,U.S Dollar,US Gallon,2022-07-29
Arkansas,AR,Texarkana (AR only),3.715,4.162,4.412,4.946,U.S Dollar,US Gallon,2022-07-29
Arkansas,AR,West Memphis,3.878,4.292,4.735,5.04,U.S Dollar,US Gallon,2022-07-29
Arizona,AZ,East Valley,4.55,4.922,5.174,5.198,U.S Dollar,US Gallon,2022-07-29
Arizona,AZ,Flagstaff,4.689,4.857,5.111,5.412,U.S Dollar,US Gallon,2022-07-29
Arizona,AZ,Glendale,4.502,4.855,5.096,5.266,U.S Dollar,US Gallon,2022-07-29
Arizona,AZ,Lake Havasu-Kingman,4.753,4.84,5.191,5.402,U.S Dollar,US Gallon,2022-07-29
Arizona,AZ,Peoria,4.663,4.992,5.246,5.39,U.S Dollar,US Gallon,2022-07-29
Arizona,AZ,Phoenix Proper,4.494,4.845,5.126,5.261,U.S Dollar,US Gallon,2022-07-29
Arizona,AZ,Phoenix-Mesa,4.561,4.92,5.181,5.282,U.S Dollar,US Gallon,2022-07-29
Arizona,AZ,Pima County,4.361,4.666,4.905,5.394,U.S Dollar,US Gallon,2022-07-29
Arizona,AZ,Prescott,4.667,4.911,5.159,5.492,U.S Dollar,US Gallon,2022-07-29
Arizona,AZ,Scottsdale,4.723,5.082,5.346,5.357,U.S Dollar,US Gallon,2022-07-29
Arizona,AZ,Sierra Vista-Douglas,4.49,4.794,5.081,5.338,U.S Dollar,US Gallon,2022-07-29
Arizona,AZ,Tucson,4.357,4.665,4.91,5.373,U.S Dollar,US Gallon,2022-07-29
Arizona,AZ,West Valley,4.572,4.911,5.157,5.314,U.S Dollar,US Gallon,2022-07-29
Arizona,AZ,Yuma,4.438,4.724,4.908,5.346,U.S Dollar,US Gallon,2022-07-29
California,CA,Bakersfield,5.876,6.112,6.289,6.605,U.S Dollar,US Gallon,2022-07-29
California,CA,Chico-Paradise,5.476,5.702,5.811,6.293,U.S Dollar,US Gallon,2022-07-29
California,CA,El Centro,5.324,5.553,5.74,6.342,U.S Dollar,US Gallon,2022-07-29
California,CA,Fresno,5.62,5.837,5.999,6.458,U.S Dollar,US Gallon,2022-07-29
California,CA,Hanford-Corcoran,5.555,5.816,5.931,6.319,U.S Dollar,US Gallon,2022-07-29
California,CA,Los Angeles-Long Beach,5.676,5.886,6.004,6.485,U.S Dollar,US Gallon,2022-07-29
California,CA,Madera-Chowchilla,5.378,5.681,5.827,6.242,U.S Dollar,US Gallon,2022-07-29
California,CA,Merced,5.564,5.819,5.981,6.544,U.S Dollar,US Gallon,2022-07-29
California,CA,Modesto,5.485,5.719,5.898,6.479,U.S Dollar,US Gallon,2022-07-29
California,CA,Napa,5.854,5.989,6.139,6.686,U.S Dollar,US Gallon,2022-07-29
California,CA,Oakland,5.652,5.869,6.004,6.607,U.S Dollar,US Gallon,2022-07-29
California,CA,Orange County,5.581,5.804,5.915,6.363,U.S Dollar,US Gallon,2022-07-29
California,CA,Redding,5.604,5.793,5.933,6.343,U.S Dollar,US Gallon,2022-07-29
California,CA,Riverside,5.572,5.795,5.934,6.38,U.S Dollar,US Gallon,2022-07-29
California,CA,Sacramento,5.49,5.73,5.88,6.434,U.S Dollar,US Gallon,2022-07-29
California,CA,Salinas,5.78,6.025,6.143,6.742,U.S Dollar,US Gallon,2022-07-29
California,CA,San Bernardino,5.626,5.804,5.953,6.362,U.S Dollar,US Gallon,2022-07-29
California,CA,San Diego,5.599,5.811,5.95,6.308,U.S Dollar,US Gallon,2022-07-29
California,CA,San Francisco,5.743,5.937,6.095,6.642,U.S Dollar,US Gallon,2022-07-29
California,CA,San Jose,5.666,5.888,6.031,6.588,U.S Dollar,US Gallon,2022-07-29
California,CA,San Luis Obispo-Atascadero-Paso Robles,5.959,6.192,6.313,6.729,U.S Dollar,US Gallon,2022-07-29
California,CA,San Rafael,5.585,5.765,5.952,6.555,U.S Dollar,US Gallon,2022-07-29
California,CA,Santa Barbara-Santa Maria-Lompoc,5.72,5.929,6.059,6.519,U.S Dollar,US Gallon,2022-07-29
California,CA,Santa Cruz-Watsonville,5.775,6.014,6.152,6.66,U.S Dollar,US Gallon,2022-07-29
California,CA,Santa Rosa,5.683,5.88,6.02,6.573,U.S Dollar,US Gallon,2022-07-29
California,CA,Stockton-Lodi,5.581,5.814,5.949,6.469,U.S Dollar,US Gallon,2022-07-29
