State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Juneau,3.761,3.726,3.969,4.24,U.S Dollar,US Gallon,2024-01-14
Alaska,AK,Fairbanks,3.505,3.642,3.862,4.006,U.S Dollar,US Gallon,2024-01-14
Alaska,AK,Anchorage,3.521,3.8,3.986,3.842,U.S Dollar,US Gallon,2024-01-14
Alabama,AL,Birmingham,2.829,3.29,3.664,3.755,U.S Dollar,US Gallon,2024-01-14
Alabama,AL,Huntsville,2.83,3.249,3.614,3.739,U.S Dollar,US Gallon,2024-01-14
Alabama,AL,Mobile,2.83,3.279,3.665,3.658,U.S Dollar,US Gallon,2024-01-14
Alabama,AL,Montgomery,2.832,3.283,3.694,3.794,U.S Dollar,US Gallon,2024-01-14
Alabama,AL,Tuscaloosa,2.814,3.259,3.648,3.723,U.S Dollar,US Gallon,2024-01-14
Alabama,AL,Anniston-Oxford,2.763,3.159,3.516,3.705,U.S Dollar,US Gallon,2024-01-14
Alabama,AL,Auburn,2.783,3.161,3.523,3.687,U.S Dollar,US Gallon,2024-01-14
Alabama,AL,Daphne-Fairhope-Foley,2.819,3.192,3.575,3.629,U.S Dollar,US Gallon,2024-01-14
Alabama,AL,Decatur,2.757,3.215,3.55,3.688,U.S Dollar,US Gallon,2024-01-14
Alabama,AL,Dothan,2.823,3.219,3.575,3.787,U.S Dollar,US Gallon,2024-01-14
Alabama,AL,Florence-Muscle Shoals,2.733,3.134,3.517,3.651,U.S Dollar,US Gallon,2024-01-14
Alabama,AL,Gadsden,2.731,3.095,3.497,3.685,U.S Dollar,US Gallon,2024-01-14
Alabama,AL,Russell County,2.788,3.208,3.5,3.888,U.S Dollar,US Gallon,2024-01-14
Arkansas,AR,Fayetteville-Springdale-Rogers,2.485,2.821,3.152,3.372,U.S Dollar,US Gallon,2024-01-14
Arkansas,AR,Little Rock-North Little Rock,2.598,2.997,3.403,3.589,U.S Dollar,US Gallon,2024-01-14
Arkansas,AR,Pine Bluff,2.7,3.15,3.594,3.666,U.S Dollar,US Gallon,2024-01-14
Arkansas,AR,Fort Smith (AR only),2.532,2.906,3.256,3.643,U.S Dollar,US Gallon,2024-01-14
Arkansas,AR,Texarkana (AR only),2.812,3.185,3.538,3.548,U.S Dollar,US Gallon,2024-01-14
Arkansas,AR,Hot Springs,2.614,3.048,3.461,3.699,U.S Dollar,US Gallon,2024-01-14
Arkansas,AR,Jonesboro,2.585,3.012,3.402,3.676,U.S Dollar,US Gallon,2024-01-14
Arkansas,AR,West Memphis,2.754,3.136,3.525,3.583,U.S Dollar,US Gallon,2024-01-14
Arizona,AZ,Flagstaff,3.263,3.509,3.797,4.104,U.S Dollar,US Gallon,2024-01-14
Arizona,AZ,Phoenix-Mesa,3.191,3.535,3.821,3.881,U.S Dollar,US Gallon,2024-01-14
