State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,4.767,5.005,5.236,5.165,U.S Dollar,US Gallon,2022-09-01
Alaska,AK,Fairbanks,4.586,4.805,5,5.678,U.S Dollar,US Gallon,2022-09-01
Alaska,AK,Juneau,5.143,5.141,5.349,5.59,U.S Dollar,US Gallon,2022-09-01
Alabama,AL,Anniston-Oxford,3.37,3.759,4.067,4.756,U.S Dollar,US Gallon,2022-09-01
Alabama,AL,Auburn,3.408,3.745,4.164,4.8,U.S Dollar,US Gallon,2022-09-01
Alabama,AL,Birmingham,3.426,3.822,4.226,4.861,U.S Dollar,US Gallon,2022-09-01
Alabama,AL,Daphne-Fairhope-Foley,3.46,3.879,4.305,4.823,U.S Dollar,US Gallon,2022-09-01
Alabama,AL,Decatur,3.406,3.799,4.115,4.816,U.S Dollar,US Gallon,2022-09-01
Alabama,AL,Dothan,3.471,3.856,4.204,4.856,U.S Dollar,US Gallon,2022-09-01
Alabama,AL,Florence-Muscle Shoals,3.351,3.742,4.11,4.767,U.S Dollar,US Gallon,2022-09-01
Alabama,AL,Gadsden,3.373,3.71,4.136,4.814,U.S Dollar,US Gallon,2022-09-01
Alabama,AL,Huntsville,3.439,3.8,4.187,4.748,U.S Dollar,US Gallon,2022-09-01
Alabama,AL,Mobile,3.425,3.951,4.311,4.841,U.S Dollar,US Gallon,2022-09-01
Alabama,AL,Montgomery,3.421,3.849,4.252,4.851,U.S Dollar,US Gallon,2022-09-01
Alabama,AL,Russell County,3.456,3.844,4.117,4.781,U.S Dollar,US Gallon,2022-09-01
Alabama,AL,Tuscaloosa,3.381,3.729,4.115,4.774,U.S Dollar,US Gallon,2022-09-01
Arkansas,AR,Fayetteville-Springdale-Rogers,3.296,3.638,3.974,4.811,U.S Dollar,US Gallon,2022-09-01
Arkansas,AR,Fort Smith (AR only),3.321,3.679,3.974,4.802,U.S Dollar,US Gallon,2022-09-01
Arkansas,AR,Hot Springs,3.278,3.633,4.022,4.721,U.S Dollar,US Gallon,2022-09-01
Arkansas,AR,Jonesboro,3.236,3.618,3.902,4.789,U.S Dollar,US Gallon,2022-09-01
Arkansas,AR,Little Rock-North Little Rock,3.266,3.635,3.938,4.707,U.S Dollar,US Gallon,2022-09-01
Arkansas,AR,Pine Bluff,3.384,3.821,4.196,4.812,U.S Dollar,US Gallon,2022-09-01
Arkansas,AR,Texarkana (AR only),3.361,3.644,4.022,4.807,U.S Dollar,US Gallon,2022-09-01
Arkansas,AR,West Memphis,3.362,3.732,4.222,4.799,U.S Dollar,US Gallon,2022-09-01
Arizona,AZ,East Valley,3.987,4.336,4.602,4.963,U.S Dollar,US Gallon,2022-09-01
Arizona,AZ,Flagstaff,4.206,4.41,4.633,5.079,U.S Dollar,US Gallon,2022-09-01
Arizona,AZ,Glendale,3.933,4.245,4.501,4.925,U.S Dollar,US Gallon,2022-09-01
Arizona,AZ,Lake Havasu-Kingman,4.285,4.443,4.675,5.063,U.S Dollar,US Gallon,2022-09-01
Arizona,AZ,Peoria,3.995,4.345,4.611,4.969,U.S Dollar,US Gallon,2022-09-01
Arizona,AZ,Phoenix Proper,3.965,4.282,4.566,4.967,U.S Dollar,US Gallon,2022-09-01
Arizona,AZ,Phoenix-Mesa,3.996,4.324,4.593,4.968,U.S Dollar,US Gallon,2022-09-01
Arizona,AZ,Pima County,3.683,3.987,4.241,4.978,U.S Dollar,US Gallon,2022-09-01
Arizona,AZ,Prescott,4.125,4.387,4.68,5.103,U.S Dollar,US Gallon,2022-09-01
Arizona,AZ,Scottsdale,4.164,4.484,4.747,4.93,U.S Dollar,US Gallon,2022-09-01
Arizona,AZ,Sierra Vista-Douglas,3.989,4.272,4.524,5.107,U.S Dollar,US Gallon,2022-09-01
Arizona,AZ,Tucson,3.694,4.003,4.26,4.983,U.S Dollar,US Gallon,2022-09-01
Arizona,AZ,West Valley,3.954,4.28,4.536,4.933,U.S Dollar,US Gallon,2022-09-01
Arizona,AZ,Yuma,3.986,4.305,4.517,4.971,U.S Dollar,US Gallon,2022-09-01
California,CA,Bakersfield,5.342,5.54,5.73,6.425,U.S Dollar,US Gallon,2022-09-01
California,CA,Chico-Paradise,5.049,5.281,5.394,6.163,U.S Dollar,US Gallon,2022-09-01
California,CA,El Centro,4.974,5.174,5.38,6.326,U.S Dollar,US Gallon,2022-09-01
California,CA,Fresno,5.221,5.446,5.588,6.331,U.S Dollar,US Gallon,2022-09-01
California,CA,Hanford-Corcoran,5.162,5.385,5.501,6.311,U.S Dollar,US Gallon,2022-09-01
California,CA,Los Angeles-Long Beach,5.253,5.455,5.581,6.317,U.S Dollar,US Gallon,2022-09-01
California,CA,Madera-Chowchilla,5.154,5.407,5.635,6.249,U.S Dollar,US Gallon,2022-09-01
California,CA,Merced,5.147,5.375,5.566,6.342,U.S Dollar,US Gallon,2022-09-01
California,CA,Modesto,5.082,5.309,5.489,6.309,U.S Dollar,US Gallon,2022-09-01
California,CA,Napa,5.48,5.632,5.781,6.463,U.S Dollar,US Gallon,2022-09-01
California,CA,Oakland,5.336,5.564,5.697,6.449,U.S Dollar,US Gallon,2022-09-01
California,CA,Orange County,5.168,5.381,5.493,6.222,U.S Dollar,US Gallon,2022-09-01
California,CA,Redding,5.312,5.503,5.637,6.291,U.S Dollar,US Gallon,2022-09-01
California,CA,Riverside,5.143,5.362,5.502,6.192,U.S Dollar,US Gallon,2022-09-01
California,CA,Sacramento,5.141,5.368,5.51,6.336,U.S Dollar,US Gallon,2022-09-01
California,CA,Salinas,5.456,5.647,5.815,6.597,U.S Dollar,US Gallon,2022-09-01
California,CA,San Bernardino,5.199,5.369,5.546,6.217,U.S Dollar,US Gallon,2022-09-01
California,CA,San Diego,5.223,5.436,5.573,6.19,U.S Dollar,US Gallon,2022-09-01
California,CA,San Francisco,5.45,5.637,5.805,6.502,U.S Dollar,US Gallon,2022-09-01
California,CA,San Jose,5.306,5.52,5.661,6.429,U.S Dollar,US Gallon,2022-09-01
California,CA,San Luis Obispo-Atascadero-Paso Robles,5.622,5.824,5.95,6.655,U.S Dollar,US Gallon,2022-09-01
California,CA,San Rafael,5.352,5.558,5.709,6.529,U.S Dollar,US Gallon,2022-09-01
California,CA,Santa Barbara-Santa Maria-Lompoc,5.395,5.562,5.678,6.408,U.S Dollar,US Gallon,2022-09-01
California,CA,Santa Cruz-Watsonville,5.422,5.672,5.821,6.525,U.S Dollar,US Gallon,2022-09-01
California,CA,Santa Rosa,5.404,5.614,5.742,6.498,U.S Dollar,US Gallon,2022-09-01
California,CA,Stockton-Lodi,5.147,5.388,5.539,6.317,U.S Dollar,US Gallon,2022-09-01
California,CA,Vallejo-Fairfield,5.196,5.422,5.557,6.333,U.S Dollar,US Gallon,2022-09-01
California,CA,Ventura,5.317,5.519,5.654,6.357,U.S Dollar,US Gallon,2022-09-01
California,CA,Visalia-Tulare-Porterville,5.203,5.431,5.616,6.343,U.S Dollar,US Gallon,2022-09-01
California,CA,Yolo,5.104,5.323,5.516,6.245,U.S Dollar,US Gallon,2022-09-01
