State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,5.409,5.712,5.906,5.966,U.S Dollar,US Gallon,2022-07-11
Alaska,AK,Fairbanks,5.569,5.768,5.942,6.134,U.S Dollar,US Gallon,2022-07-11
Alaska,AK,Juneau,5.379,5.283,5.392,5.696,U.S Dollar,US Gallon,2022-07-11
Alabama,AL,Anniston-Oxford,4.215,4.527,4.842,5.385,U.S Dollar,US Gallon,2022-07-11
Alabama,AL,Auburn,4.109,4.511,4.902,5.394,U.S Dollar,US Gallon,2022-07-11
Alabama,AL,Birmingham,4.275,4.667,5.026,5.433,U.S Dollar,US Gallon,2022-07-11
Alabama,AL,Daphne-Fairhope-Foley,4.324,4.782,5.166,5.42,U.S Dollar,US Gallon,2022-07-11
Alabama,AL,Decatur,4.234,4.583,4.867,5.348,U.S Dollar,US Gallon,2022-07-11
Alabama,AL,Dothan,4.239,4.638,5.013,5.407,U.S Dollar,US Gallon,2022-07-11
Alabama,AL,Florence-Muscle Shoals,4.227,4.603,4.997,5.359,U.S Dollar,US Gallon,2022-07-11
Alabama,AL,Gadsden,4.213,4.568,4.984,5.326,U.S Dollar,US Gallon,2022-07-11
Alabama,AL,Huntsville,4.269,4.629,4.955,5.349,U.S Dollar,US Gallon,2022-07-11
Alabama,AL,Mobile,4.303,4.787,5.144,5.41,U.S Dollar,US Gallon,2022-07-11
Alabama,AL,Montgomery,4.27,4.724,5.085,5.435,U.S Dollar,US Gallon,2022-07-11
Alabama,AL,Russell County,4.213,4.689,4.895,5.432,U.S Dollar,US Gallon,2022-07-11
Alabama,AL,Tuscaloosa,4.176,4.509,4.91,5.329,U.S Dollar,US Gallon,2022-07-11
Arkansas,AR,Fayetteville-Springdale-Rogers,4.305,4.642,4.934,5.25,U.S Dollar,US Gallon,2022-07-11
Arkansas,AR,Fort Smith (AR only),4.365,4.693,4.983,5.277,U.S Dollar,US Gallon,2022-07-11
Arkansas,AR,Hot Springs,4.248,4.604,4.961,5.183,U.S Dollar,US Gallon,2022-07-11
Arkansas,AR,Jonesboro,4.065,4.489,4.823,5.381,U.S Dollar,US Gallon,2022-07-11
Arkansas,AR,Little Rock-North Little Rock,4.192,4.565,4.857,5.171,U.S Dollar,US Gallon,2022-07-11
Arkansas,AR,Pine Bluff,4.335,4.776,5.076,5.139,U.S Dollar,US Gallon,2022-07-11
Arkansas,AR,Texarkana (AR only),4.252,4.56,4.921,5.337,U.S Dollar,US Gallon,2022-07-11
Arkansas,AR,West Memphis,4.343,4.696,5.055,5.409,U.S Dollar,US Gallon,2022-07-11
Arizona,AZ,East Valley,5.202,5.582,5.835,5.666,U.S Dollar,US Gallon,2022-07-11
Arizona,AZ,Flagstaff,5.018,5.218,5.479,5.84,U.S Dollar,US Gallon,2022-07-11
Arizona,AZ,Glendale,5.096,5.444,5.729,5.641,U.S Dollar,US Gallon,2022-07-11
Arizona,AZ,Lake Havasu-Kingman,4.993,5.178,5.447,5.731,U.S Dollar,US Gallon,2022-07-11
Arizona,AZ,Peoria,5.2,5.619,5.83,5.755,U.S Dollar,US Gallon,2022-07-11
Arizona,AZ,Phoenix Proper,5.11,5.485,5.72,5.68,U.S Dollar,US Gallon,2022-07-11
Arizona,AZ,Phoenix-Mesa,5.162,5.528,5.775,5.697,U.S Dollar,US Gallon,2022-07-11
Arizona,AZ,Pima County,4.707,5.009,5.258,5.732,U.S Dollar,US Gallon,2022-07-11
Arizona,AZ,Prescott,4.951,5.207,5.489,5.745,U.S Dollar,US Gallon,2022-07-11
Arizona,AZ,Scottsdale,5.208,5.54,5.79,5.691,U.S Dollar,US Gallon,2022-07-11
Arizona,AZ,Sierra Vista-Douglas,4.787,5.088,5.332,5.593,U.S Dollar,US Gallon,2022-07-11
Arizona,AZ,Tucson,4.708,5.011,5.263,5.739,U.S Dollar,US Gallon,2022-07-11
Arizona,AZ,West Valley,5.138,5.507,5.762,5.693,U.S Dollar,US Gallon,2022-07-11
Arizona,AZ,Yuma,4.835,5.146,5.372,5.705,U.S Dollar,US Gallon,2022-07-11
California,CA,Bakersfield,6.209,6.394,6.609,6.868,U.S Dollar,US Gallon,2022-07-11
California,CA,Chico-Paradise,5.908,6.146,6.259,6.751,U.S Dollar,US Gallon,2022-07-11
California,CA,El Centro,5.945,6.162,6.359,6.744,U.S Dollar,US Gallon,2022-07-11
California,CA,Fresno,6.019,6.228,6.379,6.769,U.S Dollar,US Gallon,2022-07-11
California,CA,Hanford-Corcoran,5.936,6.213,6.339,6.641,U.S Dollar,US Gallon,2022-07-11
California,CA,Los Angeles-Long Beach,6.148,6.356,6.476,6.812,U.S Dollar,US Gallon,2022-07-11
California,CA,Madera-Chowchilla,5.908,6.213,6.336,6.712,U.S Dollar,US Gallon,2022-07-11
California,CA,Merced,6.049,6.242,6.468,6.895,U.S Dollar,US Gallon,2022-07-11
California,CA,Modesto,5.951,6.163,6.339,6.78,U.S Dollar,US Gallon,2022-07-11
California,CA,Napa,6.283,6.473,6.574,6.888,U.S Dollar,US Gallon,2022-07-11
California,CA,Oakland,6.12,6.341,6.48,6.908,U.S Dollar,US Gallon,2022-07-11
California,CA,Orange County,6.059,6.287,6.389,6.732,U.S Dollar,US Gallon,2022-07-11
California,CA,Redding,6.089,6.298,6.439,6.755,U.S Dollar,US Gallon,2022-07-11
California,CA,Riverside,6.021,6.248,6.39,6.711,U.S Dollar,US Gallon,2022-07-11
California,CA,Sacramento,5.975,6.226,6.362,6.813,U.S Dollar,US Gallon,2022-07-11
California,CA,Salinas,6.211,6.432,6.623,7.013,U.S Dollar,US Gallon,2022-07-11
California,CA,San Bernardino,6.077,6.277,6.418,6.734,U.S Dollar,US Gallon,2022-07-11
California,CA,San Diego,6.072,6.282,6.422,6.677,U.S Dollar,US Gallon,2022-07-11
California,CA,San Francisco,6.141,6.356,6.495,6.934,U.S Dollar,US Gallon,2022-07-11
California,CA,San Jose,6.066,6.297,6.415,6.83,U.S Dollar,US Gallon,2022-07-11
California,CA,San Luis Obispo-Atascadero-Paso Robles,6.279,6.499,6.654,6.978,U.S Dollar,US Gallon,2022-07-11
California,CA,San Rafael,6.018,6.178,6.358,6.885,U.S Dollar,US Gallon,2022-07-11
California,CA,Santa Barbara-Santa Maria-Lompoc,6.112,6.295,6.417,6.786,U.S Dollar,US Gallon,2022-07-11
California,CA,Santa Cruz-Watsonville,6.173,6.385,6.548,6.881,U.S Dollar,US Gallon,2022-07-11
California,CA,Santa Rosa,6.066,6.293,6.427,6.799,U.S Dollar,US Gallon,2022-07-11
California,CA,Stockton-Lodi,6.002,6.244,6.373,6.846,U.S Dollar,US Gallon,2022-07-11
California,CA,Vallejo-Fairfield,6.036,6.258,6.373,6.775,U.S Dollar,US Gallon,2022-07-11
California,CA,Ventura,6.133,6.352,6.487,6.768,U.S Dollar,US Gallon,2022-07-11
California,CA,Visalia-Tulare-Porterville,6.137,6.318,6.486,6.817,U.S Dollar,US Gallon,2022-07-11
California,CA,Yolo,5.979,6.207,6.41,6.778,U.S Dollar,US Gallon,2022-07-11
California,CA,Yuba City,5.917,6.138,6.287,6.79,U.S Dollar,US Gallon,2022-07-11
Colorado,CO,Boulder-Longmont,4.855,5.22,5.542,5.415,U.S Dollar,US Gallon,2022-07-11
Colorado,CO,Colorado Springs,4.887,5.253,5.547,5.424,U.S Dollar,US Gallon,2022-07-11
Colorado,CO,Denver,4.802,5.188,5.482,5.413,U.S Dollar,US Gallon,2022-07-11
Colorado,CO,Durango,4.904,5.1,5.407,5.585,U.S Dollar,US Gallon,2022-07-11
Colorado,CO,Fort Collins-Loveland,4.795,5.134,5.449,5.462,U.S Dollar,US Gallon,2022-07-11
Colorado,CO,Glenwood Springs,5.026,5.344,5.479,5.55,U.S Dollar,US Gallon,2022-07-11
Colorado,CO,Grand Junction (CO only),4.884,5.177,5.457,5.466,U.S Dollar,US Gallon,2022-07-11
Colorado,CO,Greeley,4.752,5.095,5.383,5.315,U.S Dollar,US Gallon,2022-07-11
Colorado,CO,Pueblo,4.956,5.309,5.632,5.544,U.S Dollar,US Gallon,2022-07-11
Colorado,CO,Vail,5.127,5.519,5.671,5.586,U.S Dollar,US Gallon,2022-07-11
Connecticut,CT,Bridgeport,4.804,5.266,5.664,6.034,U.S Dollar,US Gallon,2022-07-11
Connecticut,CT,Hartford,4.591,5.091,5.434,5.843,U.S Dollar,US Gallon,2022-07-11
Connecticut,CT,Lower Fairfield County,4.788,5.248,5.673,6.049,U.S Dollar,US Gallon,2022-07-11
Connecticut,CT,New Haven-Meriden,4.616,5.102,5.425,5.876,U.S Dollar,US Gallon,2022-07-11
Connecticut,CT,New London-Norwich (CT only),4.607,5.1,5.384,5.715,U.S Dollar,US Gallon,2022-07-11
Connecticut,CT,Windham,4.557,5.02,5.391,5.708,U.S Dollar,US Gallon,2022-07-11
District of Columbia,DC,Washington (DC only),4.886,5.381,5.776,5.952,U.S Dollar,US Gallon,2022-07-11
District of Columbia,DC,Washington (Entire Metro Average),4.681,5.173,5.489,5.705,U.S Dollar,US Gallon,2022-07-11
Delaware,DE,Dover,4.57,4.953,5.236,5.57,U.S Dollar,US Gallon,2022-07-11
Delaware,DE,Milford-Seaford,4.57,4.934,5.222,5.57,U.S Dollar,US Gallon,2022-07-11
Delaware,DE,Wilmington-Newark (DE only),4.59,5.156,5.386,5.626,U.S Dollar,US Gallon,2022-07-11
Florida,FL,Bradenton-Sarasota-Venice,4.355,4.772,5.082,5.437,U.S Dollar,US Gallon,2022-07-11
Florida,FL,Crestview-Fort Walton Beach,4.247,4.685,5.007,5.381,U.S Dollar,US Gallon,2022-07-11
Florida,FL,Daytona Beach,4.356,4.762,5.111,5.537,U.S Dollar,US Gallon,2022-07-11
Florida,FL,Fort Lauderdale,4.514,4.984,5.301,5.556,U.S Dollar,US Gallon,2022-07-11
Florida,FL,Fort Myers-Cape Coral,4.424,4.851,5.155,5.459,U.S Dollar,US Gallon,2022-07-11
Florida,FL,Gainesville,4.442,4.841,5.207,5.563,U.S Dollar,US Gallon,2022-07-11
Florida,FL,Homosassa Springs,4.431,4.83,5.178,5.521,U.S Dollar,US Gallon,2022-07-11
Florida,FL,Jacksonville,4.382,4.803,5.146,5.481,U.S Dollar,US Gallon,2022-07-11
Florida,FL,Lakeland-Winter Haven,4.365,4.729,5.049,5.521,U.S Dollar,US Gallon,2022-07-11
Florida,FL,Melbourne-Titusville,4.271,4.746,5.077,5.53,U.S Dollar,US Gallon,2022-07-11
Florida,FL,Miami,4.52,4.987,5.246,5.549,U.S Dollar,US Gallon,2022-07-11
Florida,FL,Naples,4.588,5.03,5.308,5.499,U.S Dollar,US Gallon,2022-07-11
Florida,FL,Ocala,4.334,4.713,5.069,5.545,U.S Dollar,US Gallon,2022-07-11
Florida,FL,Orlando,4.319,4.707,5.006,5.519,U.S Dollar,US Gallon,2022-07-11
Florida,FL,Panama City,4.289,4.671,5.022,5.372,U.S Dollar,US Gallon,2022-07-11
Florida,FL,Pensacola,4.351,4.762,5.111,5.435,U.S Dollar,US Gallon,2022-07-11
Florida,FL,Port St. Lucie,4.452,4.876,5.224,5.61,U.S Dollar,US Gallon,2022-07-11
Florida,FL,Punta Gorda,4.332,4.825,5.129,5.445,U.S Dollar,US Gallon,2022-07-11
Florida,FL,Sebastian-Vero Beach,4.431,4.869,5.128,5.56,U.S Dollar,US Gallon,2022-07-11
Florida,FL,Sebring,4.319,4.698,5.072,5.402,U.S Dollar,US Gallon,2022-07-11
Florida,FL,Tallahassee,4.426,4.816,5.211,5.604,U.S Dollar,US Gallon,2022-07-11
Florida,FL,Tampa-St. Petersburg-Clearwater,4.361,4.776,5.09,5.502,U.S Dollar,US Gallon,2022-07-11
Florida,FL,The Villages,4.316,4.724,5.056,5.438,U.S Dollar,US Gallon,2022-07-11
Florida,FL,West Palm Beach-Boca Raton,4.631,5.09,5.38,5.599,U.S Dollar,US Gallon,2022-07-11
Georgia,GA,Albany,3.865,4.17,4.536,5.046,U.S Dollar,US Gallon,2022-07-11
Georgia,GA,Athens,4.239,4.582,4.881,5.302,U.S Dollar,US Gallon,2022-07-11
Georgia,GA,Atlanta,4.278,4.672,5.02,5.37,U.S Dollar,US Gallon,2022-07-11
Georgia,GA,Augusta-Aiken (GA only),4.094,4.532,4.873,5.28,U.S Dollar,US Gallon,2022-07-11
Georgia,GA,Brunswick,4.262,4.706,5.054,5.454,U.S Dollar,US Gallon,2022-07-11
Georgia,GA,Catoosa-Dade-Walker,4.072,4.538,4.851,5.293,U.S Dollar,US Gallon,2022-07-11
Georgia,GA,Columbus (GA only),3.978,4.319,4.705,5.209,U.S Dollar,US Gallon,2022-07-11
Georgia,GA,Dalton,4.056,4.471,4.839,5.13,U.S Dollar,US Gallon,2022-07-11
Georgia,GA,Gainesville,4.164,4.566,4.922,5.276,U.S Dollar,US Gallon,2022-07-11
Georgia,GA,Hinesville-Fort Stewart,4.293,4.689,5.053,5.24,U.S Dollar,US Gallon,2022-07-11
Georgia,GA,Macon,4.051,4.442,4.829,5.309,U.S Dollar,US Gallon,2022-07-11
Georgia,GA,Rome,4.11,4.558,4.859,5.273,U.S Dollar,US Gallon,2022-07-11
Georgia,GA,Savannah,4.193,4.588,4.979,5.319,U.S Dollar,US Gallon,2022-07-11
Georgia,GA,Valdosta,3.939,4.356,4.694,5.307,U.S Dollar,US Gallon,2022-07-11
Georgia,GA,Warner Robins,3.854,4.192,4.541,5.202,U.S Dollar,US Gallon,2022-07-11
Hawaii,HI,Hilo,5.651,5.886,6.21,6.179,U.S Dollar,US Gallon,2022-07-11
Hawaii,HI,Honolulu,5.524,5.763,6.015,6.023,U.S Dollar,US Gallon,2022-07-11
Hawaii,HI,Kahului,5.773,5.978,6.092,6.212,U.S Dollar,US Gallon,2022-07-11
Hawaii,HI,Lihue (Kauai),5.861,6.115,6.133,6.699,U.S Dollar,US Gallon,2022-07-11
Hawaii,HI,Wailuku,5.773,5.978,6.092,6.212,U.S Dollar,US Gallon,2022-07-11
Iowa,IA,Ames,4.577,5.049,5.266,5.229,U.S Dollar,US Gallon,2022-07-11
Iowa,IA,Cedar Rapids,4.422,4.628,5.22,5.26,U.S Dollar,US Gallon,2022-07-11
Iowa,IA,Council Bluffs,4.435,4.673,5.121,5.308,U.S Dollar,US Gallon,2022-07-11
Iowa,IA,Davenport-Moline-Rock Island (IA only),4.421,4.73,5.203,5.336,U.S Dollar,US Gallon,2022-07-11
Iowa,IA,Des Moines,4.35,4.438,5.049,5.242,U.S Dollar,US Gallon,2022-07-11
Iowa,IA,Dubuque,4.606,4.86,5.523,5.449,U.S Dollar,US Gallon,2022-07-11
Iowa,IA,Iowa City,4.593,4.778,5.322,5.264,U.S Dollar,US Gallon,2022-07-11
Iowa,IA,Sioux City (IA only),4.57,4.829,5.304,5.313,U.S Dollar,US Gallon,2022-07-11
Iowa,IA,Waterloo-Cedar Falls,4.469,4.731,5.253,5.39,U.S Dollar,US Gallon,2022-07-11
