State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Juneau,3.68,3.691,3.786,4.243,U.S Dollar,US Gallon,2024-02-19
Alaska,AK,Fairbanks,3.46,3.638,3.85,4.013,U.S Dollar,US Gallon,2024-02-19
Alaska,AK,Anchorage,3.456,3.692,3.938,3.733,U.S Dollar,US Gallon,2024-02-19
Alabama,AL,Birmingham,2.981,3.397,3.782,3.903,U.S Dollar,US Gallon,2024-02-19
Alabama,AL,Huntsville,2.991,3.362,3.743,3.829,U.S Dollar,US Gallon,2024-02-19
Alabama,AL,Mobile,2.972,3.402,3.772,3.842,U.S Dollar,US Gallon,2024-02-19
Alabama,AL,Montgomery,3.009,3.417,3.841,3.912,U.S Dollar,US Gallon,2024-02-19
Alabama,AL,Tuscaloosa,2.971,3.397,3.796,3.905,U.S Dollar,US Gallon,2024-02-19
Alabama,AL,Anniston-Oxford,2.942,3.258,3.63,3.827,U.S Dollar,US Gallon,2024-02-19
Alabama,AL,Auburn,2.923,3.285,3.656,3.861,U.S Dollar,US Gallon,2024-02-19
Alabama,AL,Daphne-Fairhope-Foley,3.01,3.43,3.772,3.87,U.S Dollar,US Gallon,2024-02-19
Alabama,AL,Decatur,2.948,3.306,3.66,3.824,U.S Dollar,US Gallon,2024-02-19
Alabama,AL,Dothan,3.019,3.38,3.752,3.929,U.S Dollar,US Gallon,2024-02-19
Alabama,AL,Florence-Muscle Shoals,2.96,3.335,3.723,3.825,U.S Dollar,US Gallon,2024-02-19
Alabama,AL,Gadsden,2.879,3.245,3.696,3.718,U.S Dollar,US Gallon,2024-02-19
Alabama,AL,Russell County,2.985,3.411,3.686,3.958,U.S Dollar,US Gallon,2024-02-19
Arkansas,AR,Fayetteville-Springdale-Rogers,2.945,3.289,3.592,3.608,U.S Dollar,US Gallon,2024-02-19
Arkansas,AR,Little Rock-North Little Rock,2.865,3.252,3.633,3.7,U.S Dollar,US Gallon,2024-02-19
