State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.695,3.869,4.072,3.56,U.S Dollar,US Gallon,2021-12-26
Alabama,AL,2.991,3.332,3.655,3.362,U.S Dollar,US Gallon,2021-12-26
Arkansas,AR,2.904,3.216,3.516,3.306,U.S Dollar,US Gallon,2021-12-26
Arizona,AZ,3.655,3.942,4.195,3.925,U.S Dollar,US Gallon,2021-12-26
California,CA,4.66,4.848,4.973,4.793,U.S Dollar,US Gallon,2021-12-26
Colorado,CO,3.323,3.658,3.948,3.392,U.S Dollar,US Gallon,2021-12-26
Connecticut,CT,3.508,3.804,4.023,3.667,U.S Dollar,US Gallon,2021-12-26
District of Columbia,DC,3.433,3.902,4.035,3.687,U.S Dollar,US Gallon,2021-12-26
Delaware,DE,3.284,3.679,3.928,3.601,U.S Dollar,US Gallon,2021-12-26
Florida,FL,3.227,3.599,3.903,3.504,U.S Dollar,US Gallon,2021-12-26
Georgia,GA,3.103,3.445,3.777,3.451,U.S Dollar,US Gallon,2021-12-26
Hawaii,HI,4.32,4.524,4.776,4.661,U.S Dollar,US Gallon,2021-12-26
Iowa,IA,3.017,3.191,3.588,3.308,U.S Dollar,US Gallon,2021-12-26
Idaho,ID,3.582,3.768,3.978,3.891,U.S Dollar,US Gallon,2021-12-26
Illinois,IL,3.378,3.747,4.13,3.553,U.S Dollar,US Gallon,2021-12-26
Indiana,IN,3.049,3.401,3.724,3.628,U.S Dollar,US Gallon,2021-12-26
Kansas,KS,2.968,3.236,3.471,3.28,U.S Dollar,US Gallon,2021-12-26
Kentucky,KY,2.936,3.273,3.583,3.348,U.S Dollar,US Gallon,2021-12-26
Louisiana,LA,3.028,3.339,3.663,3.236,U.S Dollar,US Gallon,2021-12-26
Massachusetts,MA,3.388,3.676,3.901,3.55,U.S Dollar,US Gallon,2021-12-26
Maryland,MD,3.299,3.723,3.992,3.577,U.S Dollar,US Gallon,2021-12-26
Maine,ME,3.417,3.717,3.971,3.575,U.S Dollar,US Gallon,2021-12-26
Michigan,MI,3.097,3.429,3.763,3.474,U.S Dollar,US Gallon,2021-12-26
Minnesota,MN,3.076,3.329,3.649,3.454,U.S Dollar,US Gallon,2021-12-26
Missouri,MO,2.93,3.204,3.471,3.252,U.S Dollar,US Gallon,2021-12-26
Mississippi,MS,2.938,3.25,3.573,3.23,U.S Dollar,US Gallon,2021-12-26
Montana,MT,3.382,3.636,3.91,3.725,U.S Dollar,US Gallon,2021-12-26
North Carolina,NC,3.069,3.444,3.792,3.462,U.S Dollar,US Gallon,2021-12-26
North Dakota,ND,3.075,3.276,3.523,3.522,U.S Dollar,US Gallon,2021-12-26
Nebraska,NE,3.094,3.223,3.586,3.346,U.S Dollar,US Gallon,2021-12-26
New Hampshire,NH,3.291,3.625,3.899,3.473,U.S Dollar,US Gallon,2021-12-26
New Jersey,NJ,3.398,3.773,3.941,3.642,U.S Dollar,US Gallon,2021-12-26
New Mexico,NM,3.217,3.53,3.79,3.542,U.S Dollar,US Gallon,2021-12-26
Nevada,NV,3.838,4.058,4.254,3.938,U.S Dollar,US Gallon,2021-12-26
New York,NY,3.5,3.801,4.032,3.725,U.S Dollar,US Gallon,2021-12-26
Ohio,OH,3.006,3.344,3.68,3.637,U.S Dollar,US Gallon,2021-12-26
Oklahoma,OK,2.864,3.132,3.354,3.115,U.S Dollar,US Gallon,2021-12-26
Oregon,OR,3.756,3.924,4.108,3.796,U.S Dollar,US Gallon,2021-12-26
Pennsylvania,PA,3.535,3.865,4.141,3.925,U.S Dollar,US Gallon,2021-12-26
Rhode Island,RI,3.383,3.723,3.965,3.581,U.S Dollar,US Gallon,2021-12-26
South Carolina,SC,2.991,3.354,3.678,3.33,U.S Dollar,US Gallon,2021-12-26
South Dakota,SD,3.143,3.292,3.658,3.447,U.S Dollar,US Gallon,2021-12-26
Tennessee,TN,2.99,3.324,3.658,3.391,U.S Dollar,US Gallon,2021-12-26
Texas,TX,2.869,3.19,3.486,3.159,U.S Dollar,US Gallon,2021-12-26
Utah,UT,3.51,3.718,3.916,3.867,U.S Dollar,US Gallon,2021-12-26
Virginia,VA,3.163,3.556,3.887,3.497,U.S Dollar,US Gallon,2021-12-26
Vermont,VT,3.363,3.647,3.916,3.568,U.S Dollar,US Gallon,2021-12-26
Washington,WA,3.863,4.064,4.236,3.864,U.S Dollar,US Gallon,2021-12-26
Wisconsin,WI,2.96,3.322,3.7,3.354,U.S Dollar,US Gallon,2021-12-26
West Virginia,WV,3.224,3.494,3.791,3.624,U.S Dollar,US Gallon,2021-12-26
Wyoming,WY,3.333,3.593,3.823,3.701,U.S Dollar,US Gallon,2021-12-26
