State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.606,4.823,5.031,4.766,U.S Dollar,US Gallon,2023-09-18
Alabama,AL,3.427,3.808,4.188,4.32,U.S Dollar,US Gallon,2023-09-18
Arkansas,AR,3.472,3.834,4.222,4.241,U.S Dollar,US Gallon,2023-09-18
Arizona,AZ,4.545,4.827,5.12,4.993,U.S Dollar,US Gallon,2023-09-18
California,CA,5.688,5.865,6.039,6.347,U.S Dollar,US Gallon,2023-09-18
Colorado,CO,4.017,4.39,4.691,4.42,U.S Dollar,US Gallon,2023-09-18
Connecticut,CT,3.857,4.338,4.734,4.606,U.S Dollar,US Gallon,2023-09-18
District of Columbia,DC,3.914,4.499,4.827,4.64,U.S Dollar,US Gallon,2023-09-18
Delaware,DE,3.684,4.182,4.467,4.564,U.S Dollar,US Gallon,2023-09-18
Florida,FL,3.687,4.076,4.399,4.61,U.S Dollar,US Gallon,2023-09-18
Georgia,GA,3.381,3.771,4.161,4.268,U.S Dollar,US Gallon,2023-09-18
Hawaii,HI,4.799,4.981,5.254,5.684,U.S Dollar,US Gallon,2023-09-18
Iowa,IA,3.844,4.196,4.624,4.341,U.S Dollar,US Gallon,2023-09-18
Idaho,ID,4.147,4.363,4.595,4.897,U.S Dollar,US Gallon,2023-09-18
Illinois,IL,3.952,4.44,4.862,4.354,U.S Dollar,US Gallon,2023-09-18
Indiana,IN,3.638,4.134,4.583,4.529,U.S Dollar,US Gallon,2023-09-18
Kansas,KS,3.737,4.038,4.339,4.309,U.S Dollar,US Gallon,2023-09-18
Kentucky,KY,3.52,3.973,4.385,4.294,U.S Dollar,US Gallon,2023-09-18
Louisiana,LA,3.403,3.765,4.132,4.232,U.S Dollar,US Gallon,2023-09-18
Massachusetts,MA,3.779,4.276,4.619,4.5,U.S Dollar,US Gallon,2023-09-18
Maryland,MD,3.704,4.233,4.532,4.55,U.S Dollar,US Gallon,2023-09-18
Maine,ME,3.83,4.228,4.65,4.468,U.S Dollar,US Gallon,2023-09-18
Michigan,MI,3.712,4.172,4.655,4.445,U.S Dollar,US Gallon,2023-09-18
Minnesota,MN,3.943,4.263,4.651,4.395,U.S Dollar,US Gallon,2023-09-18
Missouri,MO,3.678,3.976,4.302,4.224,U.S Dollar,US Gallon,2023-09-18
Mississippi,MS,3.302,3.673,4.037,4.119,U.S Dollar,US Gallon,2023-09-18
Montana,MT,4.202,4.478,4.775,4.681,U.S Dollar,US Gallon,2023-09-18
North Carolina,NC,3.522,3.901,4.274,4.317,U.S Dollar,US Gallon,2023-09-18
North Dakota,ND,3.987,4.278,4.668,4.333,U.S Dollar,US Gallon,2023-09-18
Nebraska,NE,3.826,4.044,4.514,4.283,U.S Dollar,US Gallon,2023-09-18
New Hampshire,NH,3.72,4.128,4.539,4.382,U.S Dollar,US Gallon,2023-09-18
New Jersey,NJ,3.755,4.272,4.555,4.545,U.S Dollar,US Gallon,2023-09-18
New Mexico,NM,3.863,4.221,4.508,4.474,U.S Dollar,US Gallon,2023-09-18
Nevada,NV,4.916,5.124,5.393,5.253,U.S Dollar,US Gallon,2023-09-18
New York,NY,3.92,4.364,4.731,4.707,U.S Dollar,US Gallon,2023-09-18
Ohio,OH,3.623,4.067,4.519,4.422,U.S Dollar,US Gallon,2023-09-18
Oklahoma,OK,3.766,4.086,4.356,4.252,U.S Dollar,US Gallon,2023-09-18
Oregon,OR,4.698,4.898,5.121,5.242,U.S Dollar,US Gallon,2023-09-18
Pennsylvania,PA,3.907,4.289,4.6,4.744,U.S Dollar,US Gallon,2023-09-18
Rhode Island,RI,3.781,4.397,4.72,4.497,U.S Dollar,US Gallon,2023-09-18
South Carolina,SC,3.427,3.81,4.166,4.319,U.S Dollar,US Gallon,2023-09-18
South Dakota,SD,3.929,4.122,4.588,4.384,U.S Dollar,US Gallon,2023-09-18
Tennessee,TN,3.434,3.819,4.186,4.335,U.S Dollar,US Gallon,2023-09-18
Texas,TX,3.436,3.82,4.154,4.147,U.S Dollar,US Gallon,2023-09-18
Utah,UT,4.295,4.531,4.738,4.987,U.S Dollar,US Gallon,2023-09-18
Virginia,VA,3.596,4.001,4.357,4.337,U.S Dollar,US Gallon,2023-09-18
Vermont,VT,3.815,4.211,4.6,4.505,U.S Dollar,US Gallon,2023-09-18
Washington,WA,5.045,5.256,5.467,5.71,U.S Dollar,US Gallon,2023-09-18
Wisconsin,WI,3.642,4.055,4.503,4.205,U.S Dollar,US Gallon,2023-09-18
West Virginia,WV,3.643,3.978,4.317,4.285,U.S Dollar,US Gallon,2023-09-18
Wyoming,WY,3.956,4.226,4.494,4.627,U.S Dollar,US Gallon,2023-09-18
