State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.843,4.983,5.166,5.287,U.S Dollar,US Gallon,2022-05-14
Alabama,AL,4.173,4.497,4.844,5.38,U.S Dollar,US Gallon,2022-05-14
Arkansas,AR,4.036,4.341,4.649,5.286,U.S Dollar,US Gallon,2022-05-14
Arizona,AZ,4.747,5.017,5.284,5.49,U.S Dollar,US Gallon,2022-05-14
California,CA,5.926,6.105,6.247,6.536,U.S Dollar,US Gallon,2022-05-14
Colorado,CO,4.12,4.455,4.75,5.369,U.S Dollar,US Gallon,2022-05-14
Connecticut,CT,4.453,4.74,5,6.389,U.S Dollar,US Gallon,2022-05-14
District of Columbia,DC,4.785,5.191,5.403,5.682,U.S Dollar,US Gallon,2022-05-14
Delaware,DE,4.433,4.775,5.029,6.012,U.S Dollar,US Gallon,2022-05-14
Florida,FL,4.486,4.827,5.128,5.638,U.S Dollar,US Gallon,2022-05-14
Georgia,GA,3.971,4.324,4.675,5.212,U.S Dollar,US Gallon,2022-05-14
Hawaii,HI,5.322,5.526,5.761,5.891,U.S Dollar,US Gallon,2022-05-14
Iowa,IA,4.125,4.272,4.695,5.282,U.S Dollar,US Gallon,2022-05-14
Idaho,ID,4.509,4.683,4.889,5.391,U.S Dollar,US Gallon,2022-05-14
Illinois,IL,4.814,5.184,5.567,5.294,U.S Dollar,US Gallon,2022-05-14
Indiana,IN,4.412,4.738,5.061,5.382,U.S Dollar,US Gallon,2022-05-14
Kansas,KS,3.988,4.257,4.525,5.274,U.S Dollar,US Gallon,2022-05-14
Kentucky,KY,4.229,4.548,4.864,5.26,U.S Dollar,US Gallon,2022-05-14
Louisiana,LA,4.12,4.44,4.753,5.215,U.S Dollar,US Gallon,2022-05-14
Massachusetts,MA,4.534,4.812,5.054,6.359,U.S Dollar,US Gallon,2022-05-14
Maryland,MD,4.435,4.847,5.128,5.94,U.S Dollar,US Gallon,2022-05-14
Maine,ME,4.507,4.807,5.067,6.332,U.S Dollar,US Gallon,2022-05-14
Michigan,MI,4.359,4.658,4.988,5.255,U.S Dollar,US Gallon,2022-05-14
Minnesota,MN,4.104,4.33,4.679,5.308,U.S Dollar,US Gallon,2022-05-14
Missouri,MO,4.04,4.31,4.593,5.198,U.S Dollar,US Gallon,2022-05-14
Mississippi,MS,4.048,4.346,4.694,5.212,U.S Dollar,US Gallon,2022-05-14
Montana,MT,4.269,4.538,4.802,5.499,U.S Dollar,US Gallon,2022-05-14
North Carolina,NC,4.229,4.569,4.93,5.503,U.S Dollar,US Gallon,2022-05-14
North Dakota,ND,4.121,4.35,4.592,5.359,U.S Dollar,US Gallon,2022-05-14
Nebraska,NE,4.098,4.205,4.599,5.262,U.S Dollar,US Gallon,2022-05-14
New Hampshire,NH,4.455,4.753,5.048,6.295,U.S Dollar,US Gallon,2022-05-14
New Jersey,NJ,4.528,4.877,5.084,6.28,U.S Dollar,US Gallon,2022-05-14
New Mexico,NM,4.288,4.603,4.862,5.448,U.S Dollar,US Gallon,2022-05-14
Nevada,NV,5.161,5.375,5.582,5.485,U.S Dollar,US Gallon,2022-05-14
New York,NY,4.719,5.016,5.274,6.489,U.S Dollar,US Gallon,2022-05-14
Ohio,OH,4.288,4.611,4.951,5.25,U.S Dollar,US Gallon,2022-05-14
Oklahoma,OK,4.004,4.296,4.527,5.255,U.S Dollar,US Gallon,2022-05-14
Oregon,OR,4.939,5.091,5.297,5.634,U.S Dollar,US Gallon,2022-05-14
Pennsylvania,PA,4.595,4.93,5.236,6.274,U.S Dollar,US Gallon,2022-05-14
Rhode Island,RI,4.508,4.859,5.124,6.375,U.S Dollar,US Gallon,2022-05-14
South Carolina,SC,4.172,4.502,4.841,5.46,U.S Dollar,US Gallon,2022-05-14
South Dakota,SD,4.149,4.251,4.62,5.36,U.S Dollar,US Gallon,2022-05-14
Tennessee,TN,4.183,4.528,4.866,5.348,U.S Dollar,US Gallon,2022-05-14
Texas,TX,4.125,4.446,4.749,5.237,U.S Dollar,US Gallon,2022-05-14
Utah,UT,4.479,4.686,4.883,5.388,U.S Dollar,US Gallon,2022-05-14
Virginia,VA,4.284,4.677,5.008,5.577,U.S Dollar,US Gallon,2022-05-14
Vermont,VT,4.536,4.788,5.079,6.374,U.S Dollar,US Gallon,2022-05-14
Washington,WA,4.962,5.139,5.328,5.737,U.S Dollar,US Gallon,2022-05-14
Wisconsin,WI,4.209,4.553,4.955,5.122,U.S Dollar,US Gallon,2022-05-14
West Virginia,WV,4.265,4.548,4.864,5.595,U.S Dollar,US Gallon,2022-05-14
Wyoming,WY,4.245,4.466,4.728,5.493,U.S Dollar,US Gallon,2022-05-14
