State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.69,3.866,4.053,3.566,U.S Dollar,US Gallon,2021-12-27
Alabama,AL,2.989,3.334,3.658,3.362,U.S Dollar,US Gallon,2021-12-27
Arkansas,AR,2.902,3.22,3.516,3.313,U.S Dollar,US Gallon,2021-12-27
Arizona,AZ,3.656,3.936,4.189,3.914,U.S Dollar,US Gallon,2021-12-27
California,CA,4.66,4.848,4.972,4.789,U.S Dollar,US Gallon,2021-12-27
Colorado,CO,3.318,3.659,3.949,3.391,U.S Dollar,US Gallon,2021-12-27
Connecticut,CT,3.505,3.793,4.014,3.658,U.S Dollar,US Gallon,2021-12-27
District of Columbia,DC,3.44,3.91,4.091,3.642,U.S Dollar,US Gallon,2021-12-27
Delaware,DE,3.283,3.683,3.929,3.597,U.S Dollar,US Gallon,2021-12-27
Florida,FL,3.225,3.597,3.901,3.503,U.S Dollar,US Gallon,2021-12-27
Georgia,GA,3.099,3.439,3.77,3.448,U.S Dollar,US Gallon,2021-12-27
Hawaii,HI,4.321,4.522,4.77,4.639,U.S Dollar,US Gallon,2021-12-27
Iowa,IA,3.012,3.175,3.584,3.306,U.S Dollar,US Gallon,2021-12-27
Idaho,ID,3.58,3.765,3.975,3.885,U.S Dollar,US Gallon,2021-12-27
Illinois,IL,3.372,3.739,4.123,3.55,U.S Dollar,US Gallon,2021-12-27
Indiana,IN,3.046,3.399,3.725,3.624,U.S Dollar,US Gallon,2021-12-27
Kansas,KS,2.965,3.231,3.474,3.282,U.S Dollar,US Gallon,2021-12-27
Kentucky,KY,2.934,3.272,3.579,3.346,U.S Dollar,US Gallon,2021-12-27
Louisiana,LA,3.026,3.335,3.659,3.237,U.S Dollar,US Gallon,2021-12-27
Massachusetts,MA,3.389,3.67,3.89,3.55,U.S Dollar,US Gallon,2021-12-27
Maryland,MD,3.295,3.721,3.995,3.573,U.S Dollar,US Gallon,2021-12-27
Maine,ME,3.415,3.72,3.981,3.568,U.S Dollar,US Gallon,2021-12-27
Michigan,MI,3.091,3.419,3.753,3.469,U.S Dollar,US Gallon,2021-12-27
Minnesota,MN,3.075,3.331,3.653,3.456,U.S Dollar,US Gallon,2021-12-27
Missouri,MO,2.927,3.203,3.471,3.252,U.S Dollar,US Gallon,2021-12-27
Mississippi,MS,2.937,3.245,3.569,3.225,U.S Dollar,US Gallon,2021-12-27
Montana,MT,3.378,3.634,3.912,3.725,U.S Dollar,US Gallon,2021-12-27
North Carolina,NC,3.065,3.434,3.786,3.459,U.S Dollar,US Gallon,2021-12-27
North Dakota,ND,3.073,3.276,3.519,3.533,U.S Dollar,US Gallon,2021-12-27
Nebraska,NE,3.081,3.219,3.591,3.343,U.S Dollar,US Gallon,2021-12-27
New Hampshire,NH,3.29,3.631,3.905,3.475,U.S Dollar,US Gallon,2021-12-27
New Jersey,NJ,3.395,3.763,3.939,3.636,U.S Dollar,US Gallon,2021-12-27
New Mexico,NM,3.208,3.531,3.784,3.541,U.S Dollar,US Gallon,2021-12-27
Nevada,NV,3.839,4.066,4.251,3.932,U.S Dollar,US Gallon,2021-12-27
New York,NY,3.495,3.793,4.032,3.722,U.S Dollar,US Gallon,2021-12-27
Ohio,OH,3.002,3.34,3.672,3.634,U.S Dollar,US Gallon,2021-12-27
Oklahoma,OK,2.857,3.119,3.353,3.111,U.S Dollar,US Gallon,2021-12-27
Oregon,OR,3.76,3.932,4.113,3.805,U.S Dollar,US Gallon,2021-12-27
Pennsylvania,PA,3.534,3.862,4.137,3.924,U.S Dollar,US Gallon,2021-12-27
Rhode Island,RI,3.374,3.715,3.952,3.585,U.S Dollar,US Gallon,2021-12-27
South Carolina,SC,2.991,3.358,3.68,3.325,U.S Dollar,US Gallon,2021-12-27
South Dakota,SD,3.141,3.284,3.679,3.447,U.S Dollar,US Gallon,2021-12-27
Tennessee,TN,2.989,3.322,3.662,3.387,U.S Dollar,US Gallon,2021-12-27
Texas,TX,2.865,3.186,3.483,3.158,U.S Dollar,US Gallon,2021-12-27
Utah,UT,3.51,3.717,3.908,3.865,U.S Dollar,US Gallon,2021-12-27
Virginia,VA,3.16,3.549,3.881,3.499,U.S Dollar,US Gallon,2021-12-27
Vermont,VT,3.358,3.658,3.916,3.568,U.S Dollar,US Gallon,2021-12-27
Washington,WA,3.858,4.053,4.227,3.862,U.S Dollar,US Gallon,2021-12-27
Wisconsin,WI,2.958,3.32,3.697,3.351,U.S Dollar,US Gallon,2021-12-27
West Virginia,WV,3.223,3.504,3.803,3.629,U.S Dollar,US Gallon,2021-12-27
Wyoming,WY,3.332,3.586,3.832,3.715,U.S Dollar,US Gallon,2021-12-27
