State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,5.115,5.322,5.494,5.752,U.S Dollar,US Gallon,2022-07-30
Alabama,AL,3.817,4.224,4.582,5.025,U.S Dollar,US Gallon,2022-07-30
Arkansas,AR,3.807,4.197,4.511,4.958,U.S Dollar,US Gallon,2022-07-30
Arizona,AZ,4.519,4.83,5.101,5.312,U.S Dollar,US Gallon,2022-07-30
California,CA,5.621,5.832,5.974,6.463,U.S Dollar,US Gallon,2022-07-30
Colorado,CO,4.438,4.806,5.092,5.172,U.S Dollar,US Gallon,2022-07-30
Connecticut,CT,4.35,4.857,5.211,5.518,U.S Dollar,US Gallon,2022-07-30
District of Columbia,DC,4.519,5.124,5.41,5.657,U.S Dollar,US Gallon,2022-07-30
Delaware,DE,4.106,4.574,4.853,5.143,U.S Dollar,US Gallon,2022-07-30
Florida,FL,3.946,4.385,4.704,5.167,U.S Dollar,US Gallon,2022-07-30
Georgia,GA,3.783,4.202,4.555,5.026,U.S Dollar,US Gallon,2022-07-30
Hawaii,HI,5.454,5.692,5.912,6.113,U.S Dollar,US Gallon,2022-07-30
Iowa,IA,3.903,4.123,4.611,4.949,U.S Dollar,US Gallon,2022-07-30
Idaho,ID,4.924,5.166,5.381,5.524,U.S Dollar,US Gallon,2022-07-30
Illinois,IL,4.67,5.171,5.537,5.446,U.S Dollar,US Gallon,2022-07-30
Indiana,IN,4.199,4.63,4.962,5.578,U.S Dollar,US Gallon,2022-07-30
Kansas,KS,3.873,4.167,4.466,4.897,U.S Dollar,US Gallon,2022-07-30
Kentucky,KY,3.858,4.281,4.633,5.191,U.S Dollar,US Gallon,2022-07-30
Louisiana,LA,3.845,4.262,4.597,4.907,U.S Dollar,US Gallon,2022-07-30
Massachusetts,MA,4.478,4.974,5.259,5.596,U.S Dollar,US Gallon,2022-07-30
Maryland,MD,4.2,4.714,4.981,5.236,U.S Dollar,US Gallon,2022-07-30
Maine,ME,4.587,4.987,5.289,5.602,U.S Dollar,US Gallon,2022-07-30
Michigan,MI,4.252,4.729,5.088,5.566,U.S Dollar,US Gallon,2022-07-30
Minnesota,MN,4.171,4.527,4.894,5.258,U.S Dollar,US Gallon,2022-07-30
Missouri,MO,3.874,4.218,4.525,4.902,U.S Dollar,US Gallon,2022-07-30
Mississippi,MS,3.803,4.189,4.528,4.901,U.S Dollar,US Gallon,2022-07-30
Montana,MT,4.465,4.756,5.053,5.317,U.S Dollar,US Gallon,2022-07-30
North Carolina,NC,3.92,4.32,4.67,5.19,U.S Dollar,US Gallon,2022-07-30
North Dakota,ND,4.185,4.52,4.886,5.089,U.S Dollar,US Gallon,2022-07-30
Nebraska,NE,4.06,4.217,4.705,4.943,U.S Dollar,US Gallon,2022-07-30
New Hampshire,NH,4.349,4.809,5.131,5.55,U.S Dollar,US Gallon,2022-07-30
New Jersey,NJ,4.407,4.971,5.207,5.414,U.S Dollar,US Gallon,2022-07-30
New Mexico,NM,4.022,4.353,4.625,5.063,U.S Dollar,US Gallon,2022-07-30
Nevada,NV,5.084,5.348,5.54,5.397,U.S Dollar,US Gallon,2022-07-30
New York,NY,4.529,4.965,5.295,5.737,U.S Dollar,US Gallon,2022-07-30
Ohio,OH,3.975,4.413,4.754,5.546,U.S Dollar,US Gallon,2022-07-30
Oklahoma,OK,3.83,4.182,4.41,4.798,U.S Dollar,US Gallon,2022-07-30
Oregon,OR,5.078,5.303,5.507,6.051,U.S Dollar,US Gallon,2022-07-30
Pennsylvania,PA,4.479,4.864,5.137,5.645,U.S Dollar,US Gallon,2022-07-30
Rhode Island,RI,4.429,4.982,5.264,5.587,U.S Dollar,US Gallon,2022-07-30
South Carolina,SC,3.761,4.162,4.506,4.935,U.S Dollar,US Gallon,2022-07-30
South Dakota,SD,4.214,4.412,4.872,5.07,U.S Dollar,US Gallon,2022-07-30
Tennessee,TN,3.813,4.21,4.578,5.024,U.S Dollar,US Gallon,2022-07-30
Texas,TX,3.739,4.13,4.455,4.763,U.S Dollar,US Gallon,2022-07-30
Utah,UT,4.837,5.056,5.258,5.225,U.S Dollar,US Gallon,2022-07-30
Virginia,VA,4.014,4.466,4.788,5.21,U.S Dollar,US Gallon,2022-07-30
Vermont,VT,4.499,4.992,5.387,5.293,U.S Dollar,US Gallon,2022-07-30
Washington,WA,5.03,5.283,5.469,6.024,U.S Dollar,US Gallon,2022-07-30
Wisconsin,WI,3.921,4.359,4.755,5.011,U.S Dollar,US Gallon,2022-07-30
West Virginia,WV,4.342,4.646,4.913,5.569,U.S Dollar,US Gallon,2022-07-30
Wyoming,WY,4.436,4.656,4.937,5.313,U.S Dollar,US Gallon,2022-07-30
