State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.652,4.812,5.005,5.132,U.S Dollar,US Gallon,2022-09-22
Alabama,AL,3.231,3.613,3.986,4.695,U.S Dollar,US Gallon,2022-09-22
Arkansas,AR,3.233,3.581,3.921,4.653,U.S Dollar,US Gallon,2022-09-22
Arizona,AZ,4.071,4.339,4.615,4.913,U.S Dollar,US Gallon,2022-09-22
California,CA,5.519,5.715,5.861,6.282,U.S Dollar,US Gallon,2022-09-22
Colorado,CO,3.753,4.081,4.379,4.7,U.S Dollar,US Gallon,2022-09-22
Connecticut,CT,3.404,3.976,4.367,5.038,U.S Dollar,US Gallon,2022-09-22
District of Columbia,DC,3.776,4.402,4.74,5.034,U.S Dollar,US Gallon,2022-09-22
Delaware,DE,3.297,3.792,4.063,4.62,U.S Dollar,US Gallon,2022-09-22
Florida,FL,3.381,3.787,4.101,4.716,U.S Dollar,US Gallon,2022-09-22
Georgia,GA,3.147,3.546,3.921,4.619,U.S Dollar,US Gallon,2022-09-22
Hawaii,HI,5.257,5.489,5.733,6.103,U.S Dollar,US Gallon,2022-09-22
Iowa,IA,3.631,3.846,4.351,4.752,U.S Dollar,US Gallon,2022-09-22
Idaho,ID,4.39,4.618,4.839,5.017,U.S Dollar,US Gallon,2022-09-22
Illinois,IL,3.926,4.404,4.806,5.111,U.S Dollar,US Gallon,2022-09-22
Indiana,IN,3.774,4.151,4.532,5.22,U.S Dollar,US Gallon,2022-09-22
Kansas,KS,3.438,3.721,4.03,4.691,U.S Dollar,US Gallon,2022-09-22
Kentucky,KY,3.253,3.657,4.011,4.808,U.S Dollar,US Gallon,2022-09-22
Louisiana,LA,3.128,3.504,3.857,4.548,U.S Dollar,US Gallon,2022-09-22
Massachusetts,MA,3.632,4.213,4.5,4.972,U.S Dollar,US Gallon,2022-09-22
Maryland,MD,3.438,3.967,4.241,4.716,U.S Dollar,US Gallon,2022-09-22
Maine,ME,3.636,4.044,4.396,5.012,U.S Dollar,US Gallon,2022-09-22
Michigan,MI,3.869,4.249,4.669,5.319,U.S Dollar,US Gallon,2022-09-22
Minnesota,MN,3.693,3.998,4.376,4.926,U.S Dollar,US Gallon,2022-09-22
Missouri,MO,3.379,3.646,3.97,4.693,U.S Dollar,US Gallon,2022-09-22
Mississippi,MS,3.091,3.455,3.815,4.55,U.S Dollar,US Gallon,2022-09-22
Montana,MT,3.952,4.221,4.481,4.891,U.S Dollar,US Gallon,2022-09-22
North Carolina,NC,3.349,3.727,4.08,4.691,U.S Dollar,US Gallon,2022-09-22
North Dakota,ND,3.688,4.025,4.38,4.763,U.S Dollar,US Gallon,2022-09-22
Nebraska,NE,3.615,3.801,4.267,4.76,U.S Dollar,US Gallon,2022-09-22
New Hampshire,NH,3.549,4.057,4.407,4.879,U.S Dollar,US Gallon,2022-09-22
New Jersey,NJ,3.546,4.144,4.405,4.855,U.S Dollar,US Gallon,2022-09-22
New Mexico,NM,3.678,3.998,4.281,4.75,U.S Dollar,US Gallon,2022-09-22
Nevada,NV,4.963,5.207,5.414,5.198,U.S Dollar,US Gallon,2022-09-22
New York,NY,3.73,4.21,4.548,5.095,U.S Dollar,US Gallon,2022-09-22
Ohio,OH,3.471,3.86,4.238,5.037,U.S Dollar,US Gallon,2022-09-22
Oklahoma,OK,3.459,3.766,3.988,4.587,U.S Dollar,US Gallon,2022-09-22
Oregon,OR,4.691,4.862,5.08,5.465,U.S Dollar,US Gallon,2022-09-22
Pennsylvania,PA,3.83,4.211,4.481,5.058,U.S Dollar,US Gallon,2022-09-22
Rhode Island,RI,3.501,4.119,4.415,4.851,U.S Dollar,US Gallon,2022-09-22
South Carolina,SC,3.242,3.623,3.977,4.691,U.S Dollar,US Gallon,2022-09-22
South Dakota,SD,3.693,3.852,4.299,4.734,U.S Dollar,US Gallon,2022-09-22
Tennessee,TN,3.2,3.579,3.942,4.639,U.S Dollar,US Gallon,2022-09-22
Texas,TX,3.153,3.539,3.87,4.5,U.S Dollar,US Gallon,2022-09-22
Utah,UT,4.221,4.438,4.637,4.835,U.S Dollar,US Gallon,2022-09-22
Virginia,VA,3.38,3.813,4.131,4.696,U.S Dollar,US Gallon,2022-09-22
Vermont,VT,3.767,4.33,4.734,4.92,U.S Dollar,US Gallon,2022-09-22
Washington,WA,4.647,4.878,5.072,5.467,U.S Dollar,US Gallon,2022-09-22
Wisconsin,WI,3.47,3.849,4.298,4.775,U.S Dollar,US Gallon,2022-09-22
West Virginia,WV,3.507,3.771,4.045,4.745,U.S Dollar,US Gallon,2022-09-22
Wyoming,WY,3.857,4.079,4.324,4.847,U.S Dollar,US Gallon,2022-09-22
