State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.477,4.669,4.875,4.299,U.S Dollar,US Gallon,2023-08-12
Alabama,AL,3.43,3.812,4.19,4.014,U.S Dollar,US Gallon,2023-08-12
Arkansas,AR,3.489,3.87,4.242,3.976,U.S Dollar,US Gallon,2023-08-12
Arizona,AZ,4.026,4.326,4.606,4.328,U.S Dollar,US Gallon,2023-08-12
California,CA,5.13,5.328,5.483,5.614,U.S Dollar,US Gallon,2023-08-12
Colorado,CO,3.965,4.336,4.63,4.22,U.S Dollar,US Gallon,2023-08-12
Connecticut,CT,3.813,4.266,4.664,4.338,U.S Dollar,US Gallon,2023-08-12
District of Columbia,DC,4.016,4.536,4.915,4.584,U.S Dollar,US Gallon,2023-08-12
Delaware,DE,3.708,4.175,4.474,4.129,U.S Dollar,US Gallon,2023-08-12
Florida,FL,3.749,4.135,4.449,4.303,U.S Dollar,US Gallon,2023-08-12
Georgia,GA,3.639,4.04,4.417,4.201,U.S Dollar,US Gallon,2023-08-12
Hawaii,HI,4.787,4.975,5.236,5.712,U.S Dollar,US Gallon,2023-08-12
Iowa,IA,3.795,4.053,4.542,4.11,U.S Dollar,US Gallon,2023-08-12
Idaho,ID,4.062,4.279,4.512,4.333,U.S Dollar,US Gallon,2023-08-12
Illinois,IL,4.142,4.624,5.054,4.303,U.S Dollar,US Gallon,2023-08-12
Indiana,IN,3.75,4.22,4.674,4.382,U.S Dollar,US Gallon,2023-08-12
Kansas,KS,3.666,3.98,4.265,4.012,U.S Dollar,US Gallon,2023-08-12
Kentucky,KY,3.533,3.976,4.376,4.015,U.S Dollar,US Gallon,2023-08-12
Louisiana,LA,3.432,3.798,4.155,3.948,U.S Dollar,US Gallon,2023-08-12
Massachusetts,MA,3.762,4.261,4.594,4.322,U.S Dollar,US Gallon,2023-08-12
Maryland,MD,3.795,4.303,4.599,4.283,U.S Dollar,US Gallon,2023-08-12
Maine,ME,3.815,4.194,4.594,4.288,U.S Dollar,US Gallon,2023-08-12
Michigan,MI,3.896,4.303,4.783,4.34,U.S Dollar,US Gallon,2023-08-12
Minnesota,MN,3.804,4.092,4.486,4.174,U.S Dollar,US Gallon,2023-08-12
Missouri,MO,3.618,3.915,4.242,3.96,U.S Dollar,US Gallon,2023-08-12
Mississippi,MS,3.32,3.689,4.039,3.878,U.S Dollar,US Gallon,2023-08-12
Montana,MT,4.006,4.322,4.6,4.322,U.S Dollar,US Gallon,2023-08-12
North Carolina,NC,3.61,3.979,4.344,4.182,U.S Dollar,US Gallon,2023-08-12
North Dakota,ND,3.776,4.093,4.398,4.125,U.S Dollar,US Gallon,2023-08-12
Nebraska,NE,3.717,3.902,4.363,4.028,U.S Dollar,US Gallon,2023-08-12
New Hampshire,NH,3.689,4.091,4.491,4.196,U.S Dollar,US Gallon,2023-08-12
New Jersey,NJ,3.712,4.218,4.491,4.227,U.S Dollar,US Gallon,2023-08-12
New Mexico,NM,3.742,4.088,4.384,4.163,U.S Dollar,US Gallon,2023-08-12
Nevada,NV,4.372,4.613,4.843,4.587,U.S Dollar,US Gallon,2023-08-12
New York,NY,3.909,4.353,4.701,4.535,U.S Dollar,US Gallon,2023-08-12
Ohio,OH,3.636,4.064,4.512,4.292,U.S Dollar,US Gallon,2023-08-12
Oklahoma,OK,3.631,3.951,4.205,3.971,U.S Dollar,US Gallon,2023-08-12
Oregon,OR,4.684,4.887,5.1,4.719,U.S Dollar,US Gallon,2023-08-12
Pennsylvania,PA,3.908,4.286,4.595,4.522,U.S Dollar,US Gallon,2023-08-12
Rhode Island,RI,3.759,4.338,4.673,4.311,U.S Dollar,US Gallon,2023-08-12
South Carolina,SC,3.5,3.889,4.251,4.064,U.S Dollar,US Gallon,2023-08-12
South Dakota,SD,3.805,3.958,4.425,4.076,U.S Dollar,US Gallon,2023-08-12
Tennessee,TN,3.438,3.83,4.186,4.083,U.S Dollar,US Gallon,2023-08-12
Texas,TX,3.454,3.844,4.181,3.871,U.S Dollar,US Gallon,2023-08-12
Utah,UT,4.087,4.323,4.534,4.335,U.S Dollar,US Gallon,2023-08-12
Virginia,VA,3.666,4.058,4.402,4.148,U.S Dollar,US Gallon,2023-08-12
Vermont,VT,3.807,4.194,4.611,4.199,U.S Dollar,US Gallon,2023-08-12
Washington,WA,5.021,5.235,5.449,5.198,U.S Dollar,US Gallon,2023-08-12
Wisconsin,WI,3.738,4.116,4.577,4.102,U.S Dollar,US Gallon,2023-08-12
West Virginia,WV,3.584,3.912,4.234,4.176,U.S Dollar,US Gallon,2023-08-12
Wyoming,WY,3.944,4.189,4.46,4.383,U.S Dollar,US Gallon,2023-08-12
