State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.061,4.266,4.484,4.435,U.S Dollar,US Gallon,2023-11-17
Alabama,AL,2.911,3.316,3.691,3.999,U.S Dollar,US Gallon,2023-11-17
Arkansas,AR,2.927,3.323,3.686,4.027,U.S Dollar,US Gallon,2023-11-17
Arizona,AZ,3.674,3.982,4.266,4.389,U.S Dollar,US Gallon,2023-11-17
California,CA,5.023,5.246,5.404,5.951,U.S Dollar,US Gallon,2023-11-17
Colorado,CO,3.209,3.591,3.892,4.251,U.S Dollar,US Gallon,2023-11-17
Connecticut,CT,3.424,4.016,4.422,4.499,U.S Dollar,US Gallon,2023-11-17
District of Columbia,DC,3.512,4.134,4.477,4.447,U.S Dollar,US Gallon,2023-11-17
Delaware,DE,3.112,3.619,3.932,4.081,U.S Dollar,US Gallon,2023-11-17
Florida,FL,3.079,3.509,3.834,4.058,U.S Dollar,US Gallon,2023-11-17
Georgia,GA,2.84,3.289,3.682,3.942,U.S Dollar,US Gallon,2023-11-17
Hawaii,HI,4.736,4.962,5.203,5.702,U.S Dollar,US Gallon,2023-11-17
Iowa,IA,3.003,3.323,3.779,4.212,U.S Dollar,US Gallon,2023-11-17
Idaho,ID,3.733,3.958,4.187,4.551,U.S Dollar,US Gallon,2023-11-17
Illinois,IL,3.518,4.034,4.454,4.299,U.S Dollar,US Gallon,2023-11-17
Indiana,IN,3.297,3.801,4.261,4.412,U.S Dollar,US Gallon,2023-11-17
Kansas,KS,3.047,3.36,3.684,4.214,U.S Dollar,US Gallon,2023-11-17
Kentucky,KY,3.079,3.557,3.957,4.083,U.S Dollar,US Gallon,2023-11-17
Louisiana,LA,2.869,3.272,3.637,3.873,U.S Dollar,US Gallon,2023-11-17
Massachusetts,MA,3.44,4.017,4.364,4.414,U.S Dollar,US Gallon,2023-11-17
Maryland,MD,3.243,3.796,4.107,4.182,U.S Dollar,US Gallon,2023-11-17
Maine,ME,3.42,3.838,4.256,4.43,U.S Dollar,US Gallon,2023-11-17
Michigan,MI,3.308,3.821,4.316,4.302,U.S Dollar,US Gallon,2023-11-17
Minnesota,MN,3.172,3.501,3.919,4.399,U.S Dollar,US Gallon,2023-11-17
Missouri,MO,2.955,3.282,3.62,4.075,U.S Dollar,US Gallon,2023-11-17
Mississippi,MS,2.813,3.194,3.55,3.839,U.S Dollar,US Gallon,2023-11-17
Montana,MT,3.37,3.651,3.954,4.074,U.S Dollar,US Gallon,2023-11-17
North Carolina,NC,3.052,3.473,3.855,4.118,U.S Dollar,US Gallon,2023-11-17
North Dakota,ND,3.251,3.56,3.901,4.36,U.S Dollar,US Gallon,2023-11-17
Nebraska,NE,3.17,3.38,3.799,4.219,U.S Dollar,US Gallon,2023-11-17
New Hampshire,NH,3.293,3.768,4.183,4.294,U.S Dollar,US Gallon,2023-11-17
New Jersey,NJ,3.288,3.907,4.183,4.363,U.S Dollar,US Gallon,2023-11-17
New Mexico,NM,3.14,3.504,3.784,4.228,U.S Dollar,US Gallon,2023-11-17
Nevada,NV,4.338,4.607,4.833,4.739,U.S Dollar,US Gallon,2023-11-17
New York,NY,3.627,4.139,4.514,4.639,U.S Dollar,US Gallon,2023-11-17
Ohio,OH,3.167,3.642,4.103,4.371,U.S Dollar,US Gallon,2023-11-17
Oklahoma,OK,2.904,3.24,3.517,4.021,U.S Dollar,US Gallon,2023-11-17
Oregon,OR,4.145,4.38,4.608,4.758,U.S Dollar,US Gallon,2023-11-17
Pennsylvania,PA,3.606,3.975,4.259,4.696,U.S Dollar,US Gallon,2023-11-17
Rhode Island,RI,3.358,3.994,4.344,4.428,U.S Dollar,US Gallon,2023-11-17
South Carolina,SC,2.961,3.383,3.744,3.997,U.S Dollar,US Gallon,2023-11-17
South Dakota,SD,3.269,3.442,3.922,4.188,U.S Dollar,US Gallon,2023-11-17
Tennessee,TN,2.962,3.388,3.753,4.035,U.S Dollar,US Gallon,2023-11-17
Texas,TX,2.828,3.265,3.604,3.78,U.S Dollar,US Gallon,2023-11-17
Utah,UT,3.43,3.662,3.858,4.321,U.S Dollar,US Gallon,2023-11-17
Virginia,VA,3.137,3.592,3.946,4.162,U.S Dollar,US Gallon,2023-11-17
Vermont,VT,3.512,4.02,4.437,4.429,U.S Dollar,US Gallon,2023-11-17
Washington,WA,4.464,4.729,4.93,5.262,U.S Dollar,US Gallon,2023-11-17
Wisconsin,WI,3.063,3.53,3.967,4.082,U.S Dollar,US Gallon,2023-11-17
West Virginia,WV,3.241,3.589,3.945,4.223,U.S Dollar,US Gallon,2023-11-17
Wyoming,WY,3.354,3.626,3.905,4.45,U.S Dollar,US Gallon,2023-11-17
