State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.299,4.444,4.643,4.169,U.S Dollar,US Gallon,2023-07-02
Alabama,AL,3.083,3.472,3.853,3.623,U.S Dollar,US Gallon,2023-07-02
Arkansas,AR,3.106,3.49,3.863,3.626,U.S Dollar,US Gallon,2023-07-02
Arizona,AZ,3.864,4.171,4.46,4.05,U.S Dollar,US Gallon,2023-07-02
California,CA,4.838,5.042,5.199,5.043,U.S Dollar,US Gallon,2023-07-02
Colorado,CO,3.757,4.126,4.421,3.912,U.S Dollar,US Gallon,2023-07-02
Connecticut,CT,3.627,4.101,4.494,4.082,U.S Dollar,US Gallon,2023-07-02
District of Columbia,DC,3.698,4.26,4.629,4.185,U.S Dollar,US Gallon,2023-07-02
Delaware,DE,3.392,3.867,4.142,3.673,U.S Dollar,US Gallon,2023-07-02
Florida,FL,3.28,3.683,4.006,3.685,U.S Dollar,US Gallon,2023-07-02
Georgia,GA,3.209,3.596,3.987,3.716,U.S Dollar,US Gallon,2023-07-02
Hawaii,HI,4.719,4.928,5.191,5.727,U.S Dollar,US Gallon,2023-07-02
Iowa,IA,3.353,3.651,4.11,3.594,U.S Dollar,US Gallon,2023-07-02
Idaho,ID,3.962,4.163,4.412,3.96,U.S Dollar,US Gallon,2023-07-02
Illinois,IL,3.901,4.407,4.831,3.88,U.S Dollar,US Gallon,2023-07-02
Indiana,IN,3.355,3.849,4.3,3.916,U.S Dollar,US Gallon,2023-07-02
Kansas,KS,3.246,3.539,3.837,3.572,U.S Dollar,US Gallon,2023-07-02
Kentucky,KY,3.261,3.743,4.141,3.715,U.S Dollar,US Gallon,2023-07-02
Louisiana,LA,3.072,3.454,3.813,3.467,U.S Dollar,US Gallon,2023-07-02
Massachusetts,MA,3.558,4.074,4.41,4.189,U.S Dollar,US Gallon,2023-07-02
Maryland,MD,3.499,3.999,4.27,3.779,U.S Dollar,US Gallon,2023-07-02
Maine,ME,3.609,4.011,4.406,4.142,U.S Dollar,US Gallon,2023-07-02
Michigan,MI,3.539,4.005,4.48,3.876,U.S Dollar,US Gallon,2023-07-02
Minnesota,MN,3.445,3.753,4.136,3.74,U.S Dollar,US Gallon,2023-07-02
Missouri,MO,3.266,3.602,3.911,3.497,U.S Dollar,US Gallon,2023-07-02
Mississippi,MS,2.963,3.339,3.711,3.483,U.S Dollar,US Gallon,2023-07-02
Montana,MT,3.72,4.015,4.301,4.088,U.S Dollar,US Gallon,2023-07-02
North Carolina,NC,3.225,3.613,3.961,3.685,U.S Dollar,US Gallon,2023-07-02
North Dakota,ND,3.483,3.753,4.098,3.805,U.S Dollar,US Gallon,2023-07-02
Nebraska,NE,3.34,3.543,4.008,3.565,U.S Dollar,US Gallon,2023-07-02
New Hampshire,NH,3.497,3.914,4.323,4.094,U.S Dollar,US Gallon,2023-07-02
New Jersey,NJ,3.486,4.005,4.272,3.695,U.S Dollar,US Gallon,2023-07-02
New Mexico,NM,3.432,3.778,4.059,3.855,U.S Dollar,US Gallon,2023-07-02
Nevada,NV,4.216,4.466,4.696,4.185,U.S Dollar,US Gallon,2023-07-02
New York,NY,3.685,4.134,4.489,4.417,U.S Dollar,US Gallon,2023-07-02
Ohio,OH,3.299,3.763,4.198,3.769,U.S Dollar,US Gallon,2023-07-02
Oklahoma,OK,3.206,3.535,3.793,3.466,U.S Dollar,US Gallon,2023-07-02
Oregon,OR,4.633,4.848,5.051,4.438,U.S Dollar,US Gallon,2023-07-02
Pennsylvania,PA,3.641,4.017,4.289,4.279,U.S Dollar,US Gallon,2023-07-02
Rhode Island,RI,3.521,4.115,4.44,4.189,U.S Dollar,US Gallon,2023-07-02
South Carolina,SC,3.138,3.537,3.899,3.572,U.S Dollar,US Gallon,2023-07-02
South Dakota,SD,3.498,3.678,4.165,3.69,U.S Dollar,US Gallon,2023-07-02
Tennessee,TN,3.076,3.475,3.826,3.591,U.S Dollar,US Gallon,2023-07-02
Texas,TX,3.153,3.549,3.878,3.353,U.S Dollar,US Gallon,2023-07-02
Utah,UT,3.939,4.172,4.381,3.734,U.S Dollar,US Gallon,2023-07-02
Virginia,VA,3.307,3.724,4.041,3.707,U.S Dollar,US Gallon,2023-07-02
Vermont,VT,3.605,4.015,4.432,3.927,U.S Dollar,US Gallon,2023-07-02
Washington,WA,4.984,5.194,5.388,4.944,U.S Dollar,US Gallon,2023-07-02
Wisconsin,WI,3.403,3.857,4.281,3.593,U.S Dollar,US Gallon,2023-07-02
West Virginia,WV,3.385,3.702,3.987,3.792,U.S Dollar,US Gallon,2023-07-02
Wyoming,WY,3.617,3.871,4.175,4.108,U.S Dollar,US Gallon,2023-07-02
