State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.721,3.881,4.069,3.539,U.S Dollar,US Gallon,2021-10-30
Alabama,AL,3.208,3.528,3.842,3.471,U.S Dollar,US Gallon,2021-10-30
Arkansas,AR,3.067,3.366,3.652,3.411,U.S Dollar,US Gallon,2021-10-30
Arizona,AZ,3.519,3.79,4.042,3.763,U.S Dollar,US Gallon,2021-10-30
California,CA,4.598,4.777,4.903,4.731,U.S Dollar,US Gallon,2021-10-30
Colorado,CO,3.518,3.847,4.134,3.493,U.S Dollar,US Gallon,2021-10-30
Connecticut,CT,3.524,3.821,4.04,3.69,U.S Dollar,US Gallon,2021-10-30
District of Columbia,DC,3.592,4.059,4.211,3.765,U.S Dollar,US Gallon,2021-10-30
Delaware,DE,3.355,3.717,3.973,3.584,U.S Dollar,US Gallon,2021-10-30
Florida,FL,3.311,3.658,3.962,3.577,U.S Dollar,US Gallon,2021-10-30
Georgia,GA,3.249,3.588,3.913,3.527,U.S Dollar,US Gallon,2021-10-30
Hawaii,HI,4.316,4.504,4.752,4.64,U.S Dollar,US Gallon,2021-10-30
Iowa,IA,3.188,3.326,3.728,3.48,U.S Dollar,US Gallon,2021-10-30
Idaho,ID,3.712,3.909,4.088,3.944,U.S Dollar,US Gallon,2021-10-30
Illinois,IL,3.563,3.913,4.306,3.641,U.S Dollar,US Gallon,2021-10-30
Indiana,IN,3.303,3.633,3.951,3.699,U.S Dollar,US Gallon,2021-10-30
Kansas,KS,3.123,3.374,3.614,3.396,U.S Dollar,US Gallon,2021-10-30
Kentucky,KY,3.11,3.428,3.735,3.403,U.S Dollar,US Gallon,2021-10-30
Louisiana,LA,3.168,3.476,3.777,3.337,U.S Dollar,US Gallon,2021-10-30
Massachusetts,MA,3.377,3.648,3.86,3.539,U.S Dollar,US Gallon,2021-10-30
Maryland,MD,3.375,3.773,4.041,3.61,U.S Dollar,US Gallon,2021-10-30
Maine,ME,3.393,3.677,3.942,3.556,U.S Dollar,US Gallon,2021-10-30
Michigan,MI,3.274,3.597,3.935,3.535,U.S Dollar,US Gallon,2021-10-30
Minnesota,MN,3.152,3.371,3.689,3.48,U.S Dollar,US Gallon,2021-10-30
Missouri,MO,3.136,3.379,3.647,3.354,U.S Dollar,US Gallon,2021-10-30
Mississippi,MS,3.098,3.39,3.692,3.324,U.S Dollar,US Gallon,2021-10-30
Montana,MT,3.41,3.671,3.917,3.686,U.S Dollar,US Gallon,2021-10-30
North Carolina,NC,3.254,3.594,3.936,3.527,U.S Dollar,US Gallon,2021-10-30
North Dakota,ND,3.193,3.396,3.626,3.499,U.S Dollar,US Gallon,2021-10-30
Nebraska,NE,3.222,3.318,3.676,3.457,U.S Dollar,US Gallon,2021-10-30
New Hampshire,NH,3.335,3.636,3.9,3.505,U.S Dollar,US Gallon,2021-10-30
New Jersey,NJ,3.451,3.802,3.978,3.697,U.S Dollar,US Gallon,2021-10-30
New Mexico,NM,3.323,3.619,3.889,3.574,U.S Dollar,US Gallon,2021-10-30
Nevada,NV,3.942,4.169,4.347,3.934,U.S Dollar,US Gallon,2021-10-30
New York,NY,3.549,3.836,4.072,3.747,U.S Dollar,US Gallon,2021-10-30
Ohio,OH,3.176,3.499,3.829,3.654,U.S Dollar,US Gallon,2021-10-30
Oklahoma,OK,3.023,3.29,3.509,3.31,U.S Dollar,US Gallon,2021-10-30
Oregon,OR,3.784,3.956,4.15,3.782,U.S Dollar,US Gallon,2021-10-30
Pennsylvania,PA,3.571,3.879,4.167,3.976,U.S Dollar,US Gallon,2021-10-30
Rhode Island,RI,3.384,3.712,3.949,3.566,U.S Dollar,US Gallon,2021-10-30
South Carolina,SC,3.187,3.533,3.858,3.459,U.S Dollar,US Gallon,2021-10-30
South Dakota,SD,3.321,3.42,3.767,3.518,U.S Dollar,US Gallon,2021-10-30
Tennessee,TN,3.162,3.496,3.816,3.453,U.S Dollar,US Gallon,2021-10-30
Texas,TX,3.053,3.376,3.666,3.319,U.S Dollar,US Gallon,2021-10-30
Utah,UT,3.74,3.941,4.12,3.949,U.S Dollar,US Gallon,2021-10-30
Virginia,VA,3.293,3.655,3.973,3.55,U.S Dollar,US Gallon,2021-10-30
Vermont,VT,3.422,3.668,3.929,3.592,U.S Dollar,US Gallon,2021-10-30
Washington,WA,3.877,4.097,4.274,3.864,U.S Dollar,US Gallon,2021-10-30
Wisconsin,WI,3.139,3.47,3.852,3.451,U.S Dollar,US Gallon,2021-10-30
West Virginia,WV,3.33,3.612,3.907,3.659,U.S Dollar,US Gallon,2021-10-30
Wyoming,WY,3.507,3.742,3.974,3.742,U.S Dollar,US Gallon,2021-10-30
