State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,5.174,5.335,5.533,5.319,U.S Dollar,US Gallon,2022-05-20
Alabama,AL,4.31,4.636,4.969,5.381,U.S Dollar,US Gallon,2022-05-20
Arkansas,AR,4.126,4.424,4.733,5.25,U.S Dollar,US Gallon,2022-05-20
Arizona,AZ,4.861,5.143,5.396,5.495,U.S Dollar,US Gallon,2022-05-20
California,CA,6.064,6.26,6.393,6.58,U.S Dollar,US Gallon,2022-05-20
Colorado,CO,4.136,4.471,4.753,5.353,U.S Dollar,US Gallon,2022-05-20
Connecticut,CT,4.68,4.989,5.278,6.404,U.S Dollar,US Gallon,2022-05-20
District of Columbia,DC,4.859,5.367,5.551,5.797,U.S Dollar,US Gallon,2022-05-20
Delaware,DE,4.604,4.945,5.192,5.993,U.S Dollar,US Gallon,2022-05-20
Florida,FL,4.496,4.851,5.145,5.602,U.S Dollar,US Gallon,2022-05-20
Georgia,GA,4.146,4.495,4.838,5.266,U.S Dollar,US Gallon,2022-05-20
Hawaii,HI,5.37,5.568,5.822,5.89,U.S Dollar,US Gallon,2022-05-20
Iowa,IA,4.167,4.317,4.742,5.241,U.S Dollar,US Gallon,2022-05-20
Idaho,ID,4.608,4.771,4.991,5.5,U.S Dollar,US Gallon,2022-05-20
Illinois,IL,4.982,5.367,5.733,5.303,U.S Dollar,US Gallon,2022-05-20
Indiana,IN,4.61,4.931,5.243,5.385,U.S Dollar,US Gallon,2022-05-20
Kansas,KS,4.048,4.301,4.575,5.216,U.S Dollar,US Gallon,2022-05-20
Kentucky,KY,4.293,4.612,4.914,5.263,U.S Dollar,US Gallon,2022-05-20
Louisiana,LA,4.241,4.555,4.859,5.189,U.S Dollar,US Gallon,2022-05-20
Massachusetts,MA,4.735,5.039,5.285,6.393,U.S Dollar,US Gallon,2022-05-20
Maryland,MD,4.61,5.015,5.292,5.951,U.S Dollar,US Gallon,2022-05-20
Maine,ME,4.723,5.011,5.301,6.366,U.S Dollar,US Gallon,2022-05-20
Michigan,MI,4.573,4.881,5.21,5.271,U.S Dollar,US Gallon,2022-05-20
Minnesota,MN,4.145,4.368,4.717,5.284,U.S Dollar,US Gallon,2022-05-20
Missouri,MO,4.153,4.433,4.697,5.176,U.S Dollar,US Gallon,2022-05-20
Mississippi,MS,4.188,4.477,4.809,5.196,U.S Dollar,US Gallon,2022-05-20
Montana,MT,4.345,4.621,4.883,5.494,U.S Dollar,US Gallon,2022-05-20
North Carolina,NC,4.379,4.715,5.063,5.534,U.S Dollar,US Gallon,2022-05-20
North Dakota,ND,4.176,4.404,4.662,5.298,U.S Dollar,US Gallon,2022-05-20
Nebraska,NE,4.163,4.278,4.634,5.212,U.S Dollar,US Gallon,2022-05-20
New Hampshire,NH,4.664,4.975,5.272,6.341,U.S Dollar,US Gallon,2022-05-20
New Jersey,NJ,4.776,5.125,5.34,6.312,U.S Dollar,US Gallon,2022-05-20
New Mexico,NM,4.326,4.645,4.888,5.396,U.S Dollar,US Gallon,2022-05-20
Nevada,NV,5.24,5.464,5.662,5.533,U.S Dollar,US Gallon,2022-05-20
New York,NY,4.919,5.243,5.497,6.535,U.S Dollar,US Gallon,2022-05-20
Ohio,OH,4.469,4.782,5.11,5.248,U.S Dollar,US Gallon,2022-05-20
Oklahoma,OK,4.033,4.333,4.556,5.186,U.S Dollar,US Gallon,2022-05-20
Oregon,OR,5.141,5.315,5.518,5.675,U.S Dollar,US Gallon,2022-05-20
Pennsylvania,PA,4.772,5.099,5.415,6.324,U.S Dollar,US Gallon,2022-05-20
Rhode Island,RI,4.721,5.079,5.346,6.453,U.S Dollar,US Gallon,2022-05-20
South Carolina,SC,4.308,4.643,4.955,5.471,U.S Dollar,US Gallon,2022-05-20
South Dakota,SD,4.201,4.306,4.675,5.311,U.S Dollar,US Gallon,2022-05-20
Tennessee,TN,4.294,4.636,4.972,5.354,U.S Dollar,US Gallon,2022-05-20
Texas,TX,4.293,4.615,4.92,5.194,U.S Dollar,US Gallon,2022-05-20
Utah,UT,4.599,4.802,4.994,5.536,U.S Dollar,US Gallon,2022-05-20
Virginia,VA,4.464,4.848,5.18,5.616,U.S Dollar,US Gallon,2022-05-20
Vermont,VT,4.717,4.978,5.28,6.361,U.S Dollar,US Gallon,2022-05-20
Washington,WA,5.196,5.377,5.568,5.774,U.S Dollar,US Gallon,2022-05-20
Wisconsin,WI,4.317,4.677,5.065,5.111,U.S Dollar,US Gallon,2022-05-20
West Virginia,WV,4.448,4.733,5.035,5.628,U.S Dollar,US Gallon,2022-05-20
Wyoming,WY,4.293,4.526,4.788,5.488,U.S Dollar,US Gallon,2022-05-20
