State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.612,3.846,4.021,3.979,U.S Dollar,US Gallon,2024-01-03
Alabama,AL,2.796,3.212,3.604,3.76,U.S Dollar,US Gallon,2024-01-03
Arkansas,AR,2.66,3.062,3.426,3.634,U.S Dollar,US Gallon,2024-01-03
Arizona,AZ,3.36,3.684,3.965,4.016,U.S Dollar,US Gallon,2024-01-03
California,CA,4.711,4.916,5.08,5.455,U.S Dollar,US Gallon,2024-01-03
Colorado,CO,2.783,3.157,3.464,3.707,U.S Dollar,US Gallon,2024-01-03
Connecticut,CT,3.201,3.8,4.2,4.297,U.S Dollar,US Gallon,2024-01-03
District of Columbia,DC,3.21,3.836,4.207,4.357,U.S Dollar,US Gallon,2024-01-03
Delaware,DE,3.002,3.518,3.791,3.926,U.S Dollar,US Gallon,2024-01-03
Florida,FL,3.047,3.472,3.8,3.904,U.S Dollar,US Gallon,2024-01-03
Georgia,GA,2.981,3.41,3.801,3.949,U.S Dollar,US Gallon,2024-01-03
Hawaii,HI,4.665,4.877,5.114,5.588,U.S Dollar,US Gallon,2024-01-03
Iowa,IA,2.786,3.119,3.583,3.647,U.S Dollar,US Gallon,2024-01-03
Idaho,ID,3.162,3.361,3.6,4.052,U.S Dollar,US Gallon,2024-01-03
Illinois,IL,3.035,3.511,3.942,3.898,U.S Dollar,US Gallon,2024-01-03
Indiana,IN,2.784,3.285,3.743,3.937,U.S Dollar,US Gallon,2024-01-03
Kansas,KS,2.708,3.025,3.338,3.662,U.S Dollar,US Gallon,2024-01-03
Kentucky,KY,2.788,3.237,3.657,3.738,U.S Dollar,US Gallon,2024-01-03
Louisiana,LA,2.735,3.145,3.523,3.589,U.S Dollar,US Gallon,2024-01-03
Massachusetts,MA,3.202,3.8,4.148,4.221,U.S Dollar,US Gallon,2024-01-03
Maryland,MD,3.145,3.707,3.987,4.026,U.S Dollar,US Gallon,2024-01-03
Maine,ME,3.208,3.612,4.038,4.335,U.S Dollar,US Gallon,2024-01-03
Michigan,MI,2.869,3.385,3.881,3.947,U.S Dollar,US Gallon,2024-01-03
Minnesota,MN,2.848,3.197,3.588,3.84,U.S Dollar,US Gallon,2024-01-03
Missouri,MO,2.685,3.043,3.342,3.562,U.S Dollar,US Gallon,2024-01-03
Mississippi,MS,2.661,3.043,3.429,3.569,U.S Dollar,US Gallon,2024-01-03
Montana,MT,2.967,3.255,3.569,3.631,U.S Dollar,US Gallon,2024-01-03
North Carolina,NC,2.975,3.403,3.782,3.917,U.S Dollar,US Gallon,2024-01-03
North Dakota,ND,2.841,3.124,3.522,3.891,U.S Dollar,US Gallon,2024-01-03
Nebraska,NE,2.844,3.096,3.578,3.652,U.S Dollar,US Gallon,2024-01-03
New Hampshire,NH,3.105,3.582,4.012,4.173,U.S Dollar,US Gallon,2024-01-03
New Jersey,NJ,3.1,3.699,3.961,4.098,U.S Dollar,US Gallon,2024-01-03
New Mexico,NM,2.883,3.269,3.56,3.846,U.S Dollar,US Gallon,2024-01-03
Nevada,NV,3.945,4.178,4.429,4.251,U.S Dollar,US Gallon,2024-01-03
New York,NY,3.347,3.858,4.242,4.465,U.S Dollar,US Gallon,2024-01-03
Ohio,OH,2.747,3.23,3.695,3.906,U.S Dollar,US Gallon,2024-01-03
Oklahoma,OK,2.662,2.992,3.291,3.485,U.S Dollar,US Gallon,2024-01-03
Oregon,OR,3.772,4.005,4.213,4.36,U.S Dollar,US Gallon,2024-01-03
Pennsylvania,PA,3.393,3.8,4.107,4.533,U.S Dollar,US Gallon,2024-01-03
Rhode Island,RI,3.08,3.736,4.076,4.251,U.S Dollar,US Gallon,2024-01-03
South Carolina,SC,2.916,3.338,3.694,3.775,U.S Dollar,US Gallon,2024-01-03
South Dakota,SD,2.935,3.125,3.621,3.74,U.S Dollar,US Gallon,2024-01-03
Tennessee,TN,2.736,3.132,3.506,3.712,U.S Dollar,US Gallon,2024-01-03
Texas,TX,2.646,3.065,3.399,3.47,U.S Dollar,US Gallon,2024-01-03
Utah,UT,2.828,3.056,3.262,3.8,U.S Dollar,US Gallon,2024-01-03
Virginia,VA,2.97,3.42,3.774,3.966,U.S Dollar,US Gallon,2024-01-03
Vermont,VT,3.289,3.873,4.259,4.305,U.S Dollar,US Gallon,2024-01-03
Washington,WA,4.123,4.357,4.579,4.912,U.S Dollar,US Gallon,2024-01-03
Wisconsin,WI,2.678,3.143,3.569,3.644,U.S Dollar,US Gallon,2024-01-03
West Virginia,WV,2.942,3.289,3.644,3.951,U.S Dollar,US Gallon,2024-01-03
Wyoming,WY,2.817,3.089,3.366,3.902,U.S Dollar,US Gallon,2024-01-03
