State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.724,3.87,4.058,3.568,U.S Dollar,US Gallon,2021-12-02
Alabama,AL,3.127,3.469,3.796,3.443,U.S Dollar,US Gallon,2021-12-02
Arkansas,AR,3.007,3.32,3.601,3.376,U.S Dollar,US Gallon,2021-12-02
Arizona,AZ,3.788,4.051,4.309,4.076,U.S Dollar,US Gallon,2021-12-02
California,CA,4.698,4.892,5.016,4.854,U.S Dollar,US Gallon,2021-12-02
Colorado,CO,3.426,3.76,4.045,3.445,U.S Dollar,US Gallon,2021-12-02
Connecticut,CT,3.55,3.849,4.065,3.701,U.S Dollar,US Gallon,2021-12-02
District of Columbia,DC,3.531,4.023,4.159,3.733,U.S Dollar,US Gallon,2021-12-02
Delaware,DE,3.332,3.713,3.972,3.659,U.S Dollar,US Gallon,2021-12-02
Florida,FL,3.322,3.688,3.991,3.55,U.S Dollar,US Gallon,2021-12-02
Georgia,GA,3.207,3.553,3.885,3.516,U.S Dollar,US Gallon,2021-12-02
Hawaii,HI,4.364,4.567,4.802,4.674,U.S Dollar,US Gallon,2021-12-02
Iowa,IA,3.122,3.289,3.667,3.393,U.S Dollar,US Gallon,2021-12-02
Idaho,ID,3.672,3.871,4.047,3.985,U.S Dollar,US Gallon,2021-12-02
Illinois,IL,3.54,3.903,4.291,3.618,U.S Dollar,US Gallon,2021-12-02
Indiana,IN,3.241,3.582,3.906,3.678,U.S Dollar,US Gallon,2021-12-02
Kansas,KS,3.022,3.274,3.515,3.343,U.S Dollar,US Gallon,2021-12-02
Kentucky,KY,3.062,3.393,3.698,3.399,U.S Dollar,US Gallon,2021-12-02
Louisiana,LA,3.103,3.426,3.732,3.3,U.S Dollar,US Gallon,2021-12-02
Massachusetts,MA,3.416,3.701,3.918,3.576,U.S Dollar,US Gallon,2021-12-02
Maryland,MD,3.356,3.774,4.033,3.639,U.S Dollar,US Gallon,2021-12-02
Maine,ME,3.456,3.752,4.009,3.602,U.S Dollar,US Gallon,2021-12-02
Michigan,MI,3.286,3.622,3.959,3.523,U.S Dollar,US Gallon,2021-12-02
Minnesota,MN,3.154,3.388,3.714,3.494,U.S Dollar,US Gallon,2021-12-02
Missouri,MO,3.015,3.278,3.549,3.314,U.S Dollar,US Gallon,2021-12-02
Mississippi,MS,3.035,3.353,3.672,3.302,U.S Dollar,US Gallon,2021-12-02
Montana,MT,3.405,3.675,3.916,3.734,U.S Dollar,US Gallon,2021-12-02
North Carolina,NC,3.182,3.541,3.888,3.507,U.S Dollar,US Gallon,2021-12-02
North Dakota,ND,3.179,3.383,3.622,3.553,U.S Dollar,US Gallon,2021-12-02
Nebraska,NE,3.187,3.299,3.653,3.411,U.S Dollar,US Gallon,2021-12-02
New Hampshire,NH,3.354,3.672,3.937,3.515,U.S Dollar,US Gallon,2021-12-02
New Jersey,NJ,3.438,3.799,3.978,3.693,U.S Dollar,US Gallon,2021-12-02
New Mexico,NM,3.343,3.646,3.913,3.631,U.S Dollar,US Gallon,2021-12-02
Nevada,NV,3.949,4.174,4.351,4.022,U.S Dollar,US Gallon,2021-12-02
New York,NY,3.556,3.854,4.085,3.756,U.S Dollar,US Gallon,2021-12-02
Ohio,OH,3.173,3.498,3.833,3.7,U.S Dollar,US Gallon,2021-12-02
Oklahoma,OK,2.959,3.218,3.444,3.23,U.S Dollar,US Gallon,2021-12-02
Oregon,OR,3.788,3.958,4.154,3.823,U.S Dollar,US Gallon,2021-12-02
Pennsylvania,PA,3.582,3.905,4.186,3.964,U.S Dollar,US Gallon,2021-12-02
Rhode Island,RI,3.413,3.755,3.984,3.592,U.S Dollar,US Gallon,2021-12-02
South Carolina,SC,3.079,3.443,3.771,3.409,U.S Dollar,US Gallon,2021-12-02
South Dakota,SD,3.275,3.392,3.749,3.504,U.S Dollar,US Gallon,2021-12-02
Tennessee,TN,3.088,3.432,3.759,3.443,U.S Dollar,US Gallon,2021-12-02
Texas,TX,2.974,3.308,3.596,3.26,U.S Dollar,US Gallon,2021-12-02
Utah,UT,3.649,3.854,4.036,4.021,U.S Dollar,US Gallon,2021-12-02
Virginia,VA,3.24,3.626,3.946,3.541,U.S Dollar,US Gallon,2021-12-02
Vermont,VT,3.425,3.698,3.939,3.608,U.S Dollar,US Gallon,2021-12-02
Washington,WA,3.872,4.097,4.265,3.878,U.S Dollar,US Gallon,2021-12-02
Wisconsin,WI,3.093,3.438,3.818,3.428,U.S Dollar,US Gallon,2021-12-02
West Virginia,WV,3.32,3.599,3.889,3.679,U.S Dollar,US Gallon,2021-12-02
Wyoming,WY,3.448,3.694,3.926,3.76,U.S Dollar,US Gallon,2021-12-02
