State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.299,4.482,4.676,4.143,U.S Dollar,US Gallon,2023-07-17
Alabama,AL,3.111,3.494,3.868,3.607,U.S Dollar,US Gallon,2023-07-17
Arkansas,AR,3.161,3.538,3.925,3.613,U.S Dollar,US Gallon,2023-07-17
Arizona,AZ,3.764,4.063,4.35,3.958,U.S Dollar,US Gallon,2023-07-17
California,CA,4.91,5.118,5.271,5.104,U.S Dollar,US Gallon,2023-07-17
Colorado,CO,3.838,4.211,4.517,3.923,U.S Dollar,US Gallon,2023-07-17
Connecticut,CT,3.613,4.085,4.481,4.064,U.S Dollar,US Gallon,2023-07-17
District of Columbia,DC,3.703,4.284,4.613,4.252,U.S Dollar,US Gallon,2023-07-17
Delaware,DE,3.414,3.91,4.171,3.662,U.S Dollar,US Gallon,2023-07-17
Florida,FL,3.403,3.78,4.103,3.704,U.S Dollar,US Gallon,2023-07-17
Georgia,GA,3.275,3.666,4.044,3.753,U.S Dollar,US Gallon,2023-07-17
Hawaii,HI,4.696,4.898,5.149,5.612,U.S Dollar,US Gallon,2023-07-17
Iowa,IA,3.333,3.651,4.103,3.582,U.S Dollar,US Gallon,2023-07-17
Idaho,ID,3.9,4.098,4.343,3.917,U.S Dollar,US Gallon,2023-07-17
Illinois,IL,3.843,4.36,4.776,3.816,U.S Dollar,US Gallon,2023-07-17
Indiana,IN,3.522,3.995,4.44,3.873,U.S Dollar,US Gallon,2023-07-17
Kansas,KS,3.245,3.543,3.852,3.552,U.S Dollar,US Gallon,2023-07-17
Kentucky,KY,3.274,3.746,4.144,3.66,U.S Dollar,US Gallon,2023-07-17
Louisiana,LA,3.131,3.503,3.865,3.517,U.S Dollar,US Gallon,2023-07-17
Massachusetts,MA,3.556,4.064,4.411,4.16,U.S Dollar,US Gallon,2023-07-17
Maryland,MD,3.524,4.049,4.313,3.779,U.S Dollar,US Gallon,2023-07-17
Maine,ME,3.626,4.024,4.425,4.124,U.S Dollar,US Gallon,2023-07-17
Michigan,MI,3.555,4.015,4.486,3.796,U.S Dollar,US Gallon,2023-07-17
Minnesota,MN,3.433,3.733,4.121,3.719,U.S Dollar,US Gallon,2023-07-17
Missouri,MO,3.229,3.556,3.872,3.472,U.S Dollar,US Gallon,2023-07-17
Mississippi,MS,3.005,3.38,3.735,3.486,U.S Dollar,US Gallon,2023-07-17
Montana,MT,3.739,4.05,4.322,4.043,U.S Dollar,US Gallon,2023-07-17
North Carolina,NC,3.311,3.696,4.05,3.703,U.S Dollar,US Gallon,2023-07-17
North Dakota,ND,3.47,3.765,4.101,3.77,U.S Dollar,US Gallon,2023-07-17
Nebraska,NE,3.323,3.546,4.041,3.538,U.S Dollar,US Gallon,2023-07-17
New Hampshire,NH,3.481,3.902,4.319,4.054,U.S Dollar,US Gallon,2023-07-17
New Jersey,NJ,3.502,4.006,4.277,3.694,U.S Dollar,US Gallon,2023-07-17
New Mexico,NM,3.473,3.823,4.106,3.815,U.S Dollar,US Gallon,2023-07-17
Nevada,NV,4.23,4.488,4.719,4.169,U.S Dollar,US Gallon,2023-07-17
New York,NY,3.672,4.121,4.477,4.351,U.S Dollar,US Gallon,2023-07-17
Ohio,OH,3.337,3.783,4.23,3.697,U.S Dollar,US Gallon,2023-07-17
Oklahoma,OK,3.183,3.511,3.772,3.455,U.S Dollar,US Gallon,2023-07-17
Oregon,OR,4.605,4.803,5.016,4.398,U.S Dollar,US Gallon,2023-07-17
Pennsylvania,PA,3.635,4.018,4.325,4.248,U.S Dollar,US Gallon,2023-07-17
Rhode Island,RI,3.511,4.103,4.457,4.167,U.S Dollar,US Gallon,2023-07-17
South Carolina,SC,3.158,3.548,3.897,3.579,U.S Dollar,US Gallon,2023-07-17
South Dakota,SD,3.465,3.664,4.133,3.686,U.S Dollar,US Gallon,2023-07-17
Tennessee,TN,3.095,3.475,3.829,3.597,U.S Dollar,US Gallon,2023-07-17
Texas,TX,3.173,3.555,3.888,3.374,U.S Dollar,US Gallon,2023-07-17
Utah,UT,3.825,4.054,4.261,3.704,U.S Dollar,US Gallon,2023-07-17
Virginia,VA,3.413,3.824,4.155,3.755,U.S Dollar,US Gallon,2023-07-17
Vermont,VT,3.603,4.011,4.438,3.926,U.S Dollar,US Gallon,2023-07-17
Washington,WA,4.939,5.141,5.365,4.925,U.S Dollar,US Gallon,2023-07-17
Wisconsin,WI,3.357,3.805,4.231,3.539,U.S Dollar,US Gallon,2023-07-17
West Virginia,WV,3.367,3.694,4.011,3.775,U.S Dollar,US Gallon,2023-07-17
Wyoming,WY,3.609,3.878,4.162,4.111,U.S Dollar,US Gallon,2023-07-17
