State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.726,3.871,4.057,3.536,U.S Dollar,US Gallon,2021-10-28
Alabama,AL,3.205,3.524,3.846,3.467,U.S Dollar,US Gallon,2021-10-28
Arkansas,AR,3.063,3.357,3.645,3.408,U.S Dollar,US Gallon,2021-10-28
Arizona,AZ,3.495,3.755,4.011,3.668,U.S Dollar,US Gallon,2021-10-28
California,CA,4.579,4.759,4.885,4.702,U.S Dollar,US Gallon,2021-10-28
Colorado,CO,3.517,3.849,4.133,3.489,U.S Dollar,US Gallon,2021-10-28
Connecticut,CT,3.521,3.81,4.023,3.688,U.S Dollar,US Gallon,2021-10-28
District of Columbia,DC,3.597,4.068,4.218,3.66,U.S Dollar,US Gallon,2021-10-28
Delaware,DE,3.352,3.72,3.97,3.581,U.S Dollar,US Gallon,2021-10-28
Florida,FL,3.316,3.66,3.966,3.574,U.S Dollar,US Gallon,2021-10-28
Georgia,GA,3.251,3.582,3.913,3.521,U.S Dollar,US Gallon,2021-10-28
Hawaii,HI,4.3,4.496,4.735,4.625,U.S Dollar,US Gallon,2021-10-28
Iowa,IA,3.183,3.305,3.718,3.457,U.S Dollar,US Gallon,2021-10-28
Idaho,ID,3.712,3.906,4.081,3.924,U.S Dollar,US Gallon,2021-10-28
Illinois,IL,3.573,3.919,4.309,3.638,U.S Dollar,US Gallon,2021-10-28
Indiana,IN,3.319,3.644,3.966,3.698,U.S Dollar,US Gallon,2021-10-28
Kansas,KS,3.115,3.364,3.613,3.391,U.S Dollar,US Gallon,2021-10-28
Kentucky,KY,3.112,3.423,3.734,3.397,U.S Dollar,US Gallon,2021-10-28
Louisiana,LA,3.166,3.471,3.781,3.336,U.S Dollar,US Gallon,2021-10-28
Massachusetts,MA,3.369,3.637,3.858,3.528,U.S Dollar,US Gallon,2021-10-28
Maryland,MD,3.373,3.769,4.031,3.607,U.S Dollar,US Gallon,2021-10-28
Maine,ME,3.385,3.666,3.926,3.551,U.S Dollar,US Gallon,2021-10-28
Michigan,MI,3.279,3.603,3.942,3.535,U.S Dollar,US Gallon,2021-10-28
Minnesota,MN,3.15,3.365,3.687,3.473,U.S Dollar,US Gallon,2021-10-28
Missouri,MO,3.124,3.366,3.635,3.346,U.S Dollar,US Gallon,2021-10-28
Mississippi,MS,3.092,3.385,3.701,3.31,U.S Dollar,US Gallon,2021-10-28
Montana,MT,3.406,3.665,3.912,3.686,U.S Dollar,US Gallon,2021-10-28
North Carolina,NC,3.254,3.592,3.936,3.524,U.S Dollar,US Gallon,2021-10-28
North Dakota,ND,3.192,3.41,3.635,3.497,U.S Dollar,US Gallon,2021-10-28
Nebraska,NE,3.215,3.305,3.672,3.449,U.S Dollar,US Gallon,2021-10-28
New Hampshire,NH,3.33,3.629,3.896,3.496,U.S Dollar,US Gallon,2021-10-28
New Jersey,NJ,3.452,3.796,3.972,3.694,U.S Dollar,US Gallon,2021-10-28
New Mexico,NM,3.321,3.602,3.874,3.561,U.S Dollar,US Gallon,2021-10-28
Nevada,NV,3.936,4.165,4.34,3.927,U.S Dollar,US Gallon,2021-10-28
New York,NY,3.545,3.833,4.067,3.737,U.S Dollar,US Gallon,2021-10-28
Ohio,OH,3.187,3.51,3.842,3.653,U.S Dollar,US Gallon,2021-10-28
Oklahoma,OK,3.022,3.29,3.522,3.307,U.S Dollar,US Gallon,2021-10-28
Oregon,OR,3.792,3.953,4.151,3.779,U.S Dollar,US Gallon,2021-10-28
Pennsylvania,PA,3.571,3.878,4.162,3.972,U.S Dollar,US Gallon,2021-10-28
Rhode Island,RI,3.379,3.7,3.94,3.562,U.S Dollar,US Gallon,2021-10-28
South Carolina,SC,3.189,3.527,3.85,3.452,U.S Dollar,US Gallon,2021-10-28
South Dakota,SD,3.317,3.413,3.752,3.512,U.S Dollar,US Gallon,2021-10-28
Tennessee,TN,3.166,3.502,3.819,3.454,U.S Dollar,US Gallon,2021-10-28
Texas,TX,3.053,3.369,3.663,3.313,U.S Dollar,US Gallon,2021-10-28
Utah,UT,3.742,3.945,4.122,3.925,U.S Dollar,US Gallon,2021-10-28
Virginia,VA,3.294,3.653,3.967,3.546,U.S Dollar,US Gallon,2021-10-28
Vermont,VT,3.415,3.646,3.916,3.582,U.S Dollar,US Gallon,2021-10-28
Washington,WA,3.879,4.097,4.267,3.856,U.S Dollar,US Gallon,2021-10-28
Wisconsin,WI,3.141,3.469,3.853,3.454,U.S Dollar,US Gallon,2021-10-28
West Virginia,WV,3.313,3.594,3.877,3.635,U.S Dollar,US Gallon,2021-10-28
Wyoming,WY,3.506,3.731,3.982,3.724,U.S Dollar,US Gallon,2021-10-28
