State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.525,3.735,3.939,3.89,U.S Dollar,US Gallon,2024-01-25
Alabama,AL,2.816,3.241,3.623,3.744,U.S Dollar,US Gallon,2024-01-25
Arkansas,AR,2.674,3.081,3.459,3.587,U.S Dollar,US Gallon,2024-01-25
Arizona,AZ,3.199,3.502,3.803,3.874,U.S Dollar,US Gallon,2024-01-25
California,CA,4.486,4.699,4.858,5.291,U.S Dollar,US Gallon,2024-01-25
Colorado,CO,2.68,3.024,3.337,3.48,U.S Dollar,US Gallon,2024-01-25
Connecticut,CT,3.158,3.736,4.148,4.219,U.S Dollar,US Gallon,2024-01-25
District of Columbia,DC,3.333,3.907,4.267,4.299,U.S Dollar,US Gallon,2024-01-25
Delaware,DE,3.073,3.562,3.864,3.887,U.S Dollar,US Gallon,2024-01-25
Florida,FL,3.175,3.588,3.916,3.889,U.S Dollar,US Gallon,2024-01-25
Georgia,GA,3.013,3.454,3.849,3.947,U.S Dollar,US Gallon,2024-01-25
Hawaii,HI,4.676,4.891,5.157,5.59,U.S Dollar,US Gallon,2024-01-25
Iowa,IA,2.773,3.068,3.549,3.589,U.S Dollar,US Gallon,2024-01-25
Idaho,ID,2.939,3.128,3.369,3.799,U.S Dollar,US Gallon,2024-01-25
Illinois,IL,3.236,3.725,4.159,3.845,U.S Dollar,US Gallon,2024-01-25
Indiana,IN,3.005,3.509,3.966,3.837,U.S Dollar,US Gallon,2024-01-25
Kansas,KS,2.661,2.966,3.294,3.575,U.S Dollar,US Gallon,2024-01-25
Kentucky,KY,2.818,3.294,3.701,3.676,U.S Dollar,US Gallon,2024-01-25
Louisiana,LA,2.781,3.191,3.567,3.603,U.S Dollar,US Gallon,2024-01-25
Massachusetts,MA,3.118,3.699,4.052,4.154,U.S Dollar,US Gallon,2024-01-25
Maryland,MD,3.12,3.698,3.992,4.004,U.S Dollar,US Gallon,2024-01-25
Maine,ME,3.162,3.582,4.002,4.308,U.S Dollar,US Gallon,2024-01-25
Michigan,MI,2.987,3.495,3.986,3.848,U.S Dollar,US Gallon,2024-01-25
Minnesota,MN,2.833,3.171,3.582,3.746,U.S Dollar,US Gallon,2024-01-25
Missouri,MO,2.638,2.974,3.289,3.468,U.S Dollar,US Gallon,2024-01-25
Mississippi,MS,2.695,3.098,3.475,3.571,U.S Dollar,US Gallon,2024-01-25
Montana,MT,2.84,3.13,3.438,3.543,U.S Dollar,US Gallon,2024-01-25
North Carolina,NC,2.933,3.354,3.737,3.855,U.S Dollar,US Gallon,2024-01-25
North Dakota,ND,2.777,3.088,3.445,3.807,U.S Dollar,US Gallon,2024-01-25
Nebraska,NE,2.834,3.028,3.512,3.555,U.S Dollar,US Gallon,2024-01-25
New Hampshire,NH,3.036,3.526,3.948,4.132,U.S Dollar,US Gallon,2024-01-25
New Jersey,NJ,3.091,3.685,3.949,4.017,U.S Dollar,US Gallon,2024-01-25
New Mexico,NM,2.861,3.24,3.515,3.729,U.S Dollar,US Gallon,2024-01-25
Nevada,NV,3.77,4.025,4.265,4.045,U.S Dollar,US Gallon,2024-01-25
New York,NY,3.257,3.777,4.157,4.405,U.S Dollar,US Gallon,2024-01-25
Ohio,OH,3.029,3.508,3.97,3.773,U.S Dollar,US Gallon,2024-01-25
Oklahoma,OK,2.653,3.001,3.28,3.406,U.S Dollar,US Gallon,2024-01-25
Oregon,OR,3.626,3.852,4.066,4.193,U.S Dollar,US Gallon,2024-01-25
Pennsylvania,PA,3.34,3.748,4.061,4.458,U.S Dollar,US Gallon,2024-01-25
Rhode Island,RI,3.031,3.666,4.032,4.19,U.S Dollar,US Gallon,2024-01-25
South Carolina,SC,2.904,3.334,3.703,3.718,U.S Dollar,US Gallon,2024-01-25
South Dakota,SD,2.841,3.006,3.464,3.637,U.S Dollar,US Gallon,2024-01-25
Tennessee,TN,2.791,3.216,3.586,3.663,U.S Dollar,US Gallon,2024-01-25
Texas,TX,2.756,3.184,3.519,3.502,U.S Dollar,US Gallon,2024-01-25
Utah,UT,2.639,2.869,3.069,3.584,U.S Dollar,US Gallon,2024-01-25
Virginia,VA,2.984,3.435,3.795,3.892,U.S Dollar,US Gallon,2024-01-25
Vermont,VT,3.191,3.733,4.152,4.232,U.S Dollar,US Gallon,2024-01-25
Washington,WA,3.96,4.202,4.431,4.742,U.S Dollar,US Gallon,2024-01-25
Wisconsin,WI,2.768,3.207,3.661,3.596,U.S Dollar,US Gallon,2024-01-25
West Virginia,WV,2.934,3.307,3.677,3.893,U.S Dollar,US Gallon,2024-01-25
Wyoming,WY,2.662,2.928,3.212,3.69,U.S Dollar,US Gallon,2024-01-25
