State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.503,3.689,3.901,3.854,U.S Dollar,US Gallon,2024-01-29
Alabama,AL,2.826,3.234,3.618,3.756,U.S Dollar,US Gallon,2024-01-29
Arkansas,AR,2.686,3.076,3.442,3.561,U.S Dollar,US Gallon,2024-01-29
Arizona,AZ,3.171,3.487,3.777,3.859,U.S Dollar,US Gallon,2024-01-29
California,CA,4.506,4.707,4.875,5.267,U.S Dollar,US Gallon,2024-01-29
Colorado,CO,2.746,3.119,3.429,3.468,U.S Dollar,US Gallon,2024-01-29
Connecticut,CT,3.185,3.752,4.15,4.223,U.S Dollar,US Gallon,2024-01-29
District of Columbia,DC,3.321,3.936,4.31,4.402,U.S Dollar,US Gallon,2024-01-29
Delaware,DE,3.164,3.655,3.944,3.958,U.S Dollar,US Gallon,2024-01-29
Florida,FL,3.146,3.55,3.881,3.968,U.S Dollar,US Gallon,2024-01-29
Georgia,GA,3.029,3.458,3.846,3.935,U.S Dollar,US Gallon,2024-01-29
Hawaii,HI,4.667,4.915,5.153,5.578,U.S Dollar,US Gallon,2024-01-29
Iowa,IA,2.755,3.091,3.548,3.57,U.S Dollar,US Gallon,2024-01-29
Idaho,ID,2.892,3.065,3.321,3.752,U.S Dollar,US Gallon,2024-01-29
Illinois,IL,3.215,3.701,4.131,3.833,U.S Dollar,US Gallon,2024-01-29
Indiana,IN,2.948,3.445,3.905,3.815,U.S Dollar,US Gallon,2024-01-29
Kansas,KS,2.674,2.974,3.3,3.546,U.S Dollar,US Gallon,2024-01-29
Kentucky,KY,2.788,3.247,3.654,3.641,U.S Dollar,US Gallon,2024-01-29
Louisiana,LA,2.8,3.187,3.557,3.609,U.S Dollar,US Gallon,2024-01-29
Massachusetts,MA,3.118,3.679,4.052,4.143,U.S Dollar,US Gallon,2024-01-29
Maryland,MD,3.19,3.744,4.052,4.031,U.S Dollar,US Gallon,2024-01-29
Maine,ME,3.166,3.586,3.997,4.32,U.S Dollar,US Gallon,2024-01-29
Michigan,MI,2.95,3.452,3.941,3.817,U.S Dollar,US Gallon,2024-01-29
Minnesota,MN,2.83,3.178,3.569,3.727,U.S Dollar,US Gallon,2024-01-29
Missouri,MO,2.645,2.974,3.287,3.459,U.S Dollar,US Gallon,2024-01-29
Mississippi,MS,2.702,3.092,3.465,3.559,U.S Dollar,US Gallon,2024-01-29
Montana,MT,2.826,3.108,3.429,3.519,U.S Dollar,US Gallon,2024-01-29
North Carolina,NC,2.923,3.334,3.718,3.853,U.S Dollar,US Gallon,2024-01-29
North Dakota,ND,2.763,3.061,3.461,3.722,U.S Dollar,US Gallon,2024-01-29
Nebraska,NE,2.834,3.056,3.546,3.526,U.S Dollar,US Gallon,2024-01-29
New Hampshire,NH,3.051,3.528,3.952,4.132,U.S Dollar,US Gallon,2024-01-29
New Jersey,NJ,3.137,3.71,3.982,4.017,U.S Dollar,US Gallon,2024-01-29
New Mexico,NM,2.884,3.251,3.54,3.716,U.S Dollar,US Gallon,2024-01-29
Nevada,NV,3.8,4.029,4.293,4.037,U.S Dollar,US Gallon,2024-01-29
New York,NY,3.263,3.763,4.155,4.39,U.S Dollar,US Gallon,2024-01-29
Ohio,OH,2.971,3.431,3.898,3.751,U.S Dollar,US Gallon,2024-01-29
Oklahoma,OK,2.672,3.023,3.304,3.382,U.S Dollar,US Gallon,2024-01-29
Oregon,OR,3.619,3.811,4.039,4.173,U.S Dollar,US Gallon,2024-01-29
Pennsylvania,PA,3.351,3.712,3.997,4.453,U.S Dollar,US Gallon,2024-01-29
Rhode Island,RI,3.048,3.668,3.999,4.181,U.S Dollar,US Gallon,2024-01-29
South Carolina,SC,2.887,3.292,3.655,3.725,U.S Dollar,US Gallon,2024-01-29
South Dakota,SD,2.804,3.019,3.492,3.587,U.S Dollar,US Gallon,2024-01-29
Tennessee,TN,2.793,3.185,3.552,3.665,U.S Dollar,US Gallon,2024-01-29
Texas,TX,2.772,3.181,3.522,3.497,U.S Dollar,US Gallon,2024-01-29
Utah,UT,2.643,2.869,3.08,3.541,U.S Dollar,US Gallon,2024-01-29
Virginia,VA,3.018,3.462,3.824,3.898,U.S Dollar,US Gallon,2024-01-29
Vermont,VT,3.188,3.763,4.151,4.218,U.S Dollar,US Gallon,2024-01-29
Washington,WA,3.952,4.166,4.385,4.704,U.S Dollar,US Gallon,2024-01-29
Wisconsin,WI,2.74,3.183,3.619,3.575,U.S Dollar,US Gallon,2024-01-29
West Virginia,WV,2.917,3.286,3.656,3.878,U.S Dollar,US Gallon,2024-01-29
Wyoming,WY,2.632,2.893,3.195,3.643,U.S Dollar,US Gallon,2024-01-29
