State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.784,3.937,4.143,3.885,U.S Dollar,US Gallon,2022-02-05
Alabama,AL,3.147,3.474,3.798,3.61,U.S Dollar,US Gallon,2022-02-05
Arkansas,AR,3.09,3.383,3.667,3.533,U.S Dollar,US Gallon,2022-02-05
Arizona,AZ,3.643,3.931,4.18,3.902,U.S Dollar,US Gallon,2022-02-05
California,CA,4.672,4.865,4.992,4.91,U.S Dollar,US Gallon,2022-02-05
Colorado,CO,3.323,3.651,3.945,3.503,U.S Dollar,US Gallon,2022-02-05
Connecticut,CT,3.554,3.836,4.057,3.871,U.S Dollar,US Gallon,2022-02-05
District of Columbia,DC,3.631,4.079,4.245,3.921,U.S Dollar,US Gallon,2022-02-05
Delaware,DE,3.355,3.716,3.965,3.789,U.S Dollar,US Gallon,2022-02-05
Florida,FL,3.466,3.815,4.116,3.775,U.S Dollar,US Gallon,2022-02-05
Georgia,GA,3.243,3.581,3.913,3.691,U.S Dollar,US Gallon,2022-02-05
Hawaii,HI,4.415,4.613,4.857,4.753,U.S Dollar,US Gallon,2022-02-05
Iowa,IA,3.242,3.391,3.784,3.611,U.S Dollar,US Gallon,2022-02-05
Idaho,ID,3.523,3.716,3.91,3.936,U.S Dollar,US Gallon,2022-02-05
Illinois,IL,3.616,3.971,4.353,3.772,U.S Dollar,US Gallon,2022-02-05
Indiana,IN,3.357,3.674,3.983,3.817,U.S Dollar,US Gallon,2022-02-05
Kansas,KS,3.157,3.409,3.658,3.524,U.S Dollar,US Gallon,2022-02-05
Kentucky,KY,3.128,3.447,3.746,3.552,U.S Dollar,US Gallon,2022-02-05
Louisiana,LA,3.168,3.482,3.772,3.509,U.S Dollar,US Gallon,2022-02-05
Massachusetts,MA,3.434,3.705,3.929,3.777,U.S Dollar,US Gallon,2022-02-05
Maryland,MD,3.373,3.777,4.032,3.792,U.S Dollar,US Gallon,2022-02-05
Maine,ME,3.458,3.751,3.994,3.895,U.S Dollar,US Gallon,2022-02-05
Michigan,MI,3.371,3.683,4.013,3.739,U.S Dollar,US Gallon,2022-02-05
Minnesota,MN,3.279,3.498,3.826,3.679,U.S Dollar,US Gallon,2022-02-05
Missouri,MO,3.117,3.362,3.633,3.435,U.S Dollar,US Gallon,2022-02-05
Mississippi,MS,3.076,3.378,3.685,3.479,U.S Dollar,US Gallon,2022-02-05
Montana,MT,3.408,3.675,3.946,3.736,U.S Dollar,US Gallon,2022-02-05
North Carolina,NC,3.204,3.549,3.898,3.672,U.S Dollar,US Gallon,2022-02-05
North Dakota,ND,3.289,3.496,3.72,3.736,U.S Dollar,US Gallon,2022-02-05
Nebraska,NE,3.241,3.342,3.699,3.565,U.S Dollar,US Gallon,2022-02-05
New Hampshire,NH,3.355,3.662,3.928,3.772,U.S Dollar,US Gallon,2022-02-05
New Jersey,NJ,3.473,3.828,4.002,3.881,U.S Dollar,US Gallon,2022-02-05
New Mexico,NM,3.303,3.608,3.861,3.67,U.S Dollar,US Gallon,2022-02-05
Nevada,NV,3.853,4.08,4.277,3.952,U.S Dollar,US Gallon,2022-02-05
New York,NY,3.581,3.868,4.106,3.975,U.S Dollar,US Gallon,2022-02-05
Ohio,OH,3.264,3.57,3.893,3.751,U.S Dollar,US Gallon,2022-02-05
Oklahoma,OK,3.114,3.395,3.606,3.434,U.S Dollar,US Gallon,2022-02-05
Oregon,OR,3.926,4.096,4.291,4.15,U.S Dollar,US Gallon,2022-02-05
Pennsylvania,PA,3.601,3.918,4.193,4.101,U.S Dollar,US Gallon,2022-02-05
Rhode Island,RI,3.427,3.764,4.003,3.792,U.S Dollar,US Gallon,2022-02-05
South Carolina,SC,3.172,3.52,3.843,3.621,U.S Dollar,US Gallon,2022-02-05
South Dakota,SD,3.284,3.379,3.743,3.678,U.S Dollar,US Gallon,2022-02-05
Tennessee,TN,3.132,3.468,3.799,3.627,U.S Dollar,US Gallon,2022-02-05
Texas,TX,3.094,3.406,3.697,3.473,U.S Dollar,US Gallon,2022-02-05
Utah,UT,3.379,3.579,3.765,3.876,U.S Dollar,US Gallon,2022-02-05
Virginia,VA,3.251,3.633,3.951,3.689,U.S Dollar,US Gallon,2022-02-05
Vermont,VT,3.48,3.731,3.977,3.923,U.S Dollar,US Gallon,2022-02-05
Washington,WA,3.949,4.182,4.357,4.207,U.S Dollar,US Gallon,2022-02-05
Wisconsin,WI,3.208,3.525,3.914,3.595,U.S Dollar,US Gallon,2022-02-05
West Virginia,WV,3.284,3.553,3.839,3.679,U.S Dollar,US Gallon,2022-02-05
Wyoming,WY,3.344,3.561,3.836,3.782,U.S Dollar,US Gallon,2022-02-05
