State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.069,4.282,4.464,4.436,U.S Dollar,US Gallon,2023-11-16
Alabama,AL,2.926,3.345,3.721,4.018,U.S Dollar,US Gallon,2023-11-16
Arkansas,AR,2.938,3.328,3.697,4.044,U.S Dollar,US Gallon,2023-11-16
Arizona,AZ,3.7,4.006,4.287,4.409,U.S Dollar,US Gallon,2023-11-16
California,CA,5.037,5.26,5.42,5.964,U.S Dollar,US Gallon,2023-11-16
Colorado,CO,3.23,3.609,3.906,4.269,U.S Dollar,US Gallon,2023-11-16
Connecticut,CT,3.426,4.026,4.427,4.5,U.S Dollar,US Gallon,2023-11-16
District of Columbia,DC,3.531,4.113,4.544,4.482,U.S Dollar,US Gallon,2023-11-16
Delaware,DE,3.088,3.6,3.885,4.088,U.S Dollar,US Gallon,2023-11-16
Florida,FL,3.104,3.53,3.857,4.075,U.S Dollar,US Gallon,2023-11-16
Georgia,GA,2.842,3.287,3.681,3.949,U.S Dollar,US Gallon,2023-11-16
Hawaii,HI,4.743,4.977,5.216,5.71,U.S Dollar,US Gallon,2023-11-16
Iowa,IA,3.014,3.342,3.783,4.229,U.S Dollar,US Gallon,2023-11-16
Idaho,ID,3.741,3.966,4.195,4.558,U.S Dollar,US Gallon,2023-11-16
Illinois,IL,3.528,4.039,4.465,4.306,U.S Dollar,US Gallon,2023-11-16
Indiana,IN,3.317,3.819,4.277,4.417,U.S Dollar,US Gallon,2023-11-16
Kansas,KS,3.062,3.366,3.696,4.238,U.S Dollar,US Gallon,2023-11-16
Kentucky,KY,3.037,3.508,3.912,4.089,U.S Dollar,US Gallon,2023-11-16
Louisiana,LA,2.895,3.325,3.691,3.908,U.S Dollar,US Gallon,2023-11-16
Massachusetts,MA,3.448,4.026,4.359,4.418,U.S Dollar,US Gallon,2023-11-16
Maryland,MD,3.237,3.796,4.097,4.185,U.S Dollar,US Gallon,2023-11-16
Maine,ME,3.426,3.853,4.27,4.431,U.S Dollar,US Gallon,2023-11-16
Michigan,MI,3.327,3.835,4.322,4.304,U.S Dollar,US Gallon,2023-11-16
Minnesota,MN,3.185,3.514,3.933,4.414,U.S Dollar,US Gallon,2023-11-16
Missouri,MO,2.962,3.292,3.621,4.095,U.S Dollar,US Gallon,2023-11-16
Mississippi,MS,2.829,3.23,3.589,3.866,U.S Dollar,US Gallon,2023-11-16
Montana,MT,3.387,3.661,3.981,4.087,U.S Dollar,US Gallon,2023-11-16
North Carolina,NC,3.057,3.478,3.856,4.125,U.S Dollar,US Gallon,2023-11-16
North Dakota,ND,3.266,3.571,3.905,4.37,U.S Dollar,US Gallon,2023-11-16
Nebraska,NE,3.182,3.397,3.824,4.251,U.S Dollar,US Gallon,2023-11-16
New Hampshire,NH,3.3,3.783,4.195,4.298,U.S Dollar,US Gallon,2023-11-16
New Jersey,NJ,3.286,3.901,4.175,4.371,U.S Dollar,US Gallon,2023-11-16
New Mexico,NM,3.16,3.53,3.811,4.242,U.S Dollar,US Gallon,2023-11-16
Nevada,NV,4.352,4.616,4.848,4.733,U.S Dollar,US Gallon,2023-11-16
New York,NY,3.634,4.144,4.522,4.641,U.S Dollar,US Gallon,2023-11-16
Ohio,OH,3.184,3.657,4.114,4.378,U.S Dollar,US Gallon,2023-11-16
Oklahoma,OK,2.911,3.235,3.516,4.042,U.S Dollar,US Gallon,2023-11-16
Oregon,OR,4.155,4.398,4.627,4.764,U.S Dollar,US Gallon,2023-11-16
Pennsylvania,PA,3.607,3.975,4.262,4.701,U.S Dollar,US Gallon,2023-11-16
Rhode Island,RI,3.363,4.011,4.357,4.433,U.S Dollar,US Gallon,2023-11-16
South Carolina,SC,2.967,3.382,3.733,4.009,U.S Dollar,US Gallon,2023-11-16
South Dakota,SD,3.292,3.453,3.953,4.197,U.S Dollar,US Gallon,2023-11-16
Tennessee,TN,2.971,3.402,3.759,4.048,U.S Dollar,US Gallon,2023-11-16
Texas,TX,2.819,3.25,3.585,3.792,U.S Dollar,US Gallon,2023-11-16
Utah,UT,3.461,3.693,3.893,4.336,U.S Dollar,US Gallon,2023-11-16
Virginia,VA,3.132,3.587,3.94,4.167,U.S Dollar,US Gallon,2023-11-16
Vermont,VT,3.514,4.051,4.444,4.425,U.S Dollar,US Gallon,2023-11-16
Washington,WA,4.47,4.737,4.931,5.266,U.S Dollar,US Gallon,2023-11-16
Wisconsin,WI,3.078,3.542,3.976,4.097,U.S Dollar,US Gallon,2023-11-16
West Virginia,WV,3.247,3.591,3.951,4.217,U.S Dollar,US Gallon,2023-11-16
Wyoming,WY,3.371,3.634,3.921,4.481,U.S Dollar,US Gallon,2023-11-16
