State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.311,4.446,4.644,4.17,U.S Dollar,US Gallon,2023-07-07
Alabama,AL,3.082,3.475,3.85,3.612,U.S Dollar,US Gallon,2023-07-07
Arkansas,AR,3.099,3.485,3.849,3.622,U.S Dollar,US Gallon,2023-07-07
Arizona,AZ,3.808,4.111,4.398,4.018,U.S Dollar,US Gallon,2023-07-07
California,CA,4.846,5.059,5.208,5.061,U.S Dollar,US Gallon,2023-07-07
Colorado,CO,3.775,4.142,4.441,3.905,U.S Dollar,US Gallon,2023-07-07
Connecticut,CT,3.627,4.111,4.487,4.078,U.S Dollar,US Gallon,2023-07-07
District of Columbia,DC,3.685,4.192,4.623,4.171,U.S Dollar,US Gallon,2023-07-07
Delaware,DE,3.439,3.91,4.183,3.698,U.S Dollar,US Gallon,2023-07-07
Florida,FL,3.427,3.797,4.111,3.662,U.S Dollar,US Gallon,2023-07-07
Georgia,GA,3.248,3.645,4.025,3.716,U.S Dollar,US Gallon,2023-07-07
Hawaii,HI,4.715,4.926,5.192,5.677,U.S Dollar,US Gallon,2023-07-07
Iowa,IA,3.331,3.602,4.067,3.59,U.S Dollar,US Gallon,2023-07-07
Idaho,ID,3.944,4.151,4.402,3.941,U.S Dollar,US Gallon,2023-07-07
Illinois,IL,3.859,4.372,4.794,3.866,U.S Dollar,US Gallon,2023-07-07
Indiana,IN,3.319,3.815,4.263,3.899,U.S Dollar,US Gallon,2023-07-07
Kansas,KS,3.247,3.548,3.847,3.563,U.S Dollar,US Gallon,2023-07-07
Kentucky,KY,3.221,3.704,4.107,3.7,U.S Dollar,US Gallon,2023-07-07
Louisiana,LA,3.075,3.453,3.819,3.47,U.S Dollar,US Gallon,2023-07-07
Massachusetts,MA,3.556,4.071,4.414,4.181,U.S Dollar,US Gallon,2023-07-07
Maryland,MD,3.542,4.058,4.325,3.792,U.S Dollar,US Gallon,2023-07-07
Maine,ME,3.619,4.017,4.426,4.143,U.S Dollar,US Gallon,2023-07-07
Michigan,MI,3.49,3.955,4.432,3.859,U.S Dollar,US Gallon,2023-07-07
Minnesota,MN,3.429,3.733,4.115,3.722,U.S Dollar,US Gallon,2023-07-07
Missouri,MO,3.243,3.584,3.896,3.478,U.S Dollar,US Gallon,2023-07-07
Mississippi,MS,2.966,3.352,3.704,3.482,U.S Dollar,US Gallon,2023-07-07
Montana,MT,3.719,4.03,4.317,4.064,U.S Dollar,US Gallon,2023-07-07
North Carolina,NC,3.232,3.628,3.984,3.693,U.S Dollar,US Gallon,2023-07-07
North Dakota,ND,3.465,3.754,4.077,3.794,U.S Dollar,US Gallon,2023-07-07
Nebraska,NE,3.323,3.521,3.977,3.549,U.S Dollar,US Gallon,2023-07-07
New Hampshire,NH,3.493,3.927,4.323,4.086,U.S Dollar,US Gallon,2023-07-07
New Jersey,NJ,3.512,4.023,4.286,3.696,U.S Dollar,US Gallon,2023-07-07
New Mexico,NM,3.505,3.852,4.145,3.866,U.S Dollar,US Gallon,2023-07-07
Nevada,NV,4.208,4.468,4.69,4.166,U.S Dollar,US Gallon,2023-07-07
New York,NY,3.681,4.133,4.486,4.392,U.S Dollar,US Gallon,2023-07-07
Ohio,OH,3.237,3.7,4.143,3.74,U.S Dollar,US Gallon,2023-07-07
Oklahoma,OK,3.186,3.509,3.771,3.459,U.S Dollar,US Gallon,2023-07-07
Oregon,OR,4.621,4.826,5.035,4.427,U.S Dollar,US Gallon,2023-07-07
Pennsylvania,PA,3.639,4.02,4.312,4.269,U.S Dollar,US Gallon,2023-07-07
Rhode Island,RI,3.515,4.116,4.452,4.197,U.S Dollar,US Gallon,2023-07-07
South Carolina,SC,3.164,3.567,3.923,3.592,U.S Dollar,US Gallon,2023-07-07
South Dakota,SD,3.487,3.673,4.14,3.678,U.S Dollar,US Gallon,2023-07-07
Tennessee,TN,3.109,3.504,3.861,3.577,U.S Dollar,US Gallon,2023-07-07
Texas,TX,3.14,3.532,3.864,3.35,U.S Dollar,US Gallon,2023-07-07
Utah,UT,3.881,4.115,4.327,3.71,U.S Dollar,US Gallon,2023-07-07
Virginia,VA,3.333,3.748,4.071,3.705,U.S Dollar,US Gallon,2023-07-07
Vermont,VT,3.604,4.032,4.437,3.94,U.S Dollar,US Gallon,2023-07-07
Washington,WA,4.968,5.188,5.396,4.938,U.S Dollar,US Gallon,2023-07-07
Wisconsin,WI,3.371,3.812,4.245,3.586,U.S Dollar,US Gallon,2023-07-07
West Virginia,WV,3.365,3.697,3.996,3.781,U.S Dollar,US Gallon,2023-07-07
Wyoming,WY,3.604,3.867,4.147,4.105,U.S Dollar,US Gallon,2023-07-07
