State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.968,5.184,5.363,5.561,U.S Dollar,US Gallon,2022-08-09
Alabama,AL,3.625,4.017,4.389,4.855,U.S Dollar,US Gallon,2022-08-09
Arkansas,AR,3.573,3.947,4.287,4.769,U.S Dollar,US Gallon,2022-08-09
Arizona,AZ,4.25,4.559,4.826,5.093,U.S Dollar,US Gallon,2022-08-09
California,CA,5.42,5.635,5.779,6.287,U.S Dollar,US Gallon,2022-08-09
Colorado,CO,4.138,4.509,4.806,4.997,U.S Dollar,US Gallon,2022-08-09
Connecticut,CT,4.202,4.729,5.087,5.333,U.S Dollar,US Gallon,2022-08-09
District of Columbia,DC,4.247,4.766,5.168,5.383,U.S Dollar,US Gallon,2022-08-09
Delaware,DE,3.912,4.388,4.662,4.94,U.S Dollar,US Gallon,2022-08-09
Florida,FL,3.751,4.178,4.504,4.954,U.S Dollar,US Gallon,2022-08-09
Georgia,GA,3.596,4.002,4.363,4.86,U.S Dollar,US Gallon,2022-08-09
Hawaii,HI,5.417,5.638,5.854,6.092,U.S Dollar,US Gallon,2022-08-09
Iowa,IA,3.639,3.928,4.338,4.771,U.S Dollar,US Gallon,2022-08-09
Idaho,ID,4.775,5.016,5.248,5.335,U.S Dollar,US Gallon,2022-08-09
Illinois,IL,4.388,4.886,5.267,5.266,U.S Dollar,US Gallon,2022-08-09
Indiana,IN,3.93,4.356,4.69,5.365,U.S Dollar,US Gallon,2022-08-09
Kansas,KS,3.636,3.918,4.205,4.718,U.S Dollar,US Gallon,2022-08-09
Kentucky,KY,3.637,4.063,4.401,4.995,U.S Dollar,US Gallon,2022-08-09
Louisiana,LA,3.653,4.045,4.386,4.746,U.S Dollar,US Gallon,2022-08-09
Massachusetts,MA,4.355,4.867,5.152,5.428,U.S Dollar,US Gallon,2022-08-09
Maryland,MD,4.006,4.506,4.787,5.03,U.S Dollar,US Gallon,2022-08-09
Maine,ME,4.441,4.845,5.163,5.411,U.S Dollar,US Gallon,2022-08-09
Michigan,MI,4.004,4.459,4.814,5.389,U.S Dollar,US Gallon,2022-08-09
Minnesota,MN,3.957,4.331,4.686,5.094,U.S Dollar,US Gallon,2022-08-09
Missouri,MO,3.64,3.987,4.3,4.72,U.S Dollar,US Gallon,2022-08-09
Mississippi,MS,3.611,3.985,4.336,4.753,U.S Dollar,US Gallon,2022-08-09
Montana,MT,4.296,4.587,4.854,4.947,U.S Dollar,US Gallon,2022-08-09
North Carolina,NC,3.735,4.125,4.487,5.019,U.S Dollar,US Gallon,2022-08-09
North Dakota,ND,3.968,4.299,4.692,4.881,U.S Dollar,US Gallon,2022-08-09
Nebraska,NE,3.843,4.035,4.509,4.8,U.S Dollar,US Gallon,2022-08-09
New Hampshire,NH,4.209,4.69,5.011,5.389,U.S Dollar,US Gallon,2022-08-09
New Jersey,NJ,4.26,4.817,5.066,5.233,U.S Dollar,US Gallon,2022-08-09
New Mexico,NM,3.799,4.11,4.39,4.893,U.S Dollar,US Gallon,2022-08-09
Nevada,NV,4.961,5.221,5.415,5.238,U.S Dollar,US Gallon,2022-08-09
New York,NY,4.41,4.851,5.179,5.6,U.S Dollar,US Gallon,2022-08-09
Ohio,OH,3.709,4.126,4.476,5.315,U.S Dollar,US Gallon,2022-08-09
Oklahoma,OK,3.588,3.92,4.172,4.609,U.S Dollar,US Gallon,2022-08-09
Oregon,OR,4.907,5.136,5.346,5.829,U.S Dollar,US Gallon,2022-08-09
Pennsylvania,PA,4.357,4.74,5.017,5.497,U.S Dollar,US Gallon,2022-08-09
Rhode Island,RI,4.274,4.832,5.129,5.394,U.S Dollar,US Gallon,2022-08-09
South Carolina,SC,3.574,3.97,4.316,4.77,U.S Dollar,US Gallon,2022-08-09
South Dakota,SD,4.036,4.219,4.728,4.922,U.S Dollar,US Gallon,2022-08-09
Tennessee,TN,3.596,3.983,4.35,4.835,U.S Dollar,US Gallon,2022-08-09
Texas,TX,3.535,3.912,4.244,4.607,U.S Dollar,US Gallon,2022-08-09
Utah,UT,4.706,4.926,5.124,5.063,U.S Dollar,US Gallon,2022-08-09
Virginia,VA,3.832,4.274,4.61,5.019,U.S Dollar,US Gallon,2022-08-09
Vermont,VT,4.407,4.886,5.28,5.156,U.S Dollar,US Gallon,2022-08-09
Washington,WA,4.844,5.094,5.267,5.735,U.S Dollar,US Gallon,2022-08-09
Wisconsin,WI,3.702,4.133,4.528,4.837,U.S Dollar,US Gallon,2022-08-09
West Virginia,WV,4.124,4.404,4.676,5.322,U.S Dollar,US Gallon,2022-08-09
Wyoming,WY,4.2,4.426,4.691,5.097,U.S Dollar,US Gallon,2022-08-09
