State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.998,4.155,4.385,3.903,U.S Dollar,US Gallon,2024-03-26
Alabama,AL,3.192,3.591,3.975,3.834,U.S Dollar,US Gallon,2024-03-26
Arkansas,AR,3.184,3.569,3.942,3.749,U.S Dollar,US Gallon,2024-03-26
Arizona,AZ,3.752,4.066,4.354,3.991,U.S Dollar,US Gallon,2024-03-26
California,CA,4.999,5.21,5.373,5.392,U.S Dollar,US Gallon,2024-03-26
Colorado,CO,3.069,3.439,3.744,3.732,U.S Dollar,US Gallon,2024-03-26
Connecticut,CT,3.432,3.947,4.359,4.221,U.S Dollar,US Gallon,2024-03-26
District of Columbia,DC,3.674,4.211,4.616,4.484,U.S Dollar,US Gallon,2024-03-26
Delaware,DE,3.295,3.816,4.114,4.049,U.S Dollar,US Gallon,2024-03-26
Florida,FL,3.479,3.879,4.205,3.94,U.S Dollar,US Gallon,2024-03-26
Georgia,GA,3.349,3.763,4.15,3.988,U.S Dollar,US Gallon,2024-03-26
Hawaii,HI,4.698,4.895,5.148,5.563,U.S Dollar,US Gallon,2024-03-26
Iowa,IA,3.323,3.644,4.069,3.783,U.S Dollar,US Gallon,2024-03-26
Idaho,ID,3.597,3.801,4.048,4.094,U.S Dollar,US Gallon,2024-03-26
Illinois,IL,3.909,4.401,4.836,4.101,U.S Dollar,US Gallon,2024-03-26
Indiana,IN,3.478,3.972,4.438,4.029,U.S Dollar,US Gallon,2024-03-26
Kansas,KS,3.172,3.488,3.795,3.704,U.S Dollar,US Gallon,2024-03-26
Kentucky,KY,3.273,3.744,4.141,3.811,U.S Dollar,US Gallon,2024-03-26
Louisiana,LA,3.179,3.58,3.941,3.743,U.S Dollar,US Gallon,2024-03-26
Massachusetts,MA,3.309,3.843,4.205,4.218,U.S Dollar,US Gallon,2024-03-26
Maryland,MD,3.566,4.111,4.418,4.167,U.S Dollar,US Gallon,2024-03-26
Maine,ME,3.347,3.75,4.157,4.331,U.S Dollar,US Gallon,2024-03-26
Michigan,MI,3.555,4.045,4.538,4.08,U.S Dollar,US Gallon,2024-03-26
Minnesota,MN,3.349,3.674,4.071,3.831,U.S Dollar,US Gallon,2024-03-26
Missouri,MO,3.272,3.621,3.917,3.7,U.S Dollar,US Gallon,2024-03-26
Mississippi,MS,3.09,3.486,3.843,3.695,U.S Dollar,US Gallon,2024-03-26
Montana,MT,3.568,3.866,4.174,4.017,U.S Dollar,US Gallon,2024-03-26
North Carolina,NC,3.292,3.698,4.073,3.978,U.S Dollar,US Gallon,2024-03-26
North Dakota,ND,3.386,3.684,4.011,3.874,U.S Dollar,US Gallon,2024-03-26
Nebraska,NE,3.341,3.539,4.009,3.712,U.S Dollar,US Gallon,2024-03-26
New Hampshire,NH,3.264,3.71,4.125,4.187,U.S Dollar,US Gallon,2024-03-26
New Jersey,NJ,3.296,3.838,4.098,4.025,U.S Dollar,US Gallon,2024-03-26
New Mexico,NM,3.243,3.593,3.885,3.795,U.S Dollar,US Gallon,2024-03-26
Nevada,NV,4.343,4.591,4.841,4.252,U.S Dollar,US Gallon,2024-03-26
New York,NY,3.435,3.913,4.296,4.407,U.S Dollar,US Gallon,2024-03-26
Ohio,OH,3.401,3.867,4.334,4.098,U.S Dollar,US Gallon,2024-03-26
Oklahoma,OK,3.198,3.541,3.816,3.594,U.S Dollar,US Gallon,2024-03-26
Oregon,OR,4.213,4.404,4.635,4.208,U.S Dollar,US Gallon,2024-03-26
Pennsylvania,PA,3.656,4.034,4.354,4.51,U.S Dollar,US Gallon,2024-03-26
Rhode Island,RI,3.301,3.897,4.229,4.28,U.S Dollar,US Gallon,2024-03-26
South Carolina,SC,3.196,3.594,3.956,3.827,U.S Dollar,US Gallon,2024-03-26
South Dakota,SD,3.283,3.45,3.894,3.719,U.S Dollar,US Gallon,2024-03-26
Tennessee,TN,3.193,3.591,3.964,3.828,U.S Dollar,US Gallon,2024-03-26
Texas,TX,3.17,3.568,3.91,3.642,U.S Dollar,US Gallon,2024-03-26
Utah,UT,3.695,3.904,4.112,3.952,U.S Dollar,US Gallon,2024-03-26
Virginia,VA,3.454,3.871,4.221,4.03,U.S Dollar,US Gallon,2024-03-26
Vermont,VT,3.388,3.88,4.272,4.205,U.S Dollar,US Gallon,2024-03-26
Washington,WA,4.454,4.671,4.89,4.662,U.S Dollar,US Gallon,2024-03-26
Wisconsin,WI,3.393,3.85,4.274,3.814,U.S Dollar,US Gallon,2024-03-26
West Virginia,WV,3.412,3.801,4.173,4.002,U.S Dollar,US Gallon,2024-03-26
Wyoming,WY,3.25,3.514,3.802,3.923,U.S Dollar,US Gallon,2024-03-26
