State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.593,4.741,4.97,4.408,U.S Dollar,US Gallon,2023-08-27
Alabama,AL,3.408,3.789,4.176,4.09,U.S Dollar,US Gallon,2023-08-27
Arkansas,AR,3.42,3.794,4.17,4.042,U.S Dollar,US Gallon,2023-08-27
Arizona,AZ,4.297,4.592,4.884,4.549,U.S Dollar,US Gallon,2023-08-27
California,CA,5.281,5.488,5.641,5.796,U.S Dollar,US Gallon,2023-08-27
Colorado,CO,3.98,4.363,4.665,4.248,U.S Dollar,US Gallon,2023-08-27
Connecticut,CT,3.808,4.287,4.666,4.404,U.S Dollar,US Gallon,2023-08-27
District of Columbia,DC,3.966,4.537,4.887,4.56,U.S Dollar,US Gallon,2023-08-27
Delaware,DE,3.66,4.158,4.439,4.226,U.S Dollar,US Gallon,2023-08-27
Florida,FL,3.706,4.098,4.413,4.38,U.S Dollar,US Gallon,2023-08-27
Georgia,GA,3.576,3.974,4.362,4.244,U.S Dollar,US Gallon,2023-08-27
Hawaii,HI,4.787,4.986,5.239,5.725,U.S Dollar,US Gallon,2023-08-27
Iowa,IA,3.583,3.896,4.333,4.123,U.S Dollar,US Gallon,2023-08-27
Idaho,ID,4.127,4.337,4.586,4.667,U.S Dollar,US Gallon,2023-08-27
Illinois,IL,4.084,4.591,5.015,4.311,U.S Dollar,US Gallon,2023-08-27
Indiana,IN,3.727,4.225,4.674,4.448,U.S Dollar,US Gallon,2023-08-27
Kansas,KS,3.576,3.876,4.183,4.053,U.S Dollar,US Gallon,2023-08-27
Kentucky,KY,3.498,3.967,4.378,4.145,U.S Dollar,US Gallon,2023-08-27
Louisiana,LA,3.383,3.742,4.109,3.982,U.S Dollar,US Gallon,2023-08-27
Massachusetts,MA,3.765,4.274,4.606,4.377,U.S Dollar,US Gallon,2023-08-27
Maryland,MD,3.735,4.28,4.563,4.336,U.S Dollar,US Gallon,2023-08-27
Maine,ME,3.836,4.235,4.629,4.371,U.S Dollar,US Gallon,2023-08-27
Michigan,MI,3.764,4.25,4.725,4.364,U.S Dollar,US Gallon,2023-08-27
Minnesota,MN,3.655,3.993,4.379,4.182,U.S Dollar,US Gallon,2023-08-27
Missouri,MO,3.508,3.822,4.149,3.985,U.S Dollar,US Gallon,2023-08-27
Mississippi,MS,3.293,3.661,4.016,3.934,U.S Dollar,US Gallon,2023-08-27
Montana,MT,3.99,4.292,4.579,4.507,U.S Dollar,US Gallon,2023-08-27
North Carolina,NC,3.522,3.904,4.273,4.202,U.S Dollar,US Gallon,2023-08-27
North Dakota,ND,3.725,3.986,4.348,4.204,U.S Dollar,US Gallon,2023-08-27
Nebraska,NE,3.588,3.779,4.233,4.09,U.S Dollar,US Gallon,2023-08-27
New Hampshire,NH,3.713,4.133,4.533,4.262,U.S Dollar,US Gallon,2023-08-27
New Jersey,NJ,3.677,4.201,4.477,4.314,U.S Dollar,US Gallon,2023-08-27
New Mexico,NM,3.789,4.159,4.449,4.285,U.S Dollar,US Gallon,2023-08-27
Nevada,NV,4.492,4.736,4.971,4.776,U.S Dollar,US Gallon,2023-08-27
New York,NY,3.903,4.352,4.709,4.574,U.S Dollar,US Gallon,2023-08-27
Ohio,OH,3.482,3.93,4.377,4.303,U.S Dollar,US Gallon,2023-08-27
Oklahoma,OK,3.525,3.848,4.104,4.017,U.S Dollar,US Gallon,2023-08-27
Oregon,OR,4.739,4.931,5.15,4.942,U.S Dollar,US Gallon,2023-08-27
Pennsylvania,PA,3.883,4.271,4.574,4.633,U.S Dollar,US Gallon,2023-08-27
Rhode Island,RI,3.75,4.346,4.678,4.344,U.S Dollar,US Gallon,2023-08-27
South Carolina,SC,3.402,3.789,4.15,4.096,U.S Dollar,US Gallon,2023-08-27
South Dakota,SD,3.749,3.917,4.388,4.181,U.S Dollar,US Gallon,2023-08-27
Tennessee,TN,3.412,3.795,4.156,4.147,U.S Dollar,US Gallon,2023-08-27
Texas,TX,3.408,3.795,4.133,3.925,U.S Dollar,US Gallon,2023-08-27
Utah,UT,4.206,4.438,4.644,4.64,U.S Dollar,US Gallon,2023-08-27
Virginia,VA,3.627,4.036,4.376,4.255,U.S Dollar,US Gallon,2023-08-27
Vermont,VT,3.808,4.224,4.613,4.31,U.S Dollar,US Gallon,2023-08-27
Washington,WA,5.082,5.311,5.514,5.425,U.S Dollar,US Gallon,2023-08-27
Wisconsin,WI,3.587,4.04,4.468,4.072,U.S Dollar,US Gallon,2023-08-27
West Virginia,WV,3.664,4.01,4.337,4.209,U.S Dollar,US Gallon,2023-08-27
Wyoming,WY,3.935,4.175,4.46,4.502,U.S Dollar,US Gallon,2023-08-27
