State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.955,4.13,4.332,4.168,U.S Dollar,US Gallon,2023-05-31
Alabama,AL,3.152,3.535,3.902,3.722,U.S Dollar,US Gallon,2023-05-31
Arkansas,AR,3.132,3.508,3.877,3.717,U.S Dollar,US Gallon,2023-05-31
Arizona,AZ,4.505,4.831,5.107,4.466,U.S Dollar,US Gallon,2023-05-31
California,CA,4.872,5.072,5.226,5.106,U.S Dollar,US Gallon,2023-05-31
Colorado,CO,3.474,3.842,4.133,3.959,U.S Dollar,US Gallon,2023-05-31
Connecticut,CT,3.658,4.116,4.509,4.178,U.S Dollar,US Gallon,2023-05-31
District of Columbia,DC,3.649,4.185,4.613,4.293,U.S Dollar,US Gallon,2023-05-31
Delaware,DE,3.481,3.925,4.163,3.784,U.S Dollar,US Gallon,2023-05-31
Florida,FL,3.407,3.804,4.127,3.759,U.S Dollar,US Gallon,2023-05-31
Georgia,GA,3.275,3.659,4.04,3.827,U.S Dollar,US Gallon,2023-05-31
Hawaii,HI,4.746,4.966,5.216,5.78,U.S Dollar,US Gallon,2023-05-31
Iowa,IA,3.373,3.653,4.108,3.696,U.S Dollar,US Gallon,2023-05-31
Idaho,ID,3.857,4.056,4.294,4.015,U.S Dollar,US Gallon,2023-05-31
Illinois,IL,3.928,4.429,4.848,4.01,U.S Dollar,US Gallon,2023-05-31
Indiana,IN,3.566,4.05,4.488,4.058,U.S Dollar,US Gallon,2023-05-31
Kansas,KS,3.268,3.559,3.871,3.675,U.S Dollar,US Gallon,2023-05-31
Kentucky,KY,3.336,3.787,4.17,3.842,U.S Dollar,US Gallon,2023-05-31
Louisiana,LA,3.134,3.508,3.863,3.545,U.S Dollar,US Gallon,2023-05-31
Massachusetts,MA,3.528,4.031,4.372,4.282,U.S Dollar,US Gallon,2023-05-31
Maryland,MD,3.497,4.011,4.244,3.872,U.S Dollar,US Gallon,2023-05-31
Maine,ME,3.555,3.94,4.341,4.315,U.S Dollar,US Gallon,2023-05-31
Michigan,MI,3.588,4.059,4.525,4.007,U.S Dollar,US Gallon,2023-05-31
Minnesota,MN,3.495,3.789,4.178,3.882,U.S Dollar,US Gallon,2023-05-31
Missouri,MO,3.211,3.509,3.834,3.618,U.S Dollar,US Gallon,2023-05-31
Mississippi,MS,2.988,3.367,3.713,3.568,U.S Dollar,US Gallon,2023-05-31
Montana,MT,3.631,3.917,4.189,4.121,U.S Dollar,US Gallon,2023-05-31
North Carolina,NC,3.317,3.695,4.05,3.775,U.S Dollar,US Gallon,2023-05-31
North Dakota,ND,3.457,3.751,4.08,3.948,U.S Dollar,US Gallon,2023-05-31
Nebraska,NE,3.357,3.555,4.022,3.706,U.S Dollar,US Gallon,2023-05-31
New Hampshire,NH,3.473,3.893,4.294,4.204,U.S Dollar,US Gallon,2023-05-31
New Jersey,NJ,3.547,4.046,4.308,3.766,U.S Dollar,US Gallon,2023-05-31
New Mexico,NM,3.487,3.81,4.109,4.136,U.S Dollar,US Gallon,2023-05-31
Nevada,NV,4.292,4.545,4.782,4.407,U.S Dollar,US Gallon,2023-05-31
New York,NY,3.71,4.144,4.51,4.559,U.S Dollar,US Gallon,2023-05-31
Ohio,OH,3.46,3.911,4.351,3.936,U.S Dollar,US Gallon,2023-05-31
Oklahoma,OK,3.234,3.561,3.819,3.545,U.S Dollar,US Gallon,2023-05-31
Oregon,OR,4.274,4.453,4.665,4.428,U.S Dollar,US Gallon,2023-05-31
Pennsylvania,PA,3.692,4.066,4.366,4.41,U.S Dollar,US Gallon,2023-05-31
Rhode Island,RI,3.521,4.116,4.448,4.294,U.S Dollar,US Gallon,2023-05-31
South Carolina,SC,3.197,3.589,3.947,3.667,U.S Dollar,US Gallon,2023-05-31
South Dakota,SD,3.459,3.613,4.09,3.764,U.S Dollar,US Gallon,2023-05-31
Tennessee,TN,3.196,3.583,3.935,3.669,U.S Dollar,US Gallon,2023-05-31
Texas,TX,3.12,3.503,3.835,3.364,U.S Dollar,US Gallon,2023-05-31
Utah,UT,4.097,4.321,4.539,4.048,U.S Dollar,US Gallon,2023-05-31
Virginia,VA,3.344,3.758,4.091,3.828,U.S Dollar,US Gallon,2023-05-31
Vermont,VT,3.566,3.981,4.41,3.982,U.S Dollar,US Gallon,2023-05-31
Washington,WA,4.697,4.891,5.085,4.948,U.S Dollar,US Gallon,2023-05-31
Wisconsin,WI,3.518,3.95,4.385,3.699,U.S Dollar,US Gallon,2023-05-31
West Virginia,WV,3.405,3.716,4.046,3.969,U.S Dollar,US Gallon,2023-05-31
Wyoming,WY,3.478,3.725,3.978,4.176,U.S Dollar,US Gallon,2023-05-31
