State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,5.575,5.768,5.946,6.074,U.S Dollar,US Gallon,2022-06-25
Alabama,AL,4.512,4.877,5.25,5.607,U.S Dollar,US Gallon,2022-06-25
Arkansas,AR,4.456,4.799,5.13,5.394,U.S Dollar,US Gallon,2022-06-25
Arizona,AZ,5.311,5.638,5.896,5.904,U.S Dollar,US Gallon,2022-06-25
California,CA,6.328,6.541,6.674,6.979,U.S Dollar,US Gallon,2022-06-25
Colorado,CO,4.902,5.242,5.541,5.527,U.S Dollar,US Gallon,2022-06-25
Connecticut,CT,4.882,5.326,5.659,6.121,U.S Dollar,US Gallon,2022-06-25
District of Columbia,DC,5.039,5.585,5.912,6.133,U.S Dollar,US Gallon,2022-06-25
Delaware,DE,4.851,5.292,5.563,5.832,U.S Dollar,US Gallon,2022-06-25
Florida,FL,4.693,5.1,5.418,5.677,U.S Dollar,US Gallon,2022-06-25
Georgia,GA,4.413,4.798,5.159,5.511,U.S Dollar,US Gallon,2022-06-25
Hawaii,HI,5.572,5.779,6.044,6.174,U.S Dollar,US Gallon,2022-06-25
Iowa,IA,4.646,4.848,5.316,5.419,U.S Dollar,US Gallon,2022-06-25
Idaho,ID,5.205,5.411,5.63,5.885,U.S Dollar,US Gallon,2022-06-25
Illinois,IL,5.447,5.914,6.285,5.816,U.S Dollar,US Gallon,2022-06-25
Indiana,IN,5.031,5.431,5.761,6.033,U.S Dollar,US Gallon,2022-06-25
Kansas,KS,4.61,4.879,5.179,5.374,U.S Dollar,US Gallon,2022-06-25
Kentucky,KY,4.64,5.032,5.366,5.804,U.S Dollar,US Gallon,2022-06-25
Louisiana,LA,4.458,4.82,5.151,5.361,U.S Dollar,US Gallon,2022-06-25
Massachusetts,MA,4.945,5.379,5.662,6.13,U.S Dollar,US Gallon,2022-06-25
Maryland,MD,4.866,5.374,5.655,5.841,U.S Dollar,US Gallon,2022-06-25
Maine,ME,5.02,5.388,5.695,6.128,U.S Dollar,US Gallon,2022-06-25
Michigan,MI,5.07,5.452,5.804,5.958,U.S Dollar,US Gallon,2022-06-25
Minnesota,MN,4.713,4.974,5.335,5.556,U.S Dollar,US Gallon,2022-06-25
Missouri,MO,4.613,4.932,5.242,5.375,U.S Dollar,US Gallon,2022-06-25
Mississippi,MS,4.436,4.768,5.123,5.36,U.S Dollar,US Gallon,2022-06-25
Montana,MT,4.959,5.242,5.518,5.896,U.S Dollar,US Gallon,2022-06-25
North Carolina,NC,4.551,4.925,5.282,5.684,U.S Dollar,US Gallon,2022-06-25
North Dakota,ND,4.729,5.035,5.401,5.621,U.S Dollar,US Gallon,2022-06-25
Nebraska,NE,4.734,4.865,5.336,5.349,U.S Dollar,US Gallon,2022-06-25
New Hampshire,NH,4.893,5.305,5.629,6.116,U.S Dollar,US Gallon,2022-06-25
New Jersey,NJ,4.927,5.432,5.672,6.005,U.S Dollar,US Gallon,2022-06-25
New Mexico,NM,4.732,5.081,5.35,5.583,U.S Dollar,US Gallon,2022-06-25
Nevada,NV,5.589,5.83,6.019,5.993,U.S Dollar,US Gallon,2022-06-25
New York,NY,4.967,5.369,5.679,6.24,U.S Dollar,US Gallon,2022-06-25
Ohio,OH,4.888,5.271,5.614,6.084,U.S Dollar,US Gallon,2022-06-25
Oklahoma,OK,4.591,4.919,5.156,5.292,U.S Dollar,US Gallon,2022-06-25
Oregon,OR,5.506,5.713,5.92,6.443,U.S Dollar,US Gallon,2022-06-25
Pennsylvania,PA,4.968,5.346,5.633,6.166,U.S Dollar,US Gallon,2022-06-25
Rhode Island,RI,4.915,5.409,5.718,6.19,U.S Dollar,US Gallon,2022-06-25
South Carolina,SC,4.446,4.823,5.161,5.559,U.S Dollar,US Gallon,2022-06-25
South Dakota,SD,4.735,4.862,5.336,5.394,U.S Dollar,US Gallon,2022-06-25
Tennessee,TN,4.53,4.903,5.264,5.604,U.S Dollar,US Gallon,2022-06-25
Texas,TX,4.565,4.934,5.256,5.295,U.S Dollar,US Gallon,2022-06-25
Utah,UT,5.188,5.395,5.592,5.687,U.S Dollar,US Gallon,2022-06-25
Virginia,VA,4.739,5.182,5.513,5.769,U.S Dollar,US Gallon,2022-06-25
Vermont,VT,4.968,5.377,5.758,6.085,U.S Dollar,US Gallon,2022-06-25
Washington,WA,5.502,5.73,5.908,6.433,U.S Dollar,US Gallon,2022-06-25
Wisconsin,WI,4.747,5.171,5.558,5.524,U.S Dollar,US Gallon,2022-06-25
West Virginia,WV,4.862,5.171,5.445,5.97,U.S Dollar,US Gallon,2022-06-25
Wyoming,WY,4.862,5.076,5.337,5.704,U.S Dollar,US Gallon,2022-06-25
