State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.613,4.806,5.028,4.567,U.S Dollar,US Gallon,2023-09-04
Alabama,AL,3.41,3.783,4.157,4.168,U.S Dollar,US Gallon,2023-09-04
Arkansas,AR,3.393,3.763,4.128,4.108,U.S Dollar,US Gallon,2023-09-04
Arizona,AZ,4.331,4.608,4.897,4.76,U.S Dollar,US Gallon,2023-09-04
California,CA,5.322,5.525,5.684,5.942,U.S Dollar,US Gallon,2023-09-04
Colorado,CO,3.942,4.319,4.621,4.297,U.S Dollar,US Gallon,2023-09-04
Connecticut,CT,3.795,4.263,4.657,4.426,U.S Dollar,US Gallon,2023-09-04
District of Columbia,DC,3.917,4.502,4.842,4.571,U.S Dollar,US Gallon,2023-09-04
Delaware,DE,3.524,4.065,4.323,4.303,U.S Dollar,US Gallon,2023-09-04
Florida,FL,3.679,4.061,4.377,4.442,U.S Dollar,US Gallon,2023-09-04
Georgia,GA,3.6,3.991,4.378,4.31,U.S Dollar,US Gallon,2023-09-04
Hawaii,HI,4.784,4.997,5.232,5.691,U.S Dollar,US Gallon,2023-09-04
Iowa,IA,3.557,3.902,4.338,4.272,U.S Dollar,US Gallon,2023-09-04
Idaho,ID,4.162,4.374,4.609,4.817,U.S Dollar,US Gallon,2023-09-04
Illinois,IL,4.032,4.538,4.953,4.377,U.S Dollar,US Gallon,2023-09-04
Indiana,IN,3.63,4.13,4.579,4.545,U.S Dollar,US Gallon,2023-09-04
Kansas,KS,3.55,3.838,4.136,4.08,U.S Dollar,US Gallon,2023-09-04
Kentucky,KY,3.483,3.946,4.359,4.231,U.S Dollar,US Gallon,2023-09-04
Louisiana,LA,3.36,3.697,4.065,4,U.S Dollar,US Gallon,2023-09-04
Massachusetts,MA,3.748,4.25,4.597,4.396,U.S Dollar,US Gallon,2023-09-04
Maryland,MD,3.625,4.157,4.437,4.364,U.S Dollar,US Gallon,2023-09-04
Maine,ME,3.829,4.234,4.641,4.399,U.S Dollar,US Gallon,2023-09-04
Michigan,MI,3.686,4.154,4.635,4.459,U.S Dollar,US Gallon,2023-09-04
Minnesota,MN,3.627,3.977,4.354,4.333,U.S Dollar,US Gallon,2023-09-04
Missouri,MO,3.473,3.796,4.117,4.028,U.S Dollar,US Gallon,2023-09-04
Mississippi,MS,3.29,3.645,4.008,3.972,U.S Dollar,US Gallon,2023-09-04
Montana,MT,4.002,4.299,4.59,4.56,U.S Dollar,US Gallon,2023-09-04
North Carolina,NC,3.514,3.897,4.261,4.235,U.S Dollar,US Gallon,2023-09-04
North Dakota,ND,3.713,3.999,4.355,4.236,U.S Dollar,US Gallon,2023-09-04
Nebraska,NE,3.556,3.752,4.227,4.174,U.S Dollar,US Gallon,2023-09-04
New Hampshire,NH,3.709,4.12,4.548,4.282,U.S Dollar,US Gallon,2023-09-04
New Jersey,NJ,3.641,4.171,4.447,4.32,U.S Dollar,US Gallon,2023-09-04
New Mexico,NM,3.767,4.126,4.415,4.377,U.S Dollar,US Gallon,2023-09-04
Nevada,NV,4.532,4.776,5.031,4.932,U.S Dollar,US Gallon,2023-09-04
New York,NY,3.891,4.337,4.698,4.586,U.S Dollar,US Gallon,2023-09-04
Ohio,OH,3.6,4.053,4.505,4.482,U.S Dollar,US Gallon,2023-09-04
Oklahoma,OK,3.478,3.782,4.068,4.073,U.S Dollar,US Gallon,2023-09-04
Oregon,OR,4.744,4.96,5.171,5.134,U.S Dollar,US Gallon,2023-09-04
Pennsylvania,PA,3.86,4.244,4.551,4.683,U.S Dollar,US Gallon,2023-09-04
Rhode Island,RI,3.737,4.336,4.672,4.354,U.S Dollar,US Gallon,2023-09-04
South Carolina,SC,3.473,3.849,4.21,4.289,U.S Dollar,US Gallon,2023-09-04
South Dakota,SD,3.706,3.928,4.401,4.266,U.S Dollar,US Gallon,2023-09-04
Tennessee,TN,3.415,3.796,4.149,4.159,U.S Dollar,US Gallon,2023-09-04
Texas,TX,3.387,3.76,4.093,3.999,U.S Dollar,US Gallon,2023-09-04
Utah,UT,4.297,4.526,4.738,4.874,U.S Dollar,US Gallon,2023-09-04
Virginia,VA,3.589,3.997,4.35,4.258,U.S Dollar,US Gallon,2023-09-04
Vermont,VT,3.803,4.193,4.602,4.369,U.S Dollar,US Gallon,2023-09-04
Washington,WA,5.094,5.305,5.508,5.577,U.S Dollar,US Gallon,2023-09-04
Wisconsin,WI,3.547,4.008,4.429,4.197,U.S Dollar,US Gallon,2023-09-04
West Virginia,WV,3.632,3.981,4.312,4.268,U.S Dollar,US Gallon,2023-09-04
Wyoming,WY,3.912,4.167,4.456,4.554,U.S Dollar,US Gallon,2023-09-04
