State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.714,3.882,4.081,3.566,U.S Dollar,US Gallon,2021-12-18
Alabama,AL,3.022,3.382,3.686,3.387,U.S Dollar,US Gallon,2021-12-18
Arkansas,AR,2.929,3.243,3.532,3.321,U.S Dollar,US Gallon,2021-12-18
Arizona,AZ,3.702,3.999,4.245,3.969,U.S Dollar,US Gallon,2021-12-18
California,CA,4.666,4.862,4.985,4.812,U.S Dollar,US Gallon,2021-12-18
Colorado,CO,3.348,3.688,3.975,3.407,U.S Dollar,US Gallon,2021-12-18
Connecticut,CT,3.518,3.823,4.045,3.679,U.S Dollar,US Gallon,2021-12-18
District of Columbia,DC,3.45,3.968,4.084,3.706,U.S Dollar,US Gallon,2021-12-18
Delaware,DE,3.298,3.683,3.942,3.606,U.S Dollar,US Gallon,2021-12-18
Florida,FL,3.233,3.612,3.917,3.518,U.S Dollar,US Gallon,2021-12-18
Georgia,GA,3.129,3.497,3.826,3.47,U.S Dollar,US Gallon,2021-12-18
Hawaii,HI,4.338,4.536,4.788,4.687,U.S Dollar,US Gallon,2021-12-18
Iowa,IA,3.038,3.192,3.57,3.33,U.S Dollar,US Gallon,2021-12-18
Idaho,ID,3.611,3.814,3.989,3.928,U.S Dollar,US Gallon,2021-12-18
Illinois,IL,3.43,3.807,4.191,3.579,U.S Dollar,US Gallon,2021-12-18
Indiana,IN,3.092,3.449,3.77,3.648,U.S Dollar,US Gallon,2021-12-18
Kansas,KS,2.991,3.255,3.497,3.296,U.S Dollar,US Gallon,2021-12-18
Kentucky,KY,2.973,3.315,3.618,3.359,U.S Dollar,US Gallon,2021-12-18
Louisiana,LA,3.05,3.376,3.674,3.254,U.S Dollar,US Gallon,2021-12-18
Massachusetts,MA,3.394,3.692,3.91,3.56,U.S Dollar,US Gallon,2021-12-18
Maryland,MD,3.313,3.746,4.005,3.592,U.S Dollar,US Gallon,2021-12-18
Maine,ME,3.429,3.734,3.972,3.579,U.S Dollar,US Gallon,2021-12-18
Michigan,MI,3.146,3.49,3.823,3.494,U.S Dollar,US Gallon,2021-12-18
Minnesota,MN,3.095,3.347,3.659,3.476,U.S Dollar,US Gallon,2021-12-18
Missouri,MO,2.953,3.227,3.493,3.269,U.S Dollar,US Gallon,2021-12-18
Mississippi,MS,2.966,3.288,3.588,3.25,U.S Dollar,US Gallon,2021-12-18
Montana,MT,3.389,3.664,3.917,3.735,U.S Dollar,US Gallon,2021-12-18
North Carolina,NC,3.097,3.471,3.818,3.474,U.S Dollar,US Gallon,2021-12-18
North Dakota,ND,3.101,3.287,3.524,3.54,U.S Dollar,US Gallon,2021-12-18
Nebraska,NE,3.122,3.243,3.587,3.359,U.S Dollar,US Gallon,2021-12-18
New Hampshire,NH,3.307,3.643,3.907,3.486,U.S Dollar,US Gallon,2021-12-18
New Jersey,NJ,3.409,3.787,3.965,3.663,U.S Dollar,US Gallon,2021-12-18
New Mexico,NM,3.259,3.568,3.82,3.577,U.S Dollar,US Gallon,2021-12-18
Nevada,NV,3.867,4.102,4.278,3.953,U.S Dollar,US Gallon,2021-12-18
New York,NY,3.517,3.826,4.059,3.737,U.S Dollar,US Gallon,2021-12-18
Ohio,OH,3.056,3.397,3.73,3.658,U.S Dollar,US Gallon,2021-12-18
Oklahoma,OK,2.91,3.177,3.395,3.134,U.S Dollar,US Gallon,2021-12-18
Oregon,OR,3.772,3.958,4.145,3.813,U.S Dollar,US Gallon,2021-12-18
Pennsylvania,PA,3.554,3.887,4.157,3.941,U.S Dollar,US Gallon,2021-12-18
Rhode Island,RI,3.391,3.735,3.979,3.578,U.S Dollar,US Gallon,2021-12-18
South Carolina,SC,3.015,3.383,3.711,3.35,U.S Dollar,US Gallon,2021-12-18
South Dakota,SD,3.208,3.321,3.676,3.475,U.S Dollar,US Gallon,2021-12-18
Tennessee,TN,3.011,3.361,3.698,3.403,U.S Dollar,US Gallon,2021-12-18
Texas,TX,2.904,3.248,3.538,3.188,U.S Dollar,US Gallon,2021-12-18
Utah,UT,3.557,3.762,3.945,3.928,U.S Dollar,US Gallon,2021-12-18
Virginia,VA,3.182,3.577,3.895,3.507,U.S Dollar,US Gallon,2021-12-18
Vermont,VT,3.375,3.663,3.906,3.574,U.S Dollar,US Gallon,2021-12-18
Washington,WA,3.865,4.097,4.261,3.88,U.S Dollar,US Gallon,2021-12-18
Wisconsin,WI,2.997,3.356,3.729,3.374,U.S Dollar,US Gallon,2021-12-18
West Virginia,WV,3.269,3.547,3.83,3.649,U.S Dollar,US Gallon,2021-12-18
Wyoming,WY,3.369,3.612,3.879,3.73,U.S Dollar,US Gallon,2021-12-18
