State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.722,3.867,4.067,3.56,U.S Dollar,US Gallon,2021-11-18
Alabama,AL,3.179,3.515,3.844,3.464,U.S Dollar,US Gallon,2021-11-18
Arkansas,AR,3.05,3.357,3.636,3.408,U.S Dollar,US Gallon,2021-11-18
Arizona,AZ,3.722,3.988,4.244,3.931,U.S Dollar,US Gallon,2021-11-18
California,CA,4.696,4.88,5.005,4.827,U.S Dollar,US Gallon,2021-11-18
Colorado,CO,3.484,3.816,4.102,3.476,U.S Dollar,US Gallon,2021-11-18
Connecticut,CT,3.552,3.845,4.066,3.706,U.S Dollar,US Gallon,2021-11-18
District of Columbia,DC,3.599,4.097,4.198,3.757,U.S Dollar,US Gallon,2021-11-18
Delaware,DE,3.311,3.69,3.952,3.605,U.S Dollar,US Gallon,2021-11-18
Florida,FL,3.349,3.695,4.002,3.568,U.S Dollar,US Gallon,2021-11-18
Georgia,GA,3.252,3.595,3.925,3.531,U.S Dollar,US Gallon,2021-11-18
Hawaii,HI,4.356,4.564,4.819,4.667,U.S Dollar,US Gallon,2021-11-18
Iowa,IA,3.18,3.337,3.71,3.454,U.S Dollar,US Gallon,2021-11-18
Idaho,ID,3.691,3.892,4.066,3.996,U.S Dollar,US Gallon,2021-11-18
Illinois,IL,3.583,3.933,4.319,3.637,U.S Dollar,US Gallon,2021-11-18
Indiana,IN,3.346,3.68,4,3.699,U.S Dollar,US Gallon,2021-11-18
Kansas,KS,3.093,3.339,3.586,3.386,U.S Dollar,US Gallon,2021-11-18
Kentucky,KY,3.095,3.419,3.726,3.416,U.S Dollar,US Gallon,2021-11-18
Louisiana,LA,3.144,3.46,3.774,3.33,U.S Dollar,US Gallon,2021-11-18
Massachusetts,MA,3.416,3.694,3.915,3.575,U.S Dollar,US Gallon,2021-11-18
Maryland,MD,3.351,3.772,4.028,3.604,U.S Dollar,US Gallon,2021-11-18
Maine,ME,3.446,3.732,3.989,3.59,U.S Dollar,US Gallon,2021-11-18
Michigan,MI,3.374,3.716,4.045,3.541,U.S Dollar,US Gallon,2021-11-18
Minnesota,MN,3.174,3.402,3.724,3.511,U.S Dollar,US Gallon,2021-11-18
Missouri,MO,3.087,3.342,3.608,3.347,U.S Dollar,US Gallon,2021-11-18
Mississippi,MS,3.076,3.385,3.708,3.326,U.S Dollar,US Gallon,2021-11-18
Montana,MT,3.411,3.671,3.92,3.728,U.S Dollar,US Gallon,2021-11-18
North Carolina,NC,3.219,3.569,3.917,3.521,U.S Dollar,US Gallon,2021-11-18
North Dakota,ND,3.206,3.402,3.637,3.568,U.S Dollar,US Gallon,2021-11-18
Nebraska,NE,3.209,3.317,3.659,3.453,U.S Dollar,US Gallon,2021-11-18
New Hampshire,NH,3.371,3.663,3.937,3.528,U.S Dollar,US Gallon,2021-11-18
New Jersey,NJ,3.454,3.815,3.99,3.707,U.S Dollar,US Gallon,2021-11-18
New Mexico,NM,3.357,3.661,3.922,3.635,U.S Dollar,US Gallon,2021-11-18
Nevada,NV,3.985,4.2,4.384,3.978,U.S Dollar,US Gallon,2021-11-18
New York,NY,3.567,3.859,4.093,3.757,U.S Dollar,US Gallon,2021-11-18
Ohio,OH,3.247,3.573,3.902,3.697,U.S Dollar,US Gallon,2021-11-18
Oklahoma,OK,2.992,3.257,3.474,3.281,U.S Dollar,US Gallon,2021-11-18
Oregon,OR,3.788,3.953,4.147,3.803,U.S Dollar,US Gallon,2021-11-18
Pennsylvania,PA,3.604,3.922,4.208,3.985,U.S Dollar,US Gallon,2021-11-18
Rhode Island,RI,3.425,3.759,3.996,3.602,U.S Dollar,US Gallon,2021-11-18
South Carolina,SC,3.127,3.481,3.806,3.436,U.S Dollar,US Gallon,2021-11-18
South Dakota,SD,3.302,3.408,3.758,3.534,U.S Dollar,US Gallon,2021-11-18
Tennessee,TN,3.128,3.464,3.8,3.455,U.S Dollar,US Gallon,2021-11-18
Texas,TX,3.035,3.365,3.658,3.304,U.S Dollar,US Gallon,2021-11-18
Utah,UT,3.706,3.899,4.091,4.06,U.S Dollar,US Gallon,2021-11-18
Virginia,VA,3.27,3.647,3.964,3.557,U.S Dollar,US Gallon,2021-11-18
Vermont,VT,3.44,3.698,3.949,3.62,U.S Dollar,US Gallon,2021-11-18
Washington,WA,3.874,4.099,4.269,3.868,U.S Dollar,US Gallon,2021-11-18
Wisconsin,WI,3.13,3.469,3.845,3.445,U.S Dollar,US Gallon,2021-11-18
West Virginia,WV,3.336,3.615,3.911,3.692,U.S Dollar,US Gallon,2021-11-18
Wyoming,WY,3.487,3.697,3.943,3.772,U.S Dollar,US Gallon,2021-11-18
