State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.599,4.825,4.99,4.772,U.S Dollar,US Gallon,2023-10-09
Alabama,AL,3.211,3.598,3.975,4.24,U.S Dollar,US Gallon,2023-10-09
Arkansas,AR,3.274,3.666,4.043,4.207,U.S Dollar,US Gallon,2023-10-09
Arizona,AZ,4.498,4.827,5.115,4.905,U.S Dollar,US Gallon,2023-10-09
California,CA,5.804,6.042,6.188,6.412,U.S Dollar,US Gallon,2023-10-09
Colorado,CO,3.791,4.169,4.459,4.398,U.S Dollar,US Gallon,2023-10-09
Connecticut,CT,3.732,4.279,4.671,4.598,U.S Dollar,US Gallon,2023-10-09
District of Columbia,DC,3.781,4.284,4.758,4.652,U.S Dollar,US Gallon,2023-10-09
Delaware,DE,3.224,3.768,4.064,4.257,U.S Dollar,US Gallon,2023-10-09
Florida,FL,3.464,3.87,4.201,4.445,U.S Dollar,US Gallon,2023-10-09
Georgia,GA,3.146,3.56,3.957,4.158,U.S Dollar,US Gallon,2023-10-09
Hawaii,HI,4.843,5.054,5.306,5.774,U.S Dollar,US Gallon,2023-10-09
Iowa,IA,3.387,3.744,4.156,4.266,U.S Dollar,US Gallon,2023-10-09
Idaho,ID,4.053,4.25,4.51,4.774,U.S Dollar,US Gallon,2023-10-09
Illinois,IL,3.687,4.188,4.617,4.29,U.S Dollar,US Gallon,2023-10-09
Indiana,IN,3.434,3.945,4.398,4.439,U.S Dollar,US Gallon,2023-10-09
Kansas,KS,3.511,3.82,4.129,4.276,U.S Dollar,US Gallon,2023-10-09
Kentucky,KY,3.306,3.781,4.192,4.28,U.S Dollar,US Gallon,2023-10-09
Louisiana,LA,3.226,3.587,3.956,4.143,U.S Dollar,US Gallon,2023-10-09
Massachusetts,MA,3.696,4.221,4.581,4.523,U.S Dollar,US Gallon,2023-10-09
Maryland,MD,3.434,3.984,4.288,4.338,U.S Dollar,US Gallon,2023-10-09
Maine,ME,3.704,4.132,4.545,4.508,U.S Dollar,US Gallon,2023-10-09
Michigan,MI,3.579,4.098,4.591,4.362,U.S Dollar,US Gallon,2023-10-09
Minnesota,MN,3.604,3.954,4.335,4.354,U.S Dollar,US Gallon,2023-10-09
Missouri,MO,3.387,3.721,4.045,4.157,U.S Dollar,US Gallon,2023-10-09
Mississippi,MS,3.146,3.521,3.884,4.071,U.S Dollar,US Gallon,2023-10-09
Montana,MT,4.001,4.3,4.596,4.683,U.S Dollar,US Gallon,2023-10-09
North Carolina,NC,3.353,3.749,4.124,4.291,U.S Dollar,US Gallon,2023-10-09
North Dakota,ND,3.748,4.073,4.46,4.384,U.S Dollar,US Gallon,2023-10-09
Nebraska,NE,3.6,3.826,4.255,4.264,U.S Dollar,US Gallon,2023-10-09
New Hampshire,NH,3.606,4.068,4.486,4.42,U.S Dollar,US Gallon,2023-10-09
New Jersey,NJ,3.538,4.125,4.42,4.494,U.S Dollar,US Gallon,2023-10-09
New Mexico,NM,3.612,3.971,4.256,4.375,U.S Dollar,US Gallon,2023-10-09
Nevada,NV,4.919,5.197,5.434,5.197,U.S Dollar,US Gallon,2023-10-09
New York,NY,3.854,4.336,4.715,4.729,U.S Dollar,US Gallon,2023-10-09
Ohio,OH,3.276,3.736,4.199,4.331,U.S Dollar,US Gallon,2023-10-09
Oklahoma,OK,3.407,3.735,4.017,4.171,U.S Dollar,US Gallon,2023-10-09
Oregon,OR,4.645,4.872,5.073,5.108,U.S Dollar,US Gallon,2023-10-09
Pennsylvania,PA,3.825,4.229,4.553,4.804,U.S Dollar,US Gallon,2023-10-09
Rhode Island,RI,3.638,4.257,4.591,4.516,U.S Dollar,US Gallon,2023-10-09
South Carolina,SC,3.207,3.591,3.961,4.251,U.S Dollar,US Gallon,2023-10-09
South Dakota,SD,3.682,3.926,4.371,4.4,U.S Dollar,US Gallon,2023-10-09
Tennessee,TN,3.244,3.638,4.008,4.227,U.S Dollar,US Gallon,2023-10-09
Texas,TX,3.208,3.597,3.934,4.037,U.S Dollar,US Gallon,2023-10-09
Utah,UT,4.041,4.278,4.493,4.669,U.S Dollar,US Gallon,2023-10-09
Virginia,VA,3.461,3.888,4.249,4.34,U.S Dollar,US Gallon,2023-10-09
Vermont,VT,3.756,4.198,4.598,4.54,U.S Dollar,US Gallon,2023-10-09
Washington,WA,5.022,5.265,5.458,5.608,U.S Dollar,US Gallon,2023-10-09
Wisconsin,WI,3.311,3.761,4.196,4.121,U.S Dollar,US Gallon,2023-10-09
West Virginia,WV,3.52,3.869,4.21,4.287,U.S Dollar,US Gallon,2023-10-09
Wyoming,WY,3.813,4.062,4.355,4.599,U.S Dollar,US Gallon,2023-10-09
