State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.338,4.524,4.777,3.95,U.S Dollar,US Gallon,2024-04-12
Alabama,AL,3.247,3.656,4.038,3.856,U.S Dollar,US Gallon,2024-04-12
Arkansas,AR,3.183,3.574,3.954,3.738,U.S Dollar,US Gallon,2024-04-12
Arizona,AZ,4.136,4.462,4.757,4.096,U.S Dollar,US Gallon,2024-04-12
California,CA,5.438,5.633,5.798,5.448,U.S Dollar,US Gallon,2024-04-12
Colorado,CO,3.081,3.453,3.765,3.689,U.S Dollar,US Gallon,2024-04-12
Connecticut,CT,3.477,3.994,4.394,4.218,U.S Dollar,US Gallon,2024-04-12
District of Columbia,DC,3.733,4.377,4.707,4.384,U.S Dollar,US Gallon,2024-04-12
Delaware,DE,3.375,3.859,4.173,3.994,U.S Dollar,US Gallon,2024-04-12
Florida,FL,3.549,3.965,4.279,3.96,U.S Dollar,US Gallon,2024-04-12
Georgia,GA,3.428,3.85,4.244,3.99,U.S Dollar,US Gallon,2024-04-12
Hawaii,HI,4.744,4.95,5.204,5.591,U.S Dollar,US Gallon,2024-04-12
Iowa,IA,3.347,3.645,4.07,3.779,U.S Dollar,US Gallon,2024-04-12
Idaho,ID,3.863,4.095,4.344,4.08,U.S Dollar,US Gallon,2024-04-12
Illinois,IL,3.998,4.503,4.937,4.144,U.S Dollar,US Gallon,2024-04-12
Indiana,IN,3.625,4.125,4.582,4.077,U.S Dollar,US Gallon,2024-04-12
Kansas,KS,3.27,3.588,3.888,3.708,U.S Dollar,US Gallon,2024-04-12
Kentucky,KY,3.349,3.817,4.221,3.859,U.S Dollar,US Gallon,2024-04-12
Louisiana,LA,3.18,3.583,3.945,3.741,U.S Dollar,US Gallon,2024-04-12
Massachusetts,MA,3.348,3.885,4.255,4.219,U.S Dollar,US Gallon,2024-04-12
Maryland,MD,3.677,4.208,4.509,4.099,U.S Dollar,US Gallon,2024-04-12
Maine,ME,3.409,3.828,4.23,4.274,U.S Dollar,US Gallon,2024-04-12
Michigan,MI,3.686,4.148,4.643,4.101,U.S Dollar,US Gallon,2024-04-12
Minnesota,MN,3.317,3.663,4.066,3.821,U.S Dollar,US Gallon,2024-04-12
Missouri,MO,3.356,3.688,3.99,3.718,U.S Dollar,US Gallon,2024-04-12
Mississippi,MS,3.103,3.504,3.873,3.706,U.S Dollar,US Gallon,2024-04-12
Montana,MT,3.593,3.897,4.215,4.043,U.S Dollar,US Gallon,2024-04-12
North Carolina,NC,3.357,3.768,4.139,3.961,U.S Dollar,US Gallon,2024-04-12
North Dakota,ND,3.417,3.743,4.056,3.815,U.S Dollar,US Gallon,2024-04-12
Nebraska,NE,3.407,3.583,4.066,3.744,U.S Dollar,US Gallon,2024-04-12
New Hampshire,NH,3.311,3.76,4.173,4.195,U.S Dollar,US Gallon,2024-04-12
New Jersey,NJ,3.325,3.854,4.123,3.982,U.S Dollar,US Gallon,2024-04-12
New Mexico,NM,3.303,3.681,3.973,3.817,U.S Dollar,US Gallon,2024-04-12
Nevada,NV,4.628,4.88,5.116,4.231,U.S Dollar,US Gallon,2024-04-12
New York,NY,3.493,3.975,4.357,4.395,U.S Dollar,US Gallon,2024-04-12
Ohio,OH,3.447,3.912,4.376,4.032,U.S Dollar,US Gallon,2024-04-12
Oklahoma,OK,3.247,3.592,3.865,3.588,U.S Dollar,US Gallon,2024-04-12
Oregon,OR,4.432,4.642,4.874,4.293,U.S Dollar,US Gallon,2024-04-12
Pennsylvania,PA,3.72,4.098,4.418,4.492,U.S Dollar,US Gallon,2024-04-12
Rhode Island,RI,3.354,3.955,4.309,4.287,U.S Dollar,US Gallon,2024-04-12
South Carolina,SC,3.282,3.695,4.048,3.825,U.S Dollar,US Gallon,2024-04-12
South Dakota,SD,3.39,3.532,3.958,3.714,U.S Dollar,US Gallon,2024-04-12
Tennessee,TN,3.298,3.712,4.069,3.845,U.S Dollar,US Gallon,2024-04-12
Texas,TX,3.217,3.625,3.968,3.648,U.S Dollar,US Gallon,2024-04-12
Utah,UT,3.888,4.121,4.339,3.936,U.S Dollar,US Gallon,2024-04-12
Virginia,VA,3.498,3.926,4.28,4.007,U.S Dollar,US Gallon,2024-04-12
Vermont,VT,3.399,3.921,4.303,4.142,U.S Dollar,US Gallon,2024-04-12
Washington,WA,4.663,4.901,5.126,4.724,U.S Dollar,US Gallon,2024-04-12
Wisconsin,WI,3.378,3.845,4.275,3.792,U.S Dollar,US Gallon,2024-04-12
West Virginia,WV,3.517,3.902,4.274,4.006,U.S Dollar,US Gallon,2024-04-12
Wyoming,WY,3.369,3.623,3.898,3.874,U.S Dollar,US Gallon,2024-04-12
