State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.95,4.139,4.333,4.351,U.S Dollar,US Gallon,2023-12-01
Alabama,AL,2.884,3.303,3.688,3.939,U.S Dollar,US Gallon,2023-12-01
Arkansas,AR,2.825,3.217,3.59,3.891,U.S Dollar,US Gallon,2023-12-01
Arizona,AZ,3.428,3.703,3.989,4.242,U.S Dollar,US Gallon,2023-12-01
California,CA,4.832,5.053,5.21,5.793,U.S Dollar,US Gallon,2023-12-01
Colorado,CO,3.006,3.384,3.678,4.027,U.S Dollar,US Gallon,2023-12-01
Connecticut,CT,3.38,3.968,4.374,4.468,U.S Dollar,US Gallon,2023-12-01
District of Columbia,DC,3.477,4.054,4.475,4.427,U.S Dollar,US Gallon,2023-12-01
Delaware,DE,3.119,3.647,3.946,4.154,U.S Dollar,US Gallon,2023-12-01
Florida,FL,3.163,3.567,3.896,3.997,U.S Dollar,US Gallon,2023-12-01
Georgia,GA,2.955,3.362,3.747,3.984,U.S Dollar,US Gallon,2023-12-01
Hawaii,HI,4.713,4.943,5.18,5.709,U.S Dollar,US Gallon,2023-12-01
Iowa,IA,2.918,3.233,3.72,4.034,U.S Dollar,US Gallon,2023-12-01
Idaho,ID,3.58,3.807,4.033,4.4,U.S Dollar,US Gallon,2023-12-01
Illinois,IL,3.417,3.915,4.348,4.201,U.S Dollar,US Gallon,2023-12-01
Indiana,IN,3.066,3.57,4.029,4.281,U.S Dollar,US Gallon,2023-12-01
Kansas,KS,2.89,3.185,3.494,3.988,U.S Dollar,US Gallon,2023-12-01
Kentucky,KY,2.957,3.432,3.842,3.996,U.S Dollar,US Gallon,2023-12-01
Louisiana,LA,2.804,3.209,3.596,3.795,U.S Dollar,US Gallon,2023-12-01
Massachusetts,MA,3.384,3.969,4.301,4.375,U.S Dollar,US Gallon,2023-12-01
Maryland,MD,3.225,3.781,4.079,4.227,U.S Dollar,US Gallon,2023-12-01
Maine,ME,3.366,3.789,4.195,4.41,U.S Dollar,US Gallon,2023-12-01
Michigan,MI,3.116,3.613,4.111,4.21,U.S Dollar,US Gallon,2023-12-01
Minnesota,MN,3.046,3.384,3.792,4.211,U.S Dollar,US Gallon,2023-12-01
Missouri,MO,2.808,3.144,3.466,3.867,U.S Dollar,US Gallon,2023-12-01
Mississippi,MS,2.76,3.156,3.517,3.764,U.S Dollar,US Gallon,2023-12-01
Montana,MT,3.178,3.475,3.779,3.988,U.S Dollar,US Gallon,2023-12-01
North Carolina,NC,3.039,3.454,3.836,4.088,U.S Dollar,US Gallon,2023-12-01
North Dakota,ND,3.096,3.394,3.764,4.206,U.S Dollar,US Gallon,2023-12-01
Nebraska,NE,3.032,3.248,3.679,3.996,U.S Dollar,US Gallon,2023-12-01
New Hampshire,NH,3.25,3.729,4.144,4.273,U.S Dollar,US Gallon,2023-12-01
New Jersey,NJ,3.273,3.888,4.164,4.331,U.S Dollar,US Gallon,2023-12-01
New Mexico,NM,3.077,3.469,3.735,4.134,U.S Dollar,US Gallon,2023-12-01
Nevada,NV,4.133,4.402,4.641,4.581,U.S Dollar,US Gallon,2023-12-01
New York,NY,3.554,4.065,4.44,4.605,U.S Dollar,US Gallon,2023-12-01
Ohio,OH,2.949,3.432,3.893,4.206,U.S Dollar,US Gallon,2023-12-01
Oklahoma,OK,2.764,3.085,3.353,3.825,U.S Dollar,US Gallon,2023-12-01
Oregon,OR,4.014,4.246,4.465,4.634,U.S Dollar,US Gallon,2023-12-01
Pennsylvania,PA,3.573,3.98,4.298,4.683,U.S Dollar,US Gallon,2023-12-01
Rhode Island,RI,3.315,3.971,4.283,4.404,U.S Dollar,US Gallon,2023-12-01
South Carolina,SC,2.94,3.356,3.716,3.925,U.S Dollar,US Gallon,2023-12-01
South Dakota,SD,3.149,3.313,3.802,4.023,U.S Dollar,US Gallon,2023-12-01
Tennessee,TN,2.917,3.334,3.707,3.946,U.S Dollar,US Gallon,2023-12-01
Texas,TX,2.753,3.183,3.519,3.658,U.S Dollar,US Gallon,2023-12-01
Utah,UT,3.12,3.35,3.543,4.085,U.S Dollar,US Gallon,2023-12-01
Virginia,VA,3.118,3.573,3.929,4.134,U.S Dollar,US Gallon,2023-12-01
Vermont,VT,3.444,3.978,4.39,4.424,U.S Dollar,US Gallon,2023-12-01
Washington,WA,4.349,4.605,4.81,5.179,U.S Dollar,US Gallon,2023-12-01
Wisconsin,WI,2.937,3.409,3.841,3.931,U.S Dollar,US Gallon,2023-12-01
West Virginia,WV,3.236,3.594,3.952,4.173,U.S Dollar,US Gallon,2023-12-01
Wyoming,WY,3.14,3.424,3.676,4.278,U.S Dollar,US Gallon,2023-12-01
