State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,5.007,5.239,5.409,5.632,U.S Dollar,US Gallon,2022-08-06
Alabama,AL,3.67,4.077,4.439,4.899,U.S Dollar,US Gallon,2022-08-06
Arkansas,AR,3.637,4.03,4.364,4.828,U.S Dollar,US Gallon,2022-08-06
Arizona,AZ,4.328,4.639,4.905,5.18,U.S Dollar,US Gallon,2022-08-06
California,CA,5.473,5.698,5.836,6.346,U.S Dollar,US Gallon,2022-08-06
Colorado,CO,4.207,4.582,4.872,5.043,U.S Dollar,US Gallon,2022-08-06
Connecticut,CT,4.261,4.793,5.152,5.399,U.S Dollar,US Gallon,2022-08-06
District of Columbia,DC,4.278,4.865,5.191,5.415,U.S Dollar,US Gallon,2022-08-06
Delaware,DE,3.959,4.431,4.703,4.992,U.S Dollar,US Gallon,2022-08-06
Florida,FL,3.808,4.246,4.564,5.016,U.S Dollar,US Gallon,2022-08-06
Georgia,GA,3.647,4.067,4.435,4.91,U.S Dollar,US Gallon,2022-08-06
Hawaii,HI,5.424,5.635,5.849,6.095,U.S Dollar,US Gallon,2022-08-06
Iowa,IA,3.704,3.997,4.408,4.818,U.S Dollar,US Gallon,2022-08-06
Idaho,ID,4.812,5.051,5.274,5.38,U.S Dollar,US Gallon,2022-08-06
Illinois,IL,4.457,4.963,5.34,5.308,U.S Dollar,US Gallon,2022-08-06
Indiana,IN,3.989,4.415,4.752,5.421,U.S Dollar,US Gallon,2022-08-06
Kansas,KS,3.703,3.988,4.296,4.767,U.S Dollar,US Gallon,2022-08-06
Kentucky,KY,3.693,4.115,4.452,5.054,U.S Dollar,US Gallon,2022-08-06
Louisiana,LA,3.708,4.105,4.455,4.789,U.S Dollar,US Gallon,2022-08-06
Massachusetts,MA,4.399,4.909,5.198,5.489,U.S Dollar,US Gallon,2022-08-06
Maryland,MD,4.059,4.577,4.84,5.095,U.S Dollar,US Gallon,2022-08-06
Maine,ME,4.492,4.91,5.214,5.481,U.S Dollar,US Gallon,2022-08-06
Michigan,MI,4.056,4.519,4.87,5.433,U.S Dollar,US Gallon,2022-08-06
Minnesota,MN,4.01,4.386,4.745,5.133,U.S Dollar,US Gallon,2022-08-06
Missouri,MO,3.698,4.041,4.359,4.768,U.S Dollar,US Gallon,2022-08-06
Mississippi,MS,3.666,4.042,4.394,4.803,U.S Dollar,US Gallon,2022-08-06
Montana,MT,4.318,4.62,4.874,4.988,U.S Dollar,US Gallon,2022-08-06
North Carolina,NC,3.778,4.182,4.53,5.061,U.S Dollar,US Gallon,2022-08-06
North Dakota,ND,4.001,4.318,4.701,4.92,U.S Dollar,US Gallon,2022-08-06
Nebraska,NE,3.918,4.09,4.551,4.843,U.S Dollar,US Gallon,2022-08-06
New Hampshire,NH,4.257,4.745,5.061,5.435,U.S Dollar,US Gallon,2022-08-06
New Jersey,NJ,4.313,4.873,5.123,5.303,U.S Dollar,US Gallon,2022-08-06
New Mexico,NM,3.852,4.189,4.455,4.943,U.S Dollar,US Gallon,2022-08-06
Nevada,NV,5.002,5.263,5.457,5.286,U.S Dollar,US Gallon,2022-08-06
New York,NY,4.448,4.895,5.219,5.644,U.S Dollar,US Gallon,2022-08-06
Ohio,OH,3.771,4.204,4.544,5.365,U.S Dollar,US Gallon,2022-08-06
Oklahoma,OK,3.65,3.985,4.224,4.663,U.S Dollar,US Gallon,2022-08-06
Oregon,OR,4.952,5.204,5.414,5.894,U.S Dollar,US Gallon,2022-08-06
Pennsylvania,PA,4.409,4.797,5.067,5.547,U.S Dollar,US Gallon,2022-08-06
Rhode Island,RI,4.322,4.904,5.174,5.442,U.S Dollar,US Gallon,2022-08-06
South Carolina,SC,3.618,4.018,4.35,4.815,U.S Dollar,US Gallon,2022-08-06
South Dakota,SD,4.071,4.265,4.744,4.948,U.S Dollar,US Gallon,2022-08-06
Tennessee,TN,3.655,4.052,4.409,4.893,U.S Dollar,US Gallon,2022-08-06
Texas,TX,3.59,3.975,4.306,4.652,U.S Dollar,US Gallon,2022-08-06
Utah,UT,4.739,4.964,5.159,5.102,U.S Dollar,US Gallon,2022-08-06
Virginia,VA,3.873,4.335,4.656,5.064,U.S Dollar,US Gallon,2022-08-06
Vermont,VT,4.431,4.923,5.331,5.184,U.S Dollar,US Gallon,2022-08-06
Washington,WA,4.891,5.154,5.334,5.826,U.S Dollar,US Gallon,2022-08-06
Wisconsin,WI,3.762,4.192,4.595,4.88,U.S Dollar,US Gallon,2022-08-06
West Virginia,WV,4.181,4.481,4.736,5.381,U.S Dollar,US Gallon,2022-08-06
Wyoming,WY,4.275,4.502,4.762,5.16,U.S Dollar,US Gallon,2022-08-06
