State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.626,4.846,5.044,4.801,U.S Dollar,US Gallon,2023-09-29
Alabama,AL,3.335,3.73,4.106,4.302,U.S Dollar,US Gallon,2023-09-29
Arkansas,AR,3.386,3.788,4.147,4.246,U.S Dollar,US Gallon,2023-09-29
Arizona,AZ,4.694,5,5.284,4.997,U.S Dollar,US Gallon,2023-09-29
California,CA,6.079,6.276,6.437,6.44,U.S Dollar,US Gallon,2023-09-29
Colorado,CO,3.897,4.284,4.579,4.456,U.S Dollar,US Gallon,2023-09-29
Connecticut,CT,3.814,4.338,4.719,4.617,U.S Dollar,US Gallon,2023-09-29
District of Columbia,DC,3.92,4.496,4.878,4.641,U.S Dollar,US Gallon,2023-09-29
Delaware,DE,3.408,3.933,4.23,4.331,U.S Dollar,US Gallon,2023-09-29
Florida,FL,3.514,3.897,4.217,4.504,U.S Dollar,US Gallon,2023-09-29
Georgia,GA,3.261,3.684,4.075,4.23,U.S Dollar,US Gallon,2023-09-29
Hawaii,HI,4.885,5.098,5.337,5.821,U.S Dollar,US Gallon,2023-09-29
Iowa,IA,3.623,3.965,4.383,4.308,U.S Dollar,US Gallon,2023-09-29
Idaho,ID,4.143,4.352,4.593,4.857,U.S Dollar,US Gallon,2023-09-29
Illinois,IL,3.838,4.342,4.774,4.324,U.S Dollar,US Gallon,2023-09-29
Indiana,IN,3.647,4.153,4.606,4.48,U.S Dollar,US Gallon,2023-09-29
Kansas,KS,3.627,3.931,4.255,4.303,U.S Dollar,US Gallon,2023-09-29
Kentucky,KY,3.424,3.886,4.297,4.293,U.S Dollar,US Gallon,2023-09-29
Louisiana,LA,3.334,3.706,4.071,4.197,U.S Dollar,US Gallon,2023-09-29
Massachusetts,MA,3.756,4.287,4.627,4.543,U.S Dollar,US Gallon,2023-09-29
Maryland,MD,3.54,4.092,4.385,4.424,U.S Dollar,US Gallon,2023-09-29
Maine,ME,3.787,4.2,4.599,4.516,U.S Dollar,US Gallon,2023-09-29
Michigan,MI,3.675,4.144,4.631,4.406,U.S Dollar,US Gallon,2023-09-29
Minnesota,MN,3.785,4.109,4.504,4.388,U.S Dollar,US Gallon,2023-09-29
Missouri,MO,3.534,3.854,4.183,4.202,U.S Dollar,US Gallon,2023-09-29
Mississippi,MS,3.246,3.624,3.977,4.114,U.S Dollar,US Gallon,2023-09-29
Montana,MT,4.147,4.443,4.73,4.718,U.S Dollar,US Gallon,2023-09-29
North Carolina,NC,3.449,3.842,4.22,4.327,U.S Dollar,US Gallon,2023-09-29
North Dakota,ND,3.861,4.215,4.527,4.393,U.S Dollar,US Gallon,2023-09-29
Nebraska,NE,3.732,3.931,4.367,4.291,U.S Dollar,US Gallon,2023-09-29
New Hampshire,NH,3.681,4.117,4.528,4.434,U.S Dollar,US Gallon,2023-09-29
New Jersey,NJ,3.658,4.225,4.502,4.537,U.S Dollar,US Gallon,2023-09-29
New Mexico,NM,3.753,4.117,4.401,4.44,U.S Dollar,US Gallon,2023-09-29
Nevada,NV,5.216,5.452,5.702,5.283,U.S Dollar,US Gallon,2023-09-29
New York,NY,3.902,4.379,4.751,4.747,U.S Dollar,US Gallon,2023-09-29
Ohio,OH,3.446,3.907,4.362,4.385,U.S Dollar,US Gallon,2023-09-29
Oklahoma,OK,3.606,3.934,4.201,4.24,U.S Dollar,US Gallon,2023-09-29
Oregon,OR,4.762,4.935,5.15,5.2,U.S Dollar,US Gallon,2023-09-29
Pennsylvania,PA,3.892,4.292,4.603,4.827,U.S Dollar,US Gallon,2023-09-29
Rhode Island,RI,3.729,4.356,4.677,4.536,U.S Dollar,US Gallon,2023-09-29
South Carolina,SC,3.331,3.729,4.094,4.297,U.S Dollar,US Gallon,2023-09-29
South Dakota,SD,3.812,3.969,4.458,4.403,U.S Dollar,US Gallon,2023-09-29
Tennessee,TN,3.333,3.734,4.101,4.292,U.S Dollar,US Gallon,2023-09-29
Texas,TX,3.372,3.78,4.112,4.104,U.S Dollar,US Gallon,2023-09-29
Utah,UT,4.168,4.403,4.608,4.799,U.S Dollar,US Gallon,2023-09-29
Virginia,VA,3.542,3.966,4.314,4.364,U.S Dollar,US Gallon,2023-09-29
Vermont,VT,3.805,4.237,4.637,4.535,U.S Dollar,US Gallon,2023-09-29
Washington,WA,5.121,5.337,5.54,5.696,U.S Dollar,US Gallon,2023-09-29
Wisconsin,WI,3.503,3.941,4.386,4.156,U.S Dollar,US Gallon,2023-09-29
West Virginia,WV,3.595,3.934,4.277,4.304,U.S Dollar,US Gallon,2023-09-29
Wyoming,WY,3.902,4.146,4.439,4.632,U.S Dollar,US Gallon,2023-09-29
