State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.281,4.429,4.617,4.164,U.S Dollar,US Gallon,2023-06-29
Alabama,AL,3.105,3.499,3.875,3.639,U.S Dollar,US Gallon,2023-06-29
Arkansas,AR,3.119,3.505,3.872,3.637,U.S Dollar,US Gallon,2023-06-29
Arizona,AZ,3.927,4.242,4.525,4.084,U.S Dollar,US Gallon,2023-06-29
California,CA,4.827,5.034,5.186,5.045,U.S Dollar,US Gallon,2023-06-29
Colorado,CO,3.665,4.026,4.329,3.924,U.S Dollar,US Gallon,2023-06-29
Connecticut,CT,3.63,4.107,4.495,4.082,U.S Dollar,US Gallon,2023-06-29
District of Columbia,DC,3.7,4.309,4.654,4.24,U.S Dollar,US Gallon,2023-06-29
Delaware,DE,3.357,3.838,4.107,3.676,U.S Dollar,US Gallon,2023-06-29
Florida,FL,3.314,3.718,4.043,3.707,U.S Dollar,US Gallon,2023-06-29
Georgia,GA,3.238,3.636,4.02,3.747,U.S Dollar,US Gallon,2023-06-29
Hawaii,HI,4.727,4.93,5.203,5.72,U.S Dollar,US Gallon,2023-06-29
Iowa,IA,3.382,3.659,4.119,3.616,U.S Dollar,US Gallon,2023-06-29
Idaho,ID,3.973,4.176,4.415,3.975,U.S Dollar,US Gallon,2023-06-29
Illinois,IL,3.938,4.458,4.879,3.896,U.S Dollar,US Gallon,2023-06-29
Indiana,IN,3.396,3.897,4.338,3.931,U.S Dollar,US Gallon,2023-06-29
Kansas,KS,3.253,3.557,3.858,3.584,U.S Dollar,US Gallon,2023-06-29
Kentucky,KY,3.293,3.772,4.172,3.731,U.S Dollar,US Gallon,2023-06-29
Louisiana,LA,3.087,3.482,3.839,3.482,U.S Dollar,US Gallon,2023-06-29
Massachusetts,MA,3.55,4.074,4.402,4.196,U.S Dollar,US Gallon,2023-06-29
Maryland,MD,3.448,3.978,4.232,3.768,U.S Dollar,US Gallon,2023-06-29
Maine,ME,3.61,4.011,4.409,4.166,U.S Dollar,US Gallon,2023-06-29
Michigan,MI,3.566,4.015,4.49,3.891,U.S Dollar,US Gallon,2023-06-29
Minnesota,MN,3.453,3.754,4.15,3.739,U.S Dollar,US Gallon,2023-06-29
Missouri,MO,3.28,3.61,3.925,3.512,U.S Dollar,US Gallon,2023-06-29
Mississippi,MS,2.978,3.372,3.722,3.498,U.S Dollar,US Gallon,2023-06-29
Montana,MT,3.71,4.02,4.302,4.122,U.S Dollar,US Gallon,2023-06-29
North Carolina,NC,3.251,3.641,3.988,3.701,U.S Dollar,US Gallon,2023-06-29
North Dakota,ND,3.481,3.793,4.099,3.828,U.S Dollar,US Gallon,2023-06-29
Nebraska,NE,3.35,3.547,4.01,3.583,U.S Dollar,US Gallon,2023-06-29
New Hampshire,NH,3.497,3.921,4.33,4.097,U.S Dollar,US Gallon,2023-06-29
New Jersey,NJ,3.473,4.001,4.264,3.696,U.S Dollar,US Gallon,2023-06-29
New Mexico,NM,3.457,3.809,4.095,3.883,U.S Dollar,US Gallon,2023-06-29
Nevada,NV,4.206,4.461,4.693,4.211,U.S Dollar,US Gallon,2023-06-29
New York,NY,3.689,4.144,4.492,4.438,U.S Dollar,US Gallon,2023-06-29
Ohio,OH,3.345,3.807,4.243,3.785,U.S Dollar,US Gallon,2023-06-29
Oklahoma,OK,3.222,3.553,3.807,3.48,U.S Dollar,US Gallon,2023-06-29
Oregon,OR,4.635,4.854,5.052,4.439,U.S Dollar,US Gallon,2023-06-29
Pennsylvania,PA,3.634,4.008,4.279,4.292,U.S Dollar,US Gallon,2023-06-29
Rhode Island,RI,3.52,4.113,4.453,4.191,U.S Dollar,US Gallon,2023-06-29
South Carolina,SC,3.172,3.569,3.932,3.604,U.S Dollar,US Gallon,2023-06-29
South Dakota,SD,3.507,3.647,4.13,3.704,U.S Dollar,US Gallon,2023-06-29
Tennessee,TN,3.105,3.513,3.859,3.606,U.S Dollar,US Gallon,2023-06-29
Texas,TX,3.185,3.588,3.915,3.385,U.S Dollar,US Gallon,2023-06-29
Utah,UT,3.974,4.204,4.41,3.76,U.S Dollar,US Gallon,2023-06-29
Virginia,VA,3.301,3.717,4.031,3.714,U.S Dollar,US Gallon,2023-06-29
Vermont,VT,3.607,4.032,4.449,3.943,U.S Dollar,US Gallon,2023-06-29
Washington,WA,4.987,5.191,5.399,4.947,U.S Dollar,US Gallon,2023-06-29
Wisconsin,WI,3.429,3.89,4.306,3.61,U.S Dollar,US Gallon,2023-06-29
West Virginia,WV,3.403,3.728,4.02,3.819,U.S Dollar,US Gallon,2023-06-29
Wyoming,WY,3.622,3.88,4.147,4.14,U.S Dollar,US Gallon,2023-06-29
