State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.654,4.811,4.998,5.157,U.S Dollar,US Gallon,2022-09-18
Alabama,AL,3.252,3.634,4.02,4.728,U.S Dollar,US Gallon,2022-09-18
Arkansas,AR,3.196,3.55,3.896,4.677,U.S Dollar,US Gallon,2022-09-18
Arizona,AZ,3.978,4.257,4.539,4.949,U.S Dollar,US Gallon,2022-09-18
California,CA,5.444,5.646,5.792,6.298,U.S Dollar,US Gallon,2022-09-18
Colorado,CO,3.67,4.012,4.302,4.725,U.S Dollar,US Gallon,2022-09-18
Connecticut,CT,3.47,4.036,4.42,5.085,U.S Dollar,US Gallon,2022-09-18
District of Columbia,DC,3.83,4.417,4.796,5.074,U.S Dollar,US Gallon,2022-09-18
Delaware,DE,3.343,3.852,4.109,4.641,U.S Dollar,US Gallon,2022-09-18
Florida,FL,3.415,3.82,4.133,4.747,U.S Dollar,US Gallon,2022-09-18
Georgia,GA,3.181,3.583,3.947,4.648,U.S Dollar,US Gallon,2022-09-18
Hawaii,HI,5.259,5.486,5.717,6.119,U.S Dollar,US Gallon,2022-09-18
Iowa,IA,3.466,3.714,4.183,4.814,U.S Dollar,US Gallon,2022-09-18
Idaho,ID,4.419,4.641,4.864,5.037,U.S Dollar,US Gallon,2022-09-18
Illinois,IL,3.922,4.406,4.804,5.155,U.S Dollar,US Gallon,2022-09-18
Indiana,IN,3.675,4.115,4.481,5.275,U.S Dollar,US Gallon,2022-09-18
Kansas,KS,3.406,3.685,3.999,4.738,U.S Dollar,US Gallon,2022-09-18
Kentucky,KY,3.284,3.676,4.037,4.842,U.S Dollar,US Gallon,2022-09-18
Louisiana,LA,3.148,3.507,3.869,4.577,U.S Dollar,US Gallon,2022-09-18
Massachusetts,MA,3.692,4.262,4.56,5.037,U.S Dollar,US Gallon,2022-09-18
Maryland,MD,3.459,3.986,4.272,4.738,U.S Dollar,US Gallon,2022-09-18
Maine,ME,3.687,4.095,4.451,5.064,U.S Dollar,US Gallon,2022-09-18
Michigan,MI,3.806,4.216,4.628,5.355,U.S Dollar,US Gallon,2022-09-18
Minnesota,MN,3.633,3.962,4.326,4.964,U.S Dollar,US Gallon,2022-09-18
Missouri,MO,3.326,3.634,3.936,4.731,U.S Dollar,US Gallon,2022-09-18
Mississippi,MS,3.112,3.483,3.841,4.578,U.S Dollar,US Gallon,2022-09-18
Montana,MT,3.929,4.203,4.489,4.898,U.S Dollar,US Gallon,2022-09-18
North Carolina,NC,3.365,3.738,4.096,4.726,U.S Dollar,US Gallon,2022-09-18
North Dakota,ND,3.646,3.979,4.364,4.821,U.S Dollar,US Gallon,2022-09-18
Nebraska,NE,3.51,3.727,4.163,4.809,U.S Dollar,US Gallon,2022-09-18
New Hampshire,NH,3.607,4.145,4.485,4.928,U.S Dollar,US Gallon,2022-09-18
New Jersey,NJ,3.609,4.212,4.459,4.897,U.S Dollar,US Gallon,2022-09-18
New Mexico,NM,3.561,3.898,4.178,4.794,U.S Dollar,US Gallon,2022-09-18
Nevada,NV,4.919,5.151,5.361,5.217,U.S Dollar,US Gallon,2022-09-18
New York,NY,3.788,4.266,4.607,5.141,U.S Dollar,US Gallon,2022-09-18
Ohio,OH,3.42,3.829,4.204,5.089,U.S Dollar,US Gallon,2022-09-18
Oklahoma,OK,3.363,3.681,3.908,4.631,U.S Dollar,US Gallon,2022-09-18
Oregon,OR,4.648,4.844,5.049,5.502,U.S Dollar,US Gallon,2022-09-18
Pennsylvania,PA,3.86,4.246,4.514,5.093,U.S Dollar,US Gallon,2022-09-18
Rhode Island,RI,3.572,4.183,4.477,4.909,U.S Dollar,US Gallon,2022-09-18
South Carolina,SC,3.266,3.648,3.998,4.731,U.S Dollar,US Gallon,2022-09-18
South Dakota,SD,3.664,3.828,4.272,4.79,U.S Dollar,US Gallon,2022-09-18
Tennessee,TN,3.233,3.608,3.978,4.675,U.S Dollar,US Gallon,2022-09-18
Texas,TX,3.178,3.559,3.887,4.542,U.S Dollar,US Gallon,2022-09-18
Utah,UT,4.248,4.467,4.668,4.845,U.S Dollar,US Gallon,2022-09-18
Virginia,VA,3.409,3.849,4.164,4.728,U.S Dollar,US Gallon,2022-09-18
Vermont,VT,3.831,4.409,4.799,4.991,U.S Dollar,US Gallon,2022-09-18
Washington,WA,4.629,4.868,5.061,5.5,U.S Dollar,US Gallon,2022-09-18
Wisconsin,WI,3.413,3.833,4.252,4.858,U.S Dollar,US Gallon,2022-09-18
West Virginia,WV,3.555,3.819,4.08,4.79,U.S Dollar,US Gallon,2022-09-18
Wyoming,WY,3.799,4.027,4.257,4.862,U.S Dollar,US Gallon,2022-09-18
