State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,5.49,5.745,5.914,6.046,U.S Dollar,US Gallon,2022-07-09
Alabama,AL,4.284,4.677,5.043,5.431,U.S Dollar,US Gallon,2022-07-09
Arkansas,AR,4.289,4.642,4.966,5.284,U.S Dollar,US Gallon,2022-07-09
Arizona,AZ,5.043,5.391,5.637,5.732,U.S Dollar,US Gallon,2022-07-09
California,CA,6.113,6.343,6.477,6.822,U.S Dollar,US Gallon,2022-07-09
Colorado,CO,4.865,5.212,5.503,5.461,U.S Dollar,US Gallon,2022-07-09
Connecticut,CT,4.661,5.163,5.509,5.908,U.S Dollar,US Gallon,2022-07-09
District of Columbia,DC,4.876,5.4,5.756,5.92,U.S Dollar,US Gallon,2022-07-09
Delaware,DE,4.597,5.049,5.315,5.606,U.S Dollar,US Gallon,2022-07-09
Florida,FL,4.434,4.863,5.18,5.533,U.S Dollar,US Gallon,2022-07-09
Georgia,GA,4.205,4.625,4.982,5.35,U.S Dollar,US Gallon,2022-07-09
Hawaii,HI,5.623,5.817,6.061,6.165,U.S Dollar,US Gallon,2022-07-09
Iowa,IA,4.511,4.707,5.202,5.309,U.S Dollar,US Gallon,2022-07-09
Idaho,ID,5.215,5.449,5.651,5.84,U.S Dollar,US Gallon,2022-07-09
Illinois,IL,5.173,5.672,6.042,5.738,U.S Dollar,US Gallon,2022-07-09
Indiana,IN,4.757,5.186,5.519,5.919,U.S Dollar,US Gallon,2022-07-09
Kansas,KS,4.481,4.772,5.069,5.272,U.S Dollar,US Gallon,2022-07-09
Kentucky,KY,4.401,4.822,5.159,5.642,U.S Dollar,US Gallon,2022-07-09
Louisiana,LA,4.25,4.629,4.969,5.214,U.S Dollar,US Gallon,2022-07-09
Massachusetts,MA,4.764,5.243,5.526,5.954,U.S Dollar,US Gallon,2022-07-09
Maryland,MD,4.637,5.142,5.42,5.629,U.S Dollar,US Gallon,2022-07-09
Maine,ME,4.861,5.26,5.561,5.926,U.S Dollar,US Gallon,2022-07-09
Michigan,MI,4.824,5.249,5.603,5.849,U.S Dollar,US Gallon,2022-07-09
Minnesota,MN,4.624,4.914,5.296,5.524,U.S Dollar,US Gallon,2022-07-09
Missouri,MO,4.427,4.755,5.065,5.287,U.S Dollar,US Gallon,2022-07-09
Mississippi,MS,4.213,4.582,4.927,5.203,U.S Dollar,US Gallon,2022-07-09
Montana,MT,4.893,5.178,5.461,5.868,U.S Dollar,US Gallon,2022-07-09
North Carolina,NC,4.341,4.741,5.099,5.531,U.S Dollar,US Gallon,2022-07-09
North Dakota,ND,4.593,4.925,5.293,5.498,U.S Dollar,US Gallon,2022-07-09
Nebraska,NE,4.602,4.769,5.224,5.275,U.S Dollar,US Gallon,2022-07-09
New Hampshire,NH,4.703,5.166,5.484,5.927,U.S Dollar,US Gallon,2022-07-09
New Jersey,NJ,4.734,5.288,5.519,5.811,U.S Dollar,US Gallon,2022-07-09
New Mexico,NM,4.516,4.857,5.124,5.44,U.S Dollar,US Gallon,2022-07-09
Nevada,NV,5.423,5.669,5.874,5.824,U.S Dollar,US Gallon,2022-07-09
New York,NY,4.817,5.25,5.577,6.077,U.S Dollar,US Gallon,2022-07-09
Ohio,OH,4.611,5.03,5.373,5.938,U.S Dollar,US Gallon,2022-07-09
Oklahoma,OK,4.437,4.765,4.993,5.151,U.S Dollar,US Gallon,2022-07-09
Oregon,OR,5.403,5.634,5.834,6.442,U.S Dollar,US Gallon,2022-07-09
Pennsylvania,PA,4.803,5.214,5.501,6.008,U.S Dollar,US Gallon,2022-07-09
Rhode Island,RI,4.73,5.282,5.568,6.021,U.S Dollar,US Gallon,2022-07-09
South Carolina,SC,4.205,4.602,4.946,5.363,U.S Dollar,US Gallon,2022-07-09
South Dakota,SD,4.692,4.852,5.315,5.365,U.S Dollar,US Gallon,2022-07-09
Tennessee,TN,4.316,4.716,5.081,5.453,U.S Dollar,US Gallon,2022-07-09
Texas,TX,4.26,4.656,4.975,5.085,U.S Dollar,US Gallon,2022-07-09
Utah,UT,5.203,5.417,5.618,5.602,U.S Dollar,US Gallon,2022-07-09
Virginia,VA,4.485,4.949,5.284,5.612,U.S Dollar,US Gallon,2022-07-09
Vermont,VT,4.77,5.295,5.662,5.824,U.S Dollar,US Gallon,2022-07-09
Washington,WA,5.374,5.608,5.793,6.405,U.S Dollar,US Gallon,2022-07-09
Wisconsin,WI,4.486,4.931,5.319,5.398,U.S Dollar,US Gallon,2022-07-09
West Virginia,WV,4.712,5.031,5.294,5.869,U.S Dollar,US Gallon,2022-07-09
Wyoming,WY,4.862,5.085,5.359,5.667,U.S Dollar,US Gallon,2022-07-09
