State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.719,3.881,4.075,3.512,U.S Dollar,US Gallon,2021-10-23
Alabama,AL,3.188,3.502,3.816,3.447,U.S Dollar,US Gallon,2021-10-23
Arkansas,AR,3.032,3.332,3.624,3.382,U.S Dollar,US Gallon,2021-10-23
Arizona,AZ,3.445,3.708,3.965,3.6,U.S Dollar,US Gallon,2021-10-23
California,CA,4.541,4.726,4.851,4.652,U.S Dollar,US Gallon,2021-10-23
Colorado,CO,3.521,3.856,4.141,3.49,U.S Dollar,US Gallon,2021-10-23
Connecticut,CT,3.502,3.78,3.998,3.666,U.S Dollar,US Gallon,2021-10-23
District of Columbia,DC,3.563,4.062,4.174,3.687,U.S Dollar,US Gallon,2021-10-23
Delaware,DE,3.339,3.691,3.938,3.573,U.S Dollar,US Gallon,2021-10-23
Florida,FL,3.313,3.652,3.957,3.517,U.S Dollar,US Gallon,2021-10-23
Georgia,GA,3.235,3.563,3.892,3.503,U.S Dollar,US Gallon,2021-10-23
Hawaii,HI,4.268,4.454,4.7,4.591,U.S Dollar,US Gallon,2021-10-23
Iowa,IA,3.142,3.272,3.689,3.432,U.S Dollar,US Gallon,2021-10-23
Idaho,ID,3.713,3.908,4.088,3.873,U.S Dollar,US Gallon,2021-10-23
Illinois,IL,3.568,3.909,4.301,3.626,U.S Dollar,US Gallon,2021-10-23
Indiana,IN,3.339,3.662,3.979,3.698,U.S Dollar,US Gallon,2021-10-23
Kansas,KS,3.083,3.33,3.575,3.382,U.S Dollar,US Gallon,2021-10-23
Kentucky,KY,3.1,3.415,3.725,3.382,U.S Dollar,US Gallon,2021-10-23
Louisiana,LA,3.149,3.454,3.76,3.32,U.S Dollar,US Gallon,2021-10-23
Massachusetts,MA,3.35,3.616,3.836,3.513,U.S Dollar,US Gallon,2021-10-23
Maryland,MD,3.355,3.744,4,3.585,U.S Dollar,US Gallon,2021-10-23
Maine,ME,3.368,3.655,3.905,3.529,U.S Dollar,US Gallon,2021-10-23
Michigan,MI,3.291,3.62,3.949,3.534,U.S Dollar,US Gallon,2021-10-23
Minnesota,MN,3.13,3.353,3.673,3.463,U.S Dollar,US Gallon,2021-10-23
Missouri,MO,3.057,3.301,3.571,3.326,U.S Dollar,US Gallon,2021-10-23
Mississippi,MS,3.06,3.357,3.655,3.284,U.S Dollar,US Gallon,2021-10-23
Montana,MT,3.405,3.661,3.907,3.67,U.S Dollar,US Gallon,2021-10-23
North Carolina,NC,3.242,3.565,3.913,3.509,U.S Dollar,US Gallon,2021-10-23
North Dakota,ND,3.186,3.397,3.632,3.492,U.S Dollar,US Gallon,2021-10-23
Nebraska,NE,3.168,3.276,3.629,3.419,U.S Dollar,US Gallon,2021-10-23
New Hampshire,NH,3.307,3.597,3.857,3.47,U.S Dollar,US Gallon,2021-10-23
New Jersey,NJ,3.44,3.778,3.963,3.679,U.S Dollar,US Gallon,2021-10-23
New Mexico,NM,3.304,3.599,3.866,3.54,U.S Dollar,US Gallon,2021-10-23
Nevada,NV,3.921,4.142,4.324,3.915,U.S Dollar,US Gallon,2021-10-23
New York,NY,3.527,3.809,4.044,3.711,U.S Dollar,US Gallon,2021-10-23
Ohio,OH,3.215,3.537,3.867,3.647,U.S Dollar,US Gallon,2021-10-23
Oklahoma,OK,3.018,3.28,3.501,3.296,U.S Dollar,US Gallon,2021-10-23
Oregon,OR,3.786,3.953,4.146,3.769,U.S Dollar,US Gallon,2021-10-23
Pennsylvania,PA,3.563,3.861,4.146,3.956,U.S Dollar,US Gallon,2021-10-23
Rhode Island,RI,3.362,3.668,3.901,3.544,U.S Dollar,US Gallon,2021-10-23
South Carolina,SC,3.15,3.494,3.821,3.42,U.S Dollar,US Gallon,2021-10-23
South Dakota,SD,3.285,3.39,3.719,3.493,U.S Dollar,US Gallon,2021-10-23
Tennessee,TN,3.161,3.49,3.808,3.44,U.S Dollar,US Gallon,2021-10-23
Texas,TX,3.032,3.351,3.644,3.285,U.S Dollar,US Gallon,2021-10-23
Utah,UT,3.688,3.887,4.072,3.84,U.S Dollar,US Gallon,2021-10-23
Virginia,VA,3.271,3.624,3.942,3.513,U.S Dollar,US Gallon,2021-10-23
Vermont,VT,3.382,3.624,3.869,3.566,U.S Dollar,US Gallon,2021-10-23
Washington,WA,3.877,4.094,4.263,3.845,U.S Dollar,US Gallon,2021-10-23
Wisconsin,WI,3.146,3.475,3.855,3.451,U.S Dollar,US Gallon,2021-10-23
West Virginia,WV,3.264,3.542,3.836,3.598,U.S Dollar,US Gallon,2021-10-23
Wyoming,WY,3.511,3.728,3.967,3.718,U.S Dollar,US Gallon,2021-10-23
