State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.965,4.131,4.324,4.169,U.S Dollar,US Gallon,2023-06-05
Alabama,AL,3.116,3.49,3.863,3.665,U.S Dollar,US Gallon,2023-06-05
Arkansas,AR,3.109,3.48,3.863,3.676,U.S Dollar,US Gallon,2023-06-05
Arizona,AZ,4.418,4.741,5.017,4.39,U.S Dollar,US Gallon,2023-06-05
California,CA,4.865,5.066,5.224,5.067,U.S Dollar,US Gallon,2023-06-05
Colorado,CO,3.462,3.825,4.12,3.938,U.S Dollar,US Gallon,2023-06-05
Connecticut,CT,3.641,4.111,4.495,4.152,U.S Dollar,US Gallon,2023-06-05
District of Columbia,DC,3.643,4.21,4.613,4.263,U.S Dollar,US Gallon,2023-06-05
Delaware,DE,3.395,3.852,4.138,3.691,U.S Dollar,US Gallon,2023-06-05
Florida,FL,3.355,3.745,4.07,3.752,U.S Dollar,US Gallon,2023-06-05
Georgia,GA,3.277,3.657,4.035,3.787,U.S Dollar,US Gallon,2023-06-05
Hawaii,HI,4.731,4.952,5.226,5.796,U.S Dollar,US Gallon,2023-06-05
Iowa,IA,3.353,3.648,4.111,3.667,U.S Dollar,US Gallon,2023-06-05
Idaho,ID,3.89,4.086,4.308,3.99,U.S Dollar,US Gallon,2023-06-05
Illinois,IL,3.877,4.371,4.795,3.974,U.S Dollar,US Gallon,2023-06-05
Indiana,IN,3.476,3.964,4.408,4.029,U.S Dollar,US Gallon,2023-06-05
Kansas,KS,3.246,3.531,3.853,3.64,U.S Dollar,US Gallon,2023-06-05
Kentucky,KY,3.325,3.777,4.163,3.803,U.S Dollar,US Gallon,2023-06-05
Louisiana,LA,3.1,3.476,3.832,3.508,U.S Dollar,US Gallon,2023-06-05
Massachusetts,MA,3.522,4.018,4.368,4.256,U.S Dollar,US Gallon,2023-06-05
Maryland,MD,3.44,3.951,4.222,3.811,U.S Dollar,US Gallon,2023-06-05
Maine,ME,3.549,3.936,4.342,4.256,U.S Dollar,US Gallon,2023-06-05
Michigan,MI,3.527,3.991,4.467,3.972,U.S Dollar,US Gallon,2023-06-05
Minnesota,MN,3.467,3.771,4.159,3.852,U.S Dollar,US Gallon,2023-06-05
Missouri,MO,3.184,3.487,3.807,3.582,U.S Dollar,US Gallon,2023-06-05
Mississippi,MS,2.962,3.326,3.685,3.525,U.S Dollar,US Gallon,2023-06-05
Montana,MT,3.639,3.923,4.184,4.12,U.S Dollar,US Gallon,2023-06-05
North Carolina,NC,3.349,3.73,4.086,3.737,U.S Dollar,US Gallon,2023-06-05
North Dakota,ND,3.451,3.741,4.074,3.928,U.S Dollar,US Gallon,2023-06-05
Nebraska,NE,3.322,3.559,4.016,3.665,U.S Dollar,US Gallon,2023-06-05
New Hampshire,NH,3.463,3.885,4.294,4.171,U.S Dollar,US Gallon,2023-06-05
New Jersey,NJ,3.515,4.017,4.282,3.72,U.S Dollar,US Gallon,2023-06-05
New Mexico,NM,3.449,3.776,4.058,4.084,U.S Dollar,US Gallon,2023-06-05
Nevada,NV,4.268,4.518,4.748,4.314,U.S Dollar,US Gallon,2023-06-05
New York,NY,3.697,4.141,4.501,4.525,U.S Dollar,US Gallon,2023-06-05
Ohio,OH,3.387,3.84,4.282,3.903,U.S Dollar,US Gallon,2023-06-05
Oklahoma,OK,3.189,3.513,3.772,3.491,U.S Dollar,US Gallon,2023-06-05
Oregon,OR,4.277,4.483,4.693,4.42,U.S Dollar,US Gallon,2023-06-05
Pennsylvania,PA,3.665,4.039,4.349,4.376,U.S Dollar,US Gallon,2023-06-05
Rhode Island,RI,3.507,4.078,4.431,4.261,U.S Dollar,US Gallon,2023-06-05
South Carolina,SC,3.187,3.569,3.926,3.622,U.S Dollar,US Gallon,2023-06-05
South Dakota,SD,3.447,3.624,4.082,3.757,U.S Dollar,US Gallon,2023-06-05
Tennessee,TN,3.181,3.573,3.922,3.64,U.S Dollar,US Gallon,2023-06-05
Texas,TX,3.081,3.464,3.793,3.32,U.S Dollar,US Gallon,2023-06-05
Utah,UT,4.136,4.366,4.574,4.018,U.S Dollar,US Gallon,2023-06-05
Virginia,VA,3.317,3.731,4.07,3.788,U.S Dollar,US Gallon,2023-06-05
Vermont,VT,3.564,3.967,4.407,3.952,U.S Dollar,US Gallon,2023-06-05
Washington,WA,4.71,4.89,5.093,4.915,U.S Dollar,US Gallon,2023-06-05
Wisconsin,WI,3.442,3.887,4.31,3.666,U.S Dollar,US Gallon,2023-06-05
West Virginia,WV,3.424,3.752,4.065,3.943,U.S Dollar,US Gallon,2023-06-05
Wyoming,WY,3.503,3.763,4.018,4.166,U.S Dollar,US Gallon,2023-06-05
