State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.804,3.983,4.167,4.473,U.S Dollar,US Gallon,2023-02-27
Alabama,AL,3.018,3.393,3.77,4.192,U.S Dollar,US Gallon,2023-02-27
Arkansas,AR,3.007,3.367,3.723,4.015,U.S Dollar,US Gallon,2023-02-27
Arizona,AZ,3.551,3.819,4.101,4.441,U.S Dollar,US Gallon,2023-02-27
California,CA,4.769,4.96,5.116,5.634,U.S Dollar,US Gallon,2023-02-27
Colorado,CO,4.062,4.415,4.722,4.772,U.S Dollar,US Gallon,2023-02-27
Connecticut,CT,3.24,3.779,4.217,4.728,U.S Dollar,US Gallon,2023-02-27
District of Columbia,DC,3.467,4.118,4.495,4.772,U.S Dollar,US Gallon,2023-02-27
Delaware,DE,3.097,3.552,3.808,4.137,U.S Dollar,US Gallon,2023-02-27
Florida,FL,3.292,3.681,4.007,4.557,U.S Dollar,US Gallon,2023-02-27
Georgia,GA,3.151,3.522,3.892,4.34,U.S Dollar,US Gallon,2023-02-27
Hawaii,HI,4.864,5.085,5.333,6.009,U.S Dollar,US Gallon,2023-02-27
Iowa,IA,3.131,3.424,3.859,4.008,U.S Dollar,US Gallon,2023-02-27
Idaho,ID,3.672,3.887,4.115,4.585,U.S Dollar,US Gallon,2023-02-27
Illinois,IL,3.544,3.998,4.424,4.344,U.S Dollar,US Gallon,2023-02-27
Indiana,IN,3.22,3.681,4.109,4.521,U.S Dollar,US Gallon,2023-02-27
Kansas,KS,3.081,3.349,3.645,3.941,U.S Dollar,US Gallon,2023-02-27
Kentucky,KY,2.988,3.421,3.792,4.16,U.S Dollar,US Gallon,2023-02-27
Louisiana,LA,3.045,3.399,3.752,4.076,U.S Dollar,US Gallon,2023-02-27
Massachusetts,MA,3.294,3.872,4.195,4.823,U.S Dollar,US Gallon,2023-02-27
Maryland,MD,3.189,3.689,3.958,4.264,U.S Dollar,US Gallon,2023-02-27
Maine,ME,3.42,3.828,4.173,5.285,U.S Dollar,US Gallon,2023-02-27
Michigan,MI,3.286,3.738,4.204,4.484,U.S Dollar,US Gallon,2023-02-27
Minnesota,MN,3.245,3.545,3.951,4.076,U.S Dollar,US Gallon,2023-02-27
Missouri,MO,3.006,3.303,3.618,3.939,U.S Dollar,US Gallon,2023-02-27
Mississippi,MS,2.956,3.306,3.671,4.064,U.S Dollar,US Gallon,2023-02-27
Montana,MT,3.267,3.531,3.84,4.292,U.S Dollar,US Gallon,2023-02-27
North Carolina,NC,3.141,3.529,3.881,4.23,U.S Dollar,US Gallon,2023-02-27
North Dakota,ND,3.283,3.524,3.885,4.345,U.S Dollar,US Gallon,2023-02-27
Nebraska,NE,3.213,3.433,3.882,4.062,U.S Dollar,US Gallon,2023-02-27
New Hampshire,NH,3.263,3.729,4.13,4.835,U.S Dollar,US Gallon,2023-02-27
New Jersey,NJ,3.203,3.767,4.045,4.39,U.S Dollar,US Gallon,2023-02-27
New Mexico,NM,3.248,3.59,3.871,4.163,U.S Dollar,US Gallon,2023-02-27
Nevada,NV,4.243,4.471,4.699,4.712,U.S Dollar,US Gallon,2023-02-27
New York,NY,3.447,3.896,4.259,5.053,U.S Dollar,US Gallon,2023-02-27
Ohio,OH,3.13,3.563,3.983,4.373,U.S Dollar,US Gallon,2023-02-27
Oklahoma,OK,3.01,3.322,3.57,3.796,U.S Dollar,US Gallon,2023-02-27
Oregon,OR,3.881,4.073,4.27,4.727,U.S Dollar,US Gallon,2023-02-27
Pennsylvania,PA,3.627,4.017,4.318,4.889,U.S Dollar,US Gallon,2023-02-27
Rhode Island,RI,3.272,3.862,4.219,4.785,U.S Dollar,US Gallon,2023-02-27
South Carolina,SC,3.011,3.383,3.735,4.102,U.S Dollar,US Gallon,2023-02-27
South Dakota,SD,3.312,3.499,3.94,4.178,U.S Dollar,US Gallon,2023-02-27
Tennessee,TN,3.018,3.381,3.736,4.097,U.S Dollar,US Gallon,2023-02-27
Texas,TX,2.917,3.286,3.623,3.886,U.S Dollar,US Gallon,2023-02-27
Utah,UT,3.738,3.956,4.146,4.57,U.S Dollar,US Gallon,2023-02-27
Virginia,VA,3.145,3.552,3.885,4.323,U.S Dollar,US Gallon,2023-02-27
Vermont,VT,3.443,3.975,4.402,4.731,U.S Dollar,US Gallon,2023-02-27
Washington,WA,4.223,4.401,4.617,5.022,U.S Dollar,US Gallon,2023-02-27
Wisconsin,WI,3.084,3.486,3.922,3.95,U.S Dollar,US Gallon,2023-02-27
West Virginia,WV,3.272,3.587,3.907,4.506,U.S Dollar,US Gallon,2023-02-27
Wyoming,WY,3.422,3.663,3.939,4.561,U.S Dollar,US Gallon,2023-02-27
